Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
11:72088381-72093495	LRTOMT	11:72089029-72089165	MES	2	2	NMD	ENST00000535883	7.12	7.18229e-01	7.18229e-01	40|36.6666666666667	30.4347826086957|60.4651162790698	11_72088381_72093495_W_ENST00000535883_1
3:50287069-50288114	LSMEM2	3:50288505-50287731	IR	2	2	-	ENST00000316436	7.11	9.08990e-02	9.08990e-02	8.21596244131455|8.43672456575682	14.3790849673203|16.490765171504	3_50288505_50287731_R_ENST00000316436_1
1:53211320-53213263	CPT2	1:53212781-53212816	SES	2	2	-	ENST00000637252	7.11	5.64177e-01	5.64177e-01	4.54545454545455|0	0.591715976331361|18.1818181818182	1_53211320_53213263_W_ENST00000637252_1
1:227733619-227733681	JMJD4	1:227734033-227733147	IR (overlapping region)	2	2	-	ENST00000465251	7.11	3.68696e-01	3.68696e-01	3.01204819277108|2.22222222222222	14.4067796610169|5.0561797752809	1_227734033_227733147_R_ENST00000465251_1
1:16231700-16232297	CPLANE2	1:16232647-16231699	IR	2	2	-	ENST00000375599	7.11	4.43751e-01	4.43751e-01	4.76190476190476|11.5384615384615	9.09090909090909|21.4285714285714	1_16232647_16231699_R_ENST00000375599_1
17:82047902-82050787	RFNG	17:82051832-82050661	IR	2	2	-	ENST00000583784	7.11	1.08693e-01	1.08693e-01	0|0	5.88235294117647|8.33333333333333	17_82051832_82050661_R_ENST00000583784_1
16:1367292-1367349	UNKL	16:1368204-1367091	IR	2	2	-	ENST00000402641	7.11	1.14076e-01	1.14076e-01	2.8169014084507|1.23456790123457	10.9090909090909|7.35294117647059	16_1368204_1367091_R_ENST00000402641_1
12:110498796-110499546	VPS29	12:110501560-110499534	IR	2	2	-	ENST00000550267	7.11	4.81172e-01	4.81172e-01	0|2.24719101123596	15|1.47058823529412	12_110501560_110499534_R_ENST00000550267_1
11:6395125-6395701	APBB1	11:6395963-6395303	IR	2	2	-	ENST00000299402	7.11	3.01490e-01	3.01490e-01	4.16666666666667|4.05405405405405	7.57575757575758|14.8648648648649	11_6395963_6395303_R_ENST00000299402_1
18:3594485-3597175	DLGAP1-AS1	18:3596579-3596675	SES	2	2	-	ENST00000573355	7.10	5.03626e-02	5.03626e-02	76.271186440678|78.5714285714286	85.7142857142857|83.3333333333333	18_3594485_3597175_W_ENST00000573355_1
17:64531019-64531889	CEP95	17:64531019-64531022	A5SS	2	2	-	ENST00000553412	7.10	4.88552e-01	4.88552e-01	19.6078431372549|16.4556962025316	18.1818181818182|32.0754716981132	17_64531019_64531889_S_ENST00000553412_1
7:100353271-100355142	PILRB	7:100353895-100354012	MES	2	2	-	ENST00000419749	7.09	6.71480e-01	6.71480e-01	32.258064516129|28.5714285714286	50|25	7_100353271_100355142_W_ENST00000419749_2
6:31970898-31971147	DXO	6:31972210-31970605	IR (overlapping region)	2	2	-	ENST00000460058	7.09	2.16862e-01	2.16862e-01	2.98507462686567|3.84615384615385	7.89473684210526|13.1147540983607	6_31972210_31970605_R_ENST00000460058_1
3:49017613-49017869	DALRD3	3:49018022-49017433	IR	2	2	-	ENST00000496568	7.09	4.56634e-01	4.56634e-01	16.5354330708661|3.73134328358209	19.672131147541|14.7826086956522	3_49018022_49017433_R_ENST00000496568_1
1:226982894-226984235	COQ8A	1:226983634-226983760	IR	2	2	-	ENST00000478406	7.09	3.85908e-01	3.85908e-01	0|0	12|2.17391304347826	1_226983634_226983760_R_ENST00000478406_1
17:36596298-36600802	DHRS11	17:36599764-36599971	IR	2	2	-	ENST00000610443	7.09	3.54172e-01	3.54172e-01	2.66666666666667|0	13.0434782608696|3.79746835443038	17_36599764_36599971_R_ENST00000610443_1
16:728316-728604	HAGHL	16:728425-728503	IR	2	2	-	ENST00000549114	7.09	4.03637e-02	4.03637e-02	10.2564102564103|12.4352331606218	17.5675675675676|19.2982456140351	16_728425_728503_R_ENST00000549114_1
16:2091823-2091906	PKD1	16:2092189-2091780	IR (overlapping region)	2	2	NMD	ENST00000562425	7.09	2.73084e-01	2.73084e-01	0|2.8169014084507	4.8780487804878|12.1212121212121	16_2092189_2091780_R_ENST00000562425_1
X:63634967-63638209	ARHGEF9	X:63644049-63637867	IR	2	2	-	ENST00000253401	7.08	9.64902e-02	9.64902e-02	0|0	6|8.16326530612245	X_63644049_63637867_R_ENST00000253401_1
X:56990831-56994949	SPIN3	X:56995648-56990894	IR	2	2	-	ENST00000374919	7.08	6.69216e-01	6.69216e-01	13.3333333333333|38.0952380952381	33.3333333333333|32.258064516129	X_56995648_56990894_R_ENST00000374919_1
8:67061951-67062024	COPS5	8:67062181-67061950	IR	2	2	-	ENST00000518768	7.08	1.68016e-01	1.68016e-01	90.4306220095694|86.283185840708	97.9695431472081|92.9032258064516	8_67062181_67061950_R_ENST00000518768_1
7:44076577-44076629	POLM	7:44076630-44074130	IR	2	2	NMD	ENST00000418926	7.08	3.74051e-02	3.74051e-02	0|0	6.66666666666667|7.5	7_44076630_44074130_R_ENST00000418926_1
4:87160103-87163642	KLHL8	4:87164080-87160248	IR	2	2	-	ENST00000273963	7.08	4.71028e-01	4.71028e-01	32.1100917431193|28.0898876404494	30.5555555555556|43.801652892562	4_87164080_87160248_R_ENST00000273963_1
20:63658460-63659232	RTEL1	20:63658460-63658466	TSS|A5SS	2	2	-	TSS.ENST00000360203	7.08	6.42595e-01	6.42595e-01	100|77.5	91.6666666666667|100	20_63658460_63659232_S_TSS.ENST00000360203_1
11:85660153-85660597	CREBZF	11:85661750-85660334	IR	2	2	NMD	ENST00000260058	7.08	7.08980e-01	7.08980e-01	49.0566037735849|25	55.3191489361702|32.8947368421053	11_85661750_85660334_R_ENST00000260058_1
9:87726250-87727593	CTSL	9:87726250-87726253	A5SS	2	2	-	Ex.TSS.ENST00000340342	7.07	6.31274e-01	6.31274e-01	48.4848484848485|46.5573770491803	43.7710437710438|65.4166666666667	9_87726250_87727593_S_Ex.TSS.ENST00000340342_1
9:136942651-136942695	FBXW5	9:136942669-136941754	IR	2	2	-	ENST00000428398	7.07	1.14452e-01	1.14452e-01	8.65671641791045|11.8032786885246	16.8103448275862|17.7966101694915	9_136942669_136941754_R_ENST00000428398_1
5:178131055-178138107	RMND5B	5:178131237-178131376	MXS	2	2	-	ENST00000313386	7.07	6.46610e-01	6.46610e-01	79|84	77.1428571428572|100	5_178131055_178138107_W_ENST00000313386_1
3:186789900-186790064	RFC4	3:186790256-186789902	IR	2	2	-	ENST00000296273	7.07	3.18772e-01	3.18772e-01	2.22222222222222|1.23456790123457	4.8780487804878|12.7272727272727	3_186790256_186789902_R_ENST00000296273_1
22:38685543-38688001	JOSD1	22:38689130-38685542	IR	2	2	-	ENST00000216039	7.07	1.14812e-01	1.14812e-01	1.55038759689922|2.83018867924528	7.57575757575758|10.9375	22_38689130_38685542_R_ENST00000216039_1
17:45393909-45395633	ARHGAP27	17:45395850-45394942	IR	2	2	-	ENST00000376922	7.07	7.23638e-01	7.23638e-01	40|31.25	57.8947368421053|27.5	17_45395850_45394942_R_ENST00000376922_1
11:57789156-57791491	CTNND1	11:57791385-57791491	A3SS	2	2	-	ENST00000358694	7.07	1.26509e-01	1.26509e-01	86.046511627907|89.1304347826087	94.3661971830986|94.9494949494949	11_57789156_57791491_S_ENST00000358694_1
8:143589540-143590081	EEF1D	8:143596130-143589310	IR	2	2	-	ENST00000524883	7.06	1.10852e-01	1.10852e-01	18.3333333333333|15.7894736842105	24.2424242424242|24	8_143596130_143589310_R_ENST00000524883_1
20:62318535-62318650	LAMA5	20:62319113-62318534	IR	2	2	-	ENST00000481120	7.06	6.56100e-01	6.56100e-01	7.69230769230769|11.7647058823529	5|28.5714285714286	20_62319113_62318534_R_ENST00000481120_1
14:69230599-69236045	EXD2	14:69234774-69235031	SES	2	2	-	ENST00000492815	7.06	4.56380e-01	4.56380e-01	35.3846153846154|38	37.5|50	14_69230599_69236045_W_ENST00000492815_1
11:65999898-66000161	EIF1AD	11:66000506-66000052	IR	2	2	-	ENST00000526449	7.06	2.11617e-01	2.11617e-01	8.83720930232558|3.04878048780488	10.4294478527607|15.5737704918033	11_66000506_66000052_R_ENST00000526449_1
22:21628089-21628787	YDJC	22:21629762-21628088	IR	2	2	-	ENST00000292778	7.05	1.19001e-01	1.19001e-01	14.8893360160966|16.1434977578475	20.8588957055215|24.2718446601942	22_21629762_21628088_R_ENST00000292778_1
15:90265659-90266398	NGRN	15:90265877-90266287	IR (overlapping region)	2	2	-	ENST00000331497	7.05	2.86264e-01	2.86264e-01	33.2552693208431|40.3225806451613	44.5482866043614|43.121387283237	15_90265877_90266287_R_ENST00000331497_1
12:56319395-56319487	PAN2	12:56319488-56319087	IR	2	2	-	ENST00000550028	7.05	5.04419e-01	5.04419e-01	4.65116279069767|0	16.6666666666667|2.08333333333333	12_56319488_56319087_R_ENST00000550028_1
X:48698902-48699047	SUV39H1	X:48700706-48698962	IR (overlapping region)	2	2	-	ENST00000337852	7.04	2.55048e-01	2.55048e-01	1.58730158730159|0	4.65116279069767|11.0091743119266	X_48700706_48698962_R_ENST00000337852_1
4:78910610-78912185	BMP2K	4:78917881-78910837	IR	2	2	-	ENST00000335016	7.04	5.81355e-01	5.81355e-01	28.5714285714286|19.2307692307692	21.875|40	4_78917881_78910837_R_ENST00000335016_1
2:178431414-178432254	PRKRA	2:178436320-178431975	IR (overlapping region)	2	2	-	ENST00000325748	7.04	2.70116e-01	2.70116e-01	9.62962962962963|9.19540229885057	19.6428571428571|13.2530120481928	2_178436320_178431975_R_ENST00000325748_1
1:1703088-1703940	CDK11A	1:1703941-1703603	IR (overlapping region)	2	2	-	ENST00000478901	7.04	1.32679e-01	1.32679e-01	3.38983050847458|0	10.9090909090909|6.55737704918033	1_1703941_1703603_R_ENST00000478901_1
19:42247572-42249738	ERF	19:42250173-42249527	IR (overlapping region)	2	2	-	ENST00000222329	7.04	5.29704e-02	5.29704e-02	5.15222482435597|2.64423076923077	12.0141342756184|9.86394557823129	19_42250173_42249527_R_ENST00000222329_1
11:64288469-64289036	GPR137	11:64288603-64288721	SES	2	2	-	ENST00000377702	7.04	3.99496e-01	3.99496e-01	86.875|88.6685552407932	89.622641509434|100	11_64288469_64289036_W_ENST00000377702_1
2:24819354-24822373	CENPO	2:24821641-24820245	IR (overlapping region)	2	2	-	ENST00000260662	7.03	2.37452e-01	2.37452e-01	29.8136645962733|24.2753623188406	33.8709677419355|34.2723004694836	2_24821641_24820245_R_ENST00000260662_1
2:108485909-108487698	GCC2	2:108486511-108486648	SES	2	2	-	ENST00000309863	7.03	3.38570e-01	3.38570e-01	85|92.9411764705882	100|92	2_108485909_108487698_W_ENST00000309863_1
18:74158171-74158786	TIMM21	18:74158277-74158375	IR	2	2	-	ENST00000579071	7.03	9.64836e-02	9.64836e-02	4.84581497797357|8.2051282051282	12.6262626262626|14.4796380090498	18_74158277_74158375_R_ENST00000579071_1
9:79612719-79652592	TLE4	9:79627374-79627448	SES	2	2	-	ENST00000376537	7.02	5.80165e-01	5.80165e-01	79.7297297297297|61.5720524017467	76.5182186234818|78.8235294117647	9_79612719_79652592_W_ENST00000376537_1
1:1703088-1703269	CDK11A	1:1703625-1703087	IR (overlapping region)	2	2	-	ENST00000468397	7.02	6.46741e-02	6.46741e-02	3.92156862745098|6.71140939597315	13.3333333333333|11.340206185567	1_1703625_1703087_R_ENST00000468397_1
17:7321423-7321459	NEURL4	17:7321788-7321360	IR	2	2	-	ENST00000571508	7.02	1.17345e-01	1.17345e-01	0|0	5.71428571428571|8.33333333333333	17_7321788_7321360_R_ENST00000571508_1
4:2741660-2742520	TNIP2	4:2744864-2742074	IR	2	2	-	ENST00000315423	7.01	2.38852e-01	2.38852e-01	1.12359550561798|2.5	11.7647058823529|5.88235294117647	4_2744864_2742074_R_ENST00000315423_1
2:188292220-188477658	GULP1	2:188383763-188383889	SES	2	2	-	ENST00000409927	7.01	2.97442e-01	2.97442e-01	78.8679245283019|85.9922178988327	89.7435897435898|89.1385767790262	2_188292220_188477658_W_ENST00000409927_1
20:62256222-62263615	OSBPL2	20:62260017-62260125	SES	2	2	-	ENST00000358053	7.01	6.09698e-01	6.09698e-01	49.6598639455782|55.7692307692308	49.7109826589595|69.7297297297297	20_62256222_62263615_W_ENST00000358053_1
16:69332596-69332882	COG8	16:69335349-69332713	IR (overlapping region)	2	2	-	ENST00000562081	7.01	2.40463e-01	2.40463e-01	3.8961038961039|8.84353741496599	10.0840336134454|16.6666666666667	16_69335349_69332713_R_ENST00000562081_1
22:38699803-38700618	JOSD1	22:38700943-38700281	IR	2	2	-	ENST00000456626	7.00	4.06273e-01	4.06273e-01	10.4477611940298|16.3636363636364	14.9253731343284|25.8823529411765	22_38700943_38700281_R_ENST00000456626_1
1:3737149-3738513	TP73-AS1	1:3740388-3738074	IR	2	2	-	ENST00000423764	7.00	7.46546e-01	7.46546e-01	9.09090909090909|30.7692307692308	11.7647058823529|42.1052631578947	1_3740388_3738074_R_ENST00000423764_1
1:169849631-169853772	SCYL3	1:169850567-169851816	IR (overlapping region)	2	2	-	ENST00000367771	7.00	1.00439e-01	1.00439e-01	0|0	5.88235294117647|8.10810810810811	1_169850567_169851816_R_ENST00000367771_1
17:82943791-82944049	B3GNTL1	17:82946960-82943790	IR	2	2	-	ENST00000320865	7.00	6.74991e-01	6.74991e-01	5|6	25|0	17_82946960_82943790_R_ENST00000320865_1
17:75236599-75238389	GGA3	17:75238763-75238178	IR	2	2	-	ENST00000537686	7.00	2.22584e-01	2.22584e-01	3.77358490566038|3.6144578313253	13.2530120481928|8.13953488372093	17_75238763_75238178_R_ENST00000537686_1
15:44413336-44415758	CASC4	15:44414362-44413333	IR (overlapping region)	2	2	-	ENST00000299957	7.00	3.24671e-01	3.24671e-01	44.6945337620579|52.5951557093426	56.0483870967742|55.2407932011331	15_44414362_44413333_R_ENST00000299957_1
15:41561127-41562355	TYRO3	15:41561311-41561538	IR	2	2	-	ENST00000560992	7.00	2.80132e-01	2.80132e-01	0|0	10.2941176470588|3.7037037037037	15_41561311_41561538_R_ENST00000560992_1
6:31970898-31971147	DXO	6:31972096-31970108	IR (overlapping region)	2	2	-	ENST00000460058	6.99	3.79013e-01	3.79013e-01	7.59493670886076|7.40740740740741	9.75609756097561|19.2307692307692	6_31972096_31970108_R_ENST00000460058_1
11:66473737-66474651	PELI3	11:66475105-66474358	IR (overlapping region)	2	2	-	ENST00000524466	6.99	4.11230e-01	4.11230e-01	13.8888888888889|2.85714285714286	13.3333333333333|17.3913043478261	11_66475105_66474358_R_ENST00000524466_1
11:128968763-128975002	ARHGAP32	11:128975003-128972452	IR	2	2	-	ENST00000524655	6.99	3.05504e-02	3.05504e-02	6.66666666666667|7.69230769230769	13.3333333333333|15	11_128975003_128972452_R_ENST00000524655_1
11:83198559-83206057	ANKRD42	11:83198559-83198642	A5SS	2	2	-	ENST00000260047	6.98	3.94624e-01	3.94624e-01	89.3333333333333|86.3636363636364	89.6551724137931|100	11_83198559_83206057_S_ENST00000260047_1
11:44932348-44935017	TP53I11	11:44935663-44933482	IR	2	2	-	ENST00000308212	6.98	5.84705e-01	5.84705e-01	36.3636363636364|31.25	50|31.5789473684211	11_44935663_44933482_R_ENST00000308212_1
1:26281328-26282569	UBXN11	1:26282790-26282304	IR	2	2	-	ENST00000314675	6.97	4.31055e-01	4.31055e-01	0|1.96078431372549	2.27272727272727|13.6363636363636	1_26282790_26282304_R_ENST00000314675_1
1:26281328-26282569	UBXN11	1:26282790-26282283	IR	2	2	-	ENST00000314675	6.97	4.31055e-01	4.31055e-01	0|1.96078431372549	2.27272727272727|13.6363636363636	1_26282790_26282283_R_ENST00000314675_1
1:26281328-26282569	UBXN11	1:26282790-26282281	IR	2	2	-	ENST00000314675	6.97	4.31055e-01	4.31055e-01	0|1.96078431372549	2.27272727272727|13.6363636363636	1_26282790_26282281_R_ENST00000314675_1
1:26281328-26282569	UBXN11	1:26282790-26282280	IR	2	2	-	ENST00000314675	6.97	4.31055e-01	4.31055e-01	0|1.96078431372549	2.27272727272727|13.6363636363636	1_26282790_26282280_R_ENST00000314675_1
15:89629430-89631056	TICRR	15:89629574-89628975	IR (overlapping region)	2	2	NMD	ENST00000561095	6.97	6.24654e-01	6.24654e-01	3.44827586206897|3.44827586206897	0|20.8333333333333	15_89629574_89628975_R_ENST00000561095_1
15:42537820-42544124	LRRC57	15:42545450-42543966	IR (overlapping region)	2	2	-	ENST00000323443	6.97	6.11231e-01	6.11231e-01	0|20	19.2307692307692|14.7058823529412	15_42545450_42543966_R_ENST00000323443_1
7:73573321-73573471	TBL2	7:73574514-73573319	IR	2	2	NMD	ENST00000452125	6.96	2.18177e-01	2.18177e-01	1.25|0.537634408602151	10.4|5.29801324503311	7_73574514_73573319_R_ENST00000452125_1
1:47299777-47300152	STIL	1:47301726-47299776	IR	2	2	-	ENST00000433827	6.96	3.32301e-01	3.32301e-01	4.10958904109589|1.72413793103448	5.66037735849057|14.1025641025641	1_47301726_47299776_R_ENST00000433827_1
1:211666430-211667231	NEK2	1:211667232-211662771	IR	2	2	-	ENST00000366998	6.96	1.49254e-01	1.49254e-01	2.10526315789474|6.01503759398496	11.6279069767442|10.4072398190045	1_211667232_211662771_R_ENST00000366998_1
19:14168777-14171264	AC022098.1	19:14170792-14162605	IR (overlapping region)	2	2	-	ENST00000588387	6.96	3.98838e-01	3.98838e-01	0|0	1.92307692307692|12	19_14170792_14162605_R_ENST00000588387_1
17:5388376-5388960	NUP88	17:5388851-5387778	IR	2	2	-	ENST00000574867	6.96	1.36169e-01	1.36169e-01	7.03883495145631|4.27927927927928	10.4430379746835|14.804469273743	17_5388851_5387778_R_ENST00000574867_1
9:71911837-71971504	C9orf85	9:71947006-71947112	MES	2	2	NMD	ENST00000473252	6.95	5.59381e-01	5.59381e-01	34.2541436464088|48.7341772151899	41.5300546448087|55.3648068669528	9_71911837_71971504_W_ENST00000473252_3
2:158621422-158631752	PKP4	2:158625125-158625427	SES	2	2	NMD	ENST00000481115	6.95	5.60318e-01	5.60318e-01	33.4928229665072|50.5	52.1212121212121|45.771144278607	2_158621422_158631752_W_ENST00000481115_1
17:50550998-50552180	SPATA20	17:50551680-50551968	IR	2	2	-	ENST00000503063	6.95	2.99175e-01	2.99175e-01	1.11111111111111|0	3.8961038961039|11.1111111111111	17_50551680_50551968_R_ENST00000503063_1
12:110498796-110499546	VPS29	12:110502112-110499456	IR (overlapping region)	2	2	-	ENST00000550267	6.95	5.23726e-01	5.23726e-01	1.0989010989011|0	15|0	12_110502112_110499456_R_ENST00000550267_1
4:849278-849774	GAK	4:850069-849675	IR	2	2	-	ENST00000314167	6.94	2.28372e-01	2.28372e-01	10.4693140794224|4.33070866141732	16.8888888888889|11.7886178861789	4_850069_849675_R_ENST00000314167_1
2:232334369-232336976	DIS3L2	2:232335875-232336213	IR	2	2	-	ENST00000429283	6.94	1.88280e-01	1.88280e-01	4|2.12765957446809	7.5|12.5	2_232335875_232336213_R_ENST00000429283_1
1:229321005-229325411	CCSAP	1:229327007-229321514	IR	2	2	-	ENST00000284617	6.94	2.01242e-01	2.01242e-01	28.5714285714286|27.3972602739726	32.4675324675325|37.3831775700935	1_229327007_229321514_R_ENST00000284617_1
1:203861744-203862181	SNRPE	1:203861744-203861749	A5SS	2	2	-	Ex.TSS.ENST00000475035	6.94	3.44042e-01	3.44042e-01	0|0	11.1111111111111|2.77777777777778	1_203861744_203862181_S_Ex.TSS.ENST00000475035_1
1:203795714-203803016	ZBED6	1:203795795-203801574	IR (overlapping region)	2	2	-	ENST00000550078	6.94	5.14403e-01	5.14403e-01	10.4575163398693|24.390243902439	19.1616766467066|29.5566502463054	1_203795795_203801574_R_ENST00000550078_1
17:7858403-7858689	CYB5D1	17:7858832-7858248	IR (overlapping region)	2	2	-	ENST00000574357	6.94	4.05819e-01	4.05819e-01	20.5128205128205|10	21.0526315789474|23.3333333333333	17_7858832_7858248_R_ENST00000574357_1
16:58678743-58678894	SLC38A7	16:58680242-58678880	IR	2	2	-	ENST00000562397	6.94	1.25666e-01	1.25666e-01	0|0	5.55555555555556|8.33333333333333	16_58680242_58678880_R_ENST00000562397_1
16:58678743-58678894	SLC38A7	16:58680242-58678742	IR	2	2	-	ENST00000562397	6.94	1.25666e-01	1.25666e-01	0|0	5.55555555555556|8.33333333333333	16_58680242_58678742_R_ENST00000562397_1
15:64988732-64989273	SPG21	15:64988926-64987171	IR	2	2	-	ENST00000561088	6.94	1.98727e-01	1.98727e-01	5.55555555555556|0	8.33333333333333|11.1111111111111	15_64988926_64987171_R_ENST00000561088_1
14:22900777-22901733	RBM23	14:22902100-22901671	IR	2	2	-	ENST00000346528	6.94	3.70862e-02	3.70862e-02	0.53475935828877|0	7.89473684210526|6.52920962199313	14_22902100_22901671_R_ENST00000346528_1
12:122980813-122981128	ARL6IP4	12:122980813-122980887	TSS|A5SS	2	2	-	TSS.ENST00000454885	6.94	3.00519e-01	3.00519e-01	0|5.07726269315673	13.4680134680135|5.48780487804878	12_122980813_122981128_S_TSS.ENST00000454885_1
12:122980746-122981128	ARL6IP4	12:122980746-122980887	TSS|A5SS	2	2	-	TSS.ENST00000454885	6.94	3.00519e-01	3.00519e-01	0|5.07726269315673	13.4680134680135|5.48780487804878	12_122980746_122981128_S_TSS.ENST00000454885_1
12:122980581-122981128	ARL6IP4	12:122980581-122980887	A5SS	2	2	-	Ex.TSS.ENST00000454885	6.94	3.00519e-01	3.00519e-01	0|5.07726269315673	13.4680134680135|5.48780487804878	12_122980581_122981128_S_Ex.TSS.ENST00000454885_1
11:601696-605118	PHRF1	11:601696-601701	A5SS	2	2	-	Ex.ENST00000264555	6.94	1.70794e-01	1.70794e-01	87.0967741935484|84.375	95.1807228915663|90.1785714285714	11_601696_605118_S_Ex.ENST00000264555_1
X:46546466-46548408	ZNF674-AS1	X:46546564-46547424	IR	2	2	-	ENST00000421685	6.93	6.39123e-01	6.39123e-01	48|33.3333333333333	37.5|57.6923076923077	X_46546564_46547424_R_ENST00000421685_1
3:195868588-195868709	TNK2	3:195868710-195867168	IR	2	2	-	ENST00000411741	6.93	4.18596e-01	4.18596e-01	35.2|46.0431654676259	48.4375|46.6666666666667	3_195868710_195867168_R_ENST00000411741_1
1:28579764-28579893	SNORA61	1:28580186-28579532	IR	2	2	-	ENST00000384581	6.93	3.19119e-01	3.19119e-01	20|11.6883116883117	24.4897959183673|21.0526315789474	1_28580186_28579532_R_ENST00000384581_1
15:40016590-40017107	EIF2AK4	15:40016590-40016672	A5SS	2	2	-	Ex.ENST00000263791	6.93	4.12483e-01	4.12483e-01	87.434554973822|76.8867924528302	89.6|88.5869565217391	15_40016590_40017107_S_Ex.ENST00000263791_1
14:102501760-102507942	ANKRD9	14:102508550-102501759	IR	2	2	-	ENST00000286918	6.93	5.27503e-01	5.27503e-01	16.6666666666667|1.51515151515152	16.6666666666667|15.3846153846154	14_102508550_102501759_R_ENST00000286918_1
12:110498796-110499546	VPS29	12:110502108-110498795	IR (overlapping region)	2	2	-	ENST00000550267	6.93	5.24554e-01	5.24554e-01	0|1.13636363636364	15|0	12_110502108_110498795_R_ENST00000550267_1
12:110498796-110499546	VPS29	12:110502079-110498819	IR (overlapping region)	2	2	-	ENST00000550267	6.93	5.24554e-01	5.24554e-01	0|1.13636363636364	15|0	12_110502079_110498819_R_ENST00000550267_1
