Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:70661204-70664449	MTSS1L	16:70664764-70661203	IR (overlapping region)	2	2	-	ENST00000338779	1.89	6.97403e-01	6.97403e-01	93.2432432432432|95.6834532374101	92.7007299270073|100	16_70664764_70661203_R_ENST00000338779_1
16:28836751-28837232	ATXN2L	16:28837201-28830611	IR	2	2	-	ENST00000325215	1.89	8.63716e-01	8.63716e-01	41.6666666666667|41.9354838709677	52.3809523809524|35	16_28837201_28830611_R_ENST00000325215_1
16:21424763-21425136	NPIPB3	16:21425379-21424978	IR	2	2	-	ENST00000543368	1.89	6.57836e-01	6.57836e-01	0|4.57516339869281	7.03125|1.33333333333333	16_21425379_21424978_R_ENST00000543368_1
16:188969-189339	LUC7L	16:190136-189097	IR	2	2	-	ENST00000293872	1.89	8.58663e-01	8.58663e-01	26.1363636363636|24.5901639344262	18.8888888888889|35.6164383561644	16_190136_189097_R_ENST00000293872_1
15:63148250-63154060	RPS27L	15:63155732-63148249	IR	2	2	-	ENST00000330964	1.89	7.35908e-01	7.35908e-01	6.52173913043478|3.44827586206897	11.1111111111111|2.63157894736842	15_63155732_63148249_R_ENST00000330964_1
12:124337104-124337180	NCOR2	12:124340205-124337103	IR	2	2	-	ENST00000440187	1.89	5.00000e-01	5.00000e-01	0|0	3.77358490566038|0	12_124340205_124337103_R_ENST00000440187_1
11:6680782-6682402	MRPL17	11:6683297-6681950	IR	2	2	-	ENST00000288937	1.89	9.36855e-01	9.36855e-01	57.8947368421053|95	70.9677419354839|85.7142857142857	11_6683297_6681950_R_ENST00000288937_1
9:35684751-35685339	TPM2	9:35685140-35684487	IR	2	2	-	ENST00000486018	1.88	4.51807e-01	4.51807e-01	19.9134199134199|17.2839506172839	18.9473684210526|22.0125786163522	9_35685140_35684487_R_ENST00000486018_1
9:127868001-127868076	AK1	9:127868513-127868046	IR (overlapping region)	2	2	-	ENST00000223836	1.88	7.21469e-01	7.21469e-01	73.3333333333333|66.6666666666667	75|68.75	9_127868513_127868046_R_ENST00000223836_1
7:6798363-6798765	RSPH10B2	7:6799280-6798761	IR (overlapping region)	2	2	-	ENST00000297186	1.88	2.30198e-01	2.30198e-01	1.71232876712329|1.43884892086331	4.19161676646707|2.710027100271	7_6799280_6798761_R_ENST00000297186_1
6:30552177-30552661	GNL1	6:30553180-30552466	IR	2	2	-	ENST00000487166	1.88	6.21813e-01	6.21813e-01	0|5.55555555555556	4.54545454545455|4.76190476190476	6_30553180_30552466_R_ENST00000487166_1
6:127326881-127327144	ECHDC1	6:127327145-127326495	IR	2	2	-	ENST00000368287	1.88	7.85607e-01	7.85607e-01	0|6.25	0|10	6_127327145_127326495_R_ENST00000368287_1
2:84906118-84906388	TMSB10	2:84906271-84906389	A3SS	2	2	-	Ex.TSS.ENST00000233143	1.88	6.96916e-01	6.96916e-01	17.8294573643411|17.8260869565217	23.3644859813084|16.0583941605839	2_84906118_84906388_S_Ex.TSS.ENST00000233143_1
22:39315552-39315555	RPL3	22:39316842-39315368	IR	2	2	NMD	ENST00000420536	1.88	2.13001e-01	2.13001e-01	1.38888888888889|1.5625	2.68456375838926|4.02298850574713	22_39316842_39315368_R_ENST00000420536_1
22:37180167-37182735	C1QTNF6	22:37182736-37180166	IR (overlapping region)	2	2	-	ENST00000337843	1.88	8.09553e-01	8.09553e-01	100|87.9310344827586	97.8723404255319|93.8271604938272	22_37182736_37180166_R_ENST00000337843_1
1:11054664-11055084	SRM	1:11055927-11054961	IR	2	2	-	ENST00000490101	1.88	9.24547e-01	9.24547e-01	22.2222222222222|15.3846153846154	5|36.3636363636364	1_11055927_11054961_R_ENST00000490101_1
16:21447513-21448087	SMG1P3	16:21448568-21447927	IR	2	2	-	ENST00000440195	1.88	6.14457e-01	6.14457e-01	0|1.69491525423729	0|5.45454545454545	16_21448568_21447927_R_ENST00000440195_1
12:2863749-2864495	FOXM1	12:2864753-2864431	IR	2	2	-	ENST00000366362	1.88	9.32938e-01	9.32938e-01	18.9189189189189|21.875	40|4.54545454545455	12_2864753_2864431_R_ENST00000366362_1
11:46677080-46679225	ARHGAP1	11:46679469-46678722	IR	2	2	-	ENST00000311956	1.88	7.04783e-01	7.04783e-01	100|92.4731182795699	98.9795918367347|97.2602739726027	11_46679469_46678722_R_ENST00000311956_1
11:123057497-123057919	HSPA8	11:123058485-123057700	IR	2	2	-	ENST00000227378	1.88	2.89619e-01	2.89619e-01	5|2.99003322259136	6.22406639004149|5.53505535055351	11_123058485_123057700_R_ENST00000227378_1
6:30198491-30198524	TRIM26	6:30199154-30198428	IR	2	2	-	ENST00000418026	1.87	6.47632e-01	6.47632e-01	89.0625|95.1219512195122	94.4444444444444|93.4782608695652	6_30199154_30198428_R_ENST00000418026_1
2:24819169-24820114	ADCY3	2:24820849-24819171	IR (overlapping region)	2	2	-	ENST00000260600	1.87	2.92584e-01	2.92584e-01	96.8503937007874|97.4358974358974	100|98.019801980198	2_24820849_24819171_R_ENST00000260600_1
21:29065076-29065105	CCT8	21:29066778-29063351	IR	2	2	-	ENST00000481059	1.87	2.96328e-01	2.96328e-01	0|2.08333333333333	2.12765957446809|3.7037037037037	21_29066778_29063351_R_ENST00000481059_1
19:1438807-1440253	RPS15	19:1438893-1439715	IR	2	2	-	ENST00000592700	1.87	2.13225e-01	2.13225e-01	0.645161290322581|0.779220779220779	1.92307692307692|3.24675324675325	19_1438893_1439715_R_ENST00000592700_1
16:89286661-89287113	ANKRD11	16:89288978-89286038	IR	2	2	NMD	ENST00000378332	1.87	7.30805e-01	7.30805e-01	95.8333333333333|87.5	93.3333333333333|93.75	16_89288978_89286038_R_ENST00000378332_1
11:62852910-62853035	SNORD22	11:62853116-62852608	IR	2	2	-	ENST00000384756	1.87	9.18887e-01	9.18887e-01	66.6666666666667|47.887323943662	72.1311475409836|46.1538461538462	11_62853116_62852608_R_ENST00000384756_1
X:103962669-103964294	TMSB15B	X:103962724-103964227	IR	2	2	-	ENST00000436583	1.86	6.32707e-01	6.32707e-01	2|0	5.71428571428571|0	X_103962724_103964227_R_ENST00000436583_1
9:83968197-83969380	HNRNPK	9:83970332-83968083	IR	2	2	-	ENST00000351839	1.86	5.88878e-01	5.88878e-01	4|3.77358490566038	8.2089552238806|3.27868852459016	9_83970332_83968083_R_ENST00000351839_1
9:83968197-83969380	HNRNPK	9:83970332-83968082	IR	2	2	-	ENST00000351839	1.86	5.88878e-01	5.88878e-01	4|3.77358490566038	8.2089552238806|3.27868852459016	9_83970332_83968082_R_ENST00000351839_1
7:102565976-102567083	POLR2J3	7:102567084-102566626	IR (overlapping region)	2	2	-	ENST00000504157	1.86	3.32932e-01	3.32932e-01	1.72413793103448|0	1.5748031496063|3.87596899224806	7_102567084_102566626_R_ENST00000504157_1
2:74471993-74472470	MRPL53	2:74472797-74472357	IR (overlapping region)	2	2	-	ENST00000468875	1.86	8.11913e-01	8.11913e-01	60|50	61.5384615384615|52.1739130434783	2_74472797_74472357_R_ENST00000468875_1
2:130344713-130345375	IMP4	2:130344713-130344725	A5SS	2	2	-	ENST00000428740	1.86	8.03492e-01	8.03492e-01	11.5384615384615|6.66666666666667	16.6666666666667|5.26315789473684	2_130344713_130345375_S_ENST00000428740_1
22:46354710-46356072	TRMU	22:46355589-46355989	IR	2	2	-	ENST00000470831	1.86	9.34293e-01	9.34293e-01	65|89.6551724137931	63.6363636363636|94.7368421052632	22_46355589_46355989_R_ENST00000470831_1
22:39531729-39532523	RPS19BP1	22:39532524-39529819	IR	2	2	-	ENST00000472291	1.86	7.09354e-01	7.09354e-01	7.40740740740741|15	13.6363636363636|12.5	22_39532524_39529819_R_ENST00000472291_1
22:37851491-37855564	EIF3L	22:37851491-37851561	A5SS	2	2	-	ENST00000439997	1.86	8.30381e-01	8.30381e-01	24.1935483870968|18.75	30|16.6666666666667	22_37851491_37855564_S_ENST00000439997_1
1:155234452-155235100	GBA	1:155235312-155234451	IR	2	2	-	ENST00000327247	1.86	8.31927e-01	8.31927e-01	46.2962962962963|32.6530612244898	43.0379746835443|39.622641509434	1_155235312_155234451_R_ENST00000327247_1
7:157378125-157382377	DNAJB6	7:157381987-157382245	IR	2	2	-	ENST00000487480	1.85	7.01978e-01	7.01978e-01	3.44827586206897|0	0|7.14285714285714	7_157381987_157382245_R_ENST00000487480_1
6:7246424-7247221	RREB1	6:7246761-7246761	IR	2	2	-	ENST00000349384	1.85	6.08269e-01	6.08269e-01	100|94.7368421052632	98.4375|100	6_7246761_7246761_R_ENST00000349384_1
6:70524343-70526698	FAM135A	6:70525192-70525863	IR	2	2	-	ENST00000370479	1.85	5.00000e-01	5.00000e-01	100|96.2962962962963	100|100	6_70525192_70525863_R_ENST00000370479_1
6:53097722-53100873	FBXO9	6:53097792-53098160	IR	2	2	-	ENST00000244426	1.85	5.00000e-01	5.00000e-01	100|96.2962962962963	100|100	6_53097792_53098160_R_ENST00000244426_1
4:10088287-10088373	WDR1	4:10088742-10088286	IR	2	2	-	ENST00000508079	1.85	7.55533e-01	7.55533e-01	0|5	8.69565217391304|0	4_10088742_10088286_R_ENST00000508079_1
2:9412304-9412405	ITGB1BP1	2:9423463-9412268	IR	2	2	-	ENST00000460001	1.85	7.55533e-01	7.55533e-01	0|5	8.69565217391304|0	2_9423463_9412268_R_ENST00000460001_1
2:38295154-38296590	ATL2	2:38296701-38296482	IR	2	2	-	ENST00000406122	1.85	4.94072e-01	4.94072e-01	94.8275862068966|98.4615384615385	98.4615384615385|98.5294117647059	2_38296701_38296482_R_ENST00000406122_1
2:27343331-27343578	GTF3C2	2:27357035-27343307	IR	2	2	-	ENST00000423998	1.85	5.00000e-01	5.00000e-01	0|0	3.7037037037037|0	2_27357035_27343307_R_ENST00000423998_1
22:38225578-38225593	TMEM184B	22:38226871-38225423	IR	2	2	-	ENST00000403210	1.85	5.00000e-01	5.00000e-01	0|0	3.7037037037037|0	22_38226871_38225423_R_ENST00000403210_1
21:25997188-25997416	APP	21:25997417-25982343	IR	2	2	-	ENST00000491395	1.85	5.00000e-01	5.00000e-01	0|0	0|3.7037037037037	21_25997417_25982343_R_ENST00000491395_1
1:52904789-52904833	ECHDC2	1:52906612-52904645	IR	2	2	-	ENST00000487851	1.85	8.61843e-01	8.61843e-01	59.0909090909091|69.2307692307692	73.6842105263158|58.3333333333333	1_52906612_52904645_R_ENST00000487851_1
1:43453161-43453497	HYI	1:43453809-43453160	IR (overlapping region)	2	2	-	ENST00000469587	1.85	8.17017e-01	8.17017e-01	96.7213114754098|84.2105263157895	91.304347826087|93.3333333333333	1_43453809_43453160_R_ENST00000469587_1
1:3735611-3737854	TP73-AS1	1:3739228-3737528	IR	2	2	-	ENST00000418088	1.85	5.00000e-01	5.00000e-01	96.2962962962963|100	100|100	1_3739228_3737528_R_ENST00000418088_1
1:26432396-26432890	DHDDS	1:26432396-26432415	TSS|A5SS	2	2	-	TSS.ENST00000526278	1.85	6.01367e-01	6.01367e-01	20|15.3846153846154	21.4285714285714|17.6470588235294	1_26432396_26432890_S_TSS.ENST00000526278_1
1:26432377-26432890	DHDDS	1:26432377-26432415	TSS|A5SS	2	2	-	TSS.ENST00000531312	1.85	6.01367e-01	6.01367e-01	20|15.3846153846154	21.4285714285714|17.6470588235294	1_26432377_26432890_S_TSS.ENST00000531312_1
1:26432377-26432890	DHDDS	1:26432377-26432395	TSS|A5SS	2	2	-	TSS.ENST00000533087	1.85	6.01367e-01	6.01367e-01	20|15.3846153846154	21.4285714285714|17.6470588235294	1_26432377_26432890_S_TSS.ENST00000533087_1
1:26285460-26285541	UBXN11	1:26285542-26284141	IR	2	2	-	ENST00000374215	1.85	8.54276e-01	8.54276e-01	80.9523809523809|81.25	90.9090909090909|75	1_26285542_26284141_R_ENST00000374215_1
1:1399530-1400303	AL391244.1	1:1399686-1400157	IR	2	2	-	ENST00000418833	1.85	5.00000e-01	5.00000e-01	100|96.2962962962963	100|100	1_1399686_1400157_R_ENST00000418833_1
1:1318697-1321093	INTS11	1:1321097-1320455	IR	2	2	-	ENST00000496353	1.85	8.82871e-01	8.82871e-01	38.4615384615385|18.75	27.5862068965517|33.3333333333333	1_1321097_1320455_R_ENST00000496353_1
1:114749821-114750207	CSDE1	1:114758051-114749820	IR	2	2	-	ENST00000524652	1.85	5.00000e-01	5.00000e-01	0|0	0|3.7037037037037	1_114758051_114749820_R_ENST00000524652_1
1:114749821-114750207	CSDE1	1:114758028-114749820	IR	2	2	-	ENST00000524652	1.85	5.00000e-01	5.00000e-01	0|0	0|3.7037037037037	1_114758028_114749820_R_ENST00000524652_1
1:114749821-114750207	CSDE1	1:114757970-114749973	IR	2	2	-	ENST00000524652	1.85	5.00000e-01	5.00000e-01	0|0	0|3.7037037037037	1_114757970_114749973_R_ENST00000524652_1
19:18990893-18991149	SUGP2	19:18993443-18990892	IR	2	2	NMD	ENST00000330854	1.85	5.00000e-01	5.00000e-01	96.2962962962963|100	100|100	19_18993443_18990892_R_ENST00000330854_1
17:81509971-81510833	ACTG1	17:81511627-81509991	IR	2	2	-	ENST00000331925	1.85	4.01041e-01	4.01041e-01	90.4529816513761|93.2028836251287	93.4214667925716|93.9375193318899	17_81511627_81509991_R_ENST00000331925_1
17:80139686-80139750	EIF4A3	17:80140141-80139669	IR	2	2	-	ENST00000570837	1.85	5.00000e-01	5.00000e-01	0|0	3.7037037037037|0	17_80140141_80139669_R_ENST00000570837_1
17:78174121-78175169	TK1	17:78175619-78175068	IR	2	2	-	ENST00000588734	1.85	4.55022e-01	4.55022e-01	3.7037037037037|4.16666666666667	4.16666666666667|7.40740740740741	17_78175619_78175068_R_ENST00000588734_1
17:78174121-78175169	TK1	17:78175619-78175049	IR	2	2	-	ENST00000588734	1.85	4.55022e-01	4.55022e-01	3.7037037037037|4.16666666666667	4.16666666666667|7.40740740740741	17_78175619_78175049_R_ENST00000588734_1
17:63695902-63698711	LIMD2	17:63699363-63698255	IR (overlapping region)	2	2	-	ENST00000259006	1.85	5.00000e-01	5.00000e-01	100|96.2962962962963	100|100	17_63699363_63698255_R_ENST00000259006_1
17:42199168-42201864	STAT5B	17:42202448-42199167	IR	2	2	-	ENST00000293328	1.85	5.00000e-01	5.00000e-01	100|96.2962962962963	100|100	17_42202448_42199167_R_ENST00000293328_1
16:30235520-30235579	NPIPB13	16:30240052-30235498	IR	2	2	NMD	ENST00000564219	1.85	2.63319e-01	2.63319e-01	1.26582278481013|2.17391304347826	4.5045045045045|2.63157894736842	16_30240052_30235498_R_ENST00000564219_1
16:21419669-21419766	NPIPB3	16:21425137-21419634	IR	2	2	-	ENST00000535190	1.85	5.08933e-01	5.08933e-01	3.52941176470588|6.97674418604651	8.65384615384615|5.55555555555556	16_21425137_21419634_R_ENST00000535190_1
15:89244045-89247628	FANCI	15:89244045-89244067	TSS|A5SS	2	2	-	TSS.ENST00000563250	1.85	4.02868e-01	4.02868e-01	15.2173913043478|12.5	15.7894736842105|15.625	15_89244045_89247628_S_TSS.ENST00000563250_1
15:89244034-89247628	FANCI	15:89244034-89244067	TSS|A5SS	2	2	-	TSS.ENST00000563250	1.85	4.02868e-01	4.02868e-01	15.2173913043478|12.5	15.7894736842105|15.625	15_89244034_89247628_S_TSS.ENST00000563250_1
15:89244034-89247628	FANCI	15:89244034-89244044	TSS|A5SS	2	2	-	TSS.ENST00000565255	1.85	4.02868e-01	4.02868e-01	15.2173913043478|12.5	15.7894736842105|15.625	15_89244034_89247628_S_TSS.ENST00000565255_1
14:22564905-22565137	DAD1	14:22575234-22564906	IR	2	2	-	ENST00000250498	1.85	2.23060e-01	2.23060e-01	0|0	1.17647058823529|2.53164556962025	14_22575234_22564906_R_ENST00000250498_1
12:27797715-27803040	KLHL42	12:27800709-27798640	IR	2	2	-	ENST00000381271	1.85	5.00000e-01	5.00000e-01	96.2962962962963|100	100|100	12_27800709_27798640_R_ENST00000381271_1
11:77922353-77922471	INTS4	11:77922472-77921368	IR	2	2	-	ENST00000525931	1.85	5.00000e-01	5.00000e-01	0|0	3.7037037037037|0	11_77922472_77921368_R_ENST00000525931_1
11:2396628-2396906	CD81	11:2396715-2396803	IR	2	2	-	ENST00000464784	1.85	7.23737e-01	7.23737e-01	7.69230769230769|13.3333333333333	15.9090909090909|8.82352941176471	11_2396715_2396803_R_ENST00000464784_1
8:81279887-81280376	AC009902.2	8:81280676-81279886	IR (overlapping region)	2	2	-	ENST00000517670	1.84	5.24448e-01	5.24448e-01	3.92156862745098|2.32558139534884	6.97674418604651|2.94117647058824	8_81280676_81279886_R_ENST00000517670_1
8:143574787-143575093	NAPRT	8:143575324-143574784	IR (overlapping region)	2	2	-	ENST00000340490	1.84	9.07811e-01	9.07811e-01	75|100	92.3076923076923|86.3636363636364	8_143575324_143574784_R_ENST00000340490_1
2:24819169-24820114	ADCY3	2:24820849-24819168	IR (overlapping region)	2	2	-	ENST00000260600	1.84	2.98418e-01	2.98418e-01	96.8503937007874|97.4789915966387	100|98	2_24820849_24819168_R_ENST00000260600_1
17:35844477-35845038	TAF15	17:35844729-35844857	IR	2	2	-	ENST00000604841	1.84	7.88630e-01	7.88630e-01	84.1191066997519|94.7674418604651	90.3954802259887|92.1686746987952	17_35844729_35844857_R_ENST00000604841_1
12:57819927-57823727	CTDSP2	12:57824090-57822890	IR	2	2	-	ENST00000398073	1.84	1.39625e-01	1.39625e-01	94.8387096774194|95.9183673469388	96.6666666666667|97.7611940298508	12_57824090_57822890_R_ENST00000398073_1
11:62611112-62611344	EML3	11:62611345-62610975	IR	2	2	-	ENST00000419857	1.84	6.43962e-01	6.43962e-01	94.4444444444444|96	94.1176470588235|100	11_62611345_62610975_R_ENST00000419857_1
11:119027812-119028426	SLC37A4	11:119029665-119027811	IR	2	2	-	ENST00000525787	1.84	9.09110e-01	9.09110e-01	63.1578947368421|88.2352941176471	82.3529411764706|72.7272727272727	11_119029665_119027811_R_ENST00000525787_1
X:154013043-154013433	IRAK1	X:154014279-154013042	IR	2	2	-	ENST00000443220	1.83	6.42475e-01	6.42475e-01	4.44444444444444|6.06060606060606	10|4.16666666666667	X_154014279_154013042_R_ENST00000443220_1
9:129008039-129008791	SH3GLB2	9:129008792-129008033	IR	2	2	-	ENST00000372554	1.83	4.65515e-01	4.65515e-01	98.0392156862745|94.6428571428571	97.3821989528796|98.9637305699482	9_129008792_129008033_R_ENST00000372554_1
5:173609357-173609434	BOD1	5:173613256-173609356	IR	2	2	-	ENST00000462674	1.83	7.85090e-01	7.85090e-01	13.3333333333333|2.94117647058824	11.1111111111111|8.82352941176471	5_173613256_173609356_R_ENST00000462674_1
5:173607521-173608292	BOD1	5:173613256-173607520	IR	2	2	-	ENST00000285908	1.83	5.76525e-01	5.76525e-01	10.3448275862069|8.33333333333333	13.5135135135135|8.82352941176471	5_173613256_173607520_R_ENST00000285908_1
3:9756767-9757377	OGG1	3:9756817-9757043	IR	2	2	-	ENST00000339511	1.83	8.27755e-01	8.27755e-01	88|100	91.6666666666667|100	3_9756817_9757043_R_ENST00000339511_1
2:73234385-73239642	CCT7	2:73235550-73235645	SES	2	2	-	ENST00000399032	1.83	6.77958e-01	6.77958e-01	20|13.4920634920635	17.1428571428571|20	2_73234385_73239642_W_ENST00000399032_1
20:35280698-35280829	EIF6	20:35284262-35280073	IR	2	2	-	ENST00000456600	1.83	2.69045e-01	2.69045e-01	8.57142857142857|6.81818181818182	8.69565217391304|10.3448275862069	20_35284262_35280073_R_ENST00000456600_1
1:243125164-243126738	CEP170	1:243126739-243125921	IR	2	2	-	ENST00000336415	1.83	5.00000e-01	5.00000e-01	96.3414634146341|100	100|100	1_243126739_243125921_R_ENST00000336415_1
1:243125164-243126738	CEP170	1:243126495-243125917	IR	2	2	-	ENST00000336415	1.83	5.00000e-01	5.00000e-01	96.3414634146341|100	100|100	1_243126495_243125917_R_ENST00000336415_1
1:112703493-112703806	RHOC	1:112705124-112703643	IR (overlapping region)	2	2	-	ENST00000478447	1.83	5.58753e-01	5.58753e-01	4.16666666666667|6.66666666666667	5.06329113924051|9.43396226415094	1_112705124_112703643_R_ENST00000478447_1
19:9835331-9838648	PIN1	19:9838076-9838435	IR	2	2	-	ENST00000586025	1.83	7.27797e-01	7.27797e-01	1.66666666666667|5.63380281690141	9.375|1.58730158730159	19_9838076_9838435_R_ENST00000586025_1
19:34397283-34400335	GPI	19:34399786-34399900	IR (overlapping region)	2	2	-	ENST00000586077	1.83	5.75336e-01	5.75336e-01	1.02040816326531|0	4.6875|0	19_34399786_34399900_R_ENST00000586077_1
19:11447439-11447940	PRKCSH	19:11447619-11447722	IR	2	2	-	ENST00000592445	1.83	4.26324e-01	4.26324e-01	0|3.03030303030303	3.92156862745098|2.77777777777778	19_11447619_11447722_R_ENST00000592445_1
16:2967320-2968380	KREMEN2	16:2967446-2967809	IR	2	2	-	ENST00000572045	1.83	7.36876e-01	7.36876e-01	92|100	95.6521739130435|100	16_2967446_2967809_R_ENST00000572045_1
15:75336063-75340266	COMMD4	15:75338139-75338354	IR	2	2	-	ENST00000564068	1.83	7.33817e-01	7.33817e-01	5.06329113924051|4.91803278688525	10.9375|2.7027027027027	15_75338139_75338354_R_ENST00000564068_1
10:87060461-87060825	GLUD1	10:87060826-87060160	IR	2	2	-	ENST00000465164	1.83	7.20221e-01	7.20221e-01	7.14285714285714|0	2.89855072463768|7.89473684210526	10_87060826_87060160_R_ENST00000465164_1
7:26667062-26669656	SKAP2	7:26670193-26667061	IR	2	2	-	ENST00000345317	1.82	8.52627e-01	8.52627e-01	95.6521739130435|80.4347826086957	92.5925925925926|87.1428571428571	7_26670193_26667061_R_ENST00000345317_1
20:62136857-62136949	PSMA7	20:62137427-62136734	IR	2	2	-	ENST00000370861	1.82	5.52991e-01	5.52991e-01	10.4477611940298|6.12244897959184	10.5263157894737|9.67741935483871	20_62137427_62136734_R_ENST00000370861_1
17:63832604-63832991	SMARCD2	17:63833171-63832603	IR	2	2	-	ENST00000225742	1.82	5.81579e-01	5.81579e-01	87.3684210526316|92	92.8571428571429|90.1515151515152	17_63833171_63832603_R_ENST00000225742_1
16:89737976-89740903	ZNF276	16:89738975-89738402	IR (overlapping region)	2	2	-	ENST00000289816	1.82	3.78577e-01	3.78577e-01	91.3793103448276|93.8775510204082	94.6428571428571|94.2528735632184	16_89738975_89738402_R_ENST00000289816_1
16:21857335-21857416	NPIPB4	16:21857663-21857258	IR	2	2	-	ENST00000538859	1.82	7.23471e-01	7.23471e-01	0|5.26315789473684	8|0.900900900900901	16_21857663_21857258_R_ENST00000538859_1
16:21857335-21857416	NPIPB4	16:21857661-21857258	IR	2	2	-	ENST00000538859	1.82	7.23471e-01	7.23471e-01	0|5.26315789473684	8|0.900900900900901	16_21857661_21857258_R_ENST00000538859_1
16:21857335-21857416	NPIPB4	16:21857659-21857258	IR	2	2	-	ENST00000538859	1.82	7.23471e-01	7.23471e-01	0|5.26315789473684	8|0.900900900900901	16_21857659_21857258_R_ENST00000538859_1
15:70097405-70097439	TLE3	15:70097901-70096160	IR	2	2	-	ENST00000559574	1.82	7.97678e-01	7.97678e-01	90|95.8333333333333	89.4736842105263|100	15_70097901_70096160_R_ENST00000559574_1
12:123973123-123974020	ZNF664	12:123973512-123973885	IR (overlapping region)	2	2	-	ENST00000539644	1.82	5.00000e-01	5.00000e-01	0|0	3.63636363636364|0	12_123973512_123973885_R_ENST00000539644_1
