Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:173863901-173864075	GAS5	1:173865548-173863900	IR	2	2	-	ENST00000412059	26.38	1.29344e-01	1.29344e-01	47.3684210526316|50	69.0476190476191|81.0810810810811	1_173865548_173863900_R_ENST00000412059_1
19:49856504-49858383	PTOV1	19:49857978-49858056	IR (overlapping region)	2	2	-	ENST00000595934	26.38	2.71930e-02	2.71930e-02	36.734693877551|33.8709677419355	62|61.3636363636364	19_49857978_49858056_R_ENST00000595934_1
19:16646453-16647261	SMIM7	19:16647262-16630467	IR (overlapping region)	2	2	-	ENST00000397349	26.38	1.50188e-01	1.50188e-01	20.5882352941176|4.8780487804878	36.1111111111111|42.1052631578947	19_16647262_16630467_R_ENST00000397349_1
17:81932384-81933376	PYCR1	17:81934490-81933355	IR	2	2	-	ENST00000329875	26.38	3.79857e-01	3.79857e-01	15.8730158730159|17.2413793103448	60.8695652173913|25	17_81934490_81933355_R_ENST00000329875_1
17:81696601-81696998	HGS	17:81696748-81696823	IR	2	2	-	ENST00000570355	26.36	9.27066e-02	9.27066e-02	58.8235294117647|66.6666666666667	82.7586206896552|95.4545454545455	17_81696748_81696823_R_ENST00000570355_1
1:9729028-9730705	CLSTN1	1:9731391-9729026	IR	2	2	-	ENST00000361311	26.35	4.46620e-02	4.46620e-02	38.4615384615385|38.4615384615385	62.962962962963|66.6666666666667	1_9731391_9729026_R_ENST00000361311_1
1:9729028-9730705	CLSTN1	1:9731391-9729025	IR	2	2	-	ENST00000361311	26.35	4.46620e-02	4.46620e-02	38.4615384615385|38.4615384615385	62.962962962963|66.6666666666667	1_9731391_9729025_R_ENST00000361311_1
11:68030734-68032285	NDUFS8	11:68032152-68032285	A3SS	2	2	-	Ex.ENST00000531796	26.34	4.45855e-01	4.45855e-01	68.75|23.6842105263158	76.9230769230769|68.1818181818182	11_68030734_68032285_S_Ex.ENST00000531796_1
1:228141124-228141833	GUK1	1:228141289-228141625	IR	2	2	-	ENST00000469973	26.33	3.48999e-01	3.48999e-01	69.2307692307692|36.8421052631579	77.7777777777778|80.9523809523809	1_228141289_228141625_R_ENST00000469973_1
19:49907543-49909884	NUP62	19:49918622-49909699	IR (overlapping region)	2	2	-	ENST00000352066	26.33	3.61248e-02	3.61248e-02	4.34782608695652|0	25|32	19_49918622_49909699_R_ENST00000352066_1
19:12668075-12668425	WDR83OS	19:12668618-12668070	IR (overlapping region)	2	2	-	ENST00000222190	26.32	3.07770e-01	3.07770e-01	46.6666666666667|16.6666666666667	63.3333333333333|52.6315789473684	19_12668618_12668070_R_ENST00000222190_1
12:56285962-56286023	AC073896.1	12:56286646-56285961	IR (overlapping region)	2	2	-	ENST00000547423	26.32	2.77861e-01	2.77861e-01	19.2307692307692|0	50|21.875	12_56286646_56285961_R_ENST00000547423_1
8:143792609-143792635	SCRIB	8:143792636-143792219	IR	2	2	-	ENST00000546337	26.31	6.01969e-02	6.01969e-02	22.2222222222222|15.1515151515152	50|40	8_143792636_143792219_R_ENST00000546337_1
16:88717023-88717211	PIEZO1	16:88717212-88716805	IR	2	2	-	ENST00000495568	26.31	5.52745e-02	5.52745e-02	61.5384615384615|54.1666666666667	85.7142857142857|82.6086956521739	16_88717212_88716805_R_ENST00000495568_1
9:128177569-128177763	CIZ1	9:128178491-128177587	IR	2	2	-	ENST00000475471	26.30	9.74246e-02	9.74246e-02	5.26315789473684|0	23.0769230769231|34.7826086956522	9_128178491_128177587_R_ENST00000475471_1
X:154399338-154400913	RPL10	X:154399595-154400701	IR	2	2	-	ENST00000482732	26.24	1.91303e-03	1.91303e-03	36.8421052631579|37.1134020618557	62.9032258064516|63.5294117647059	X_154399595_154400701_R_ENST00000482732_1
12:10710351-10710788	YBX3	12:10710715-10709907	IR	2	2	-	ENST00000544622	26.24	4.15225e-02	4.15225e-02	64.7058823529412|63.6363636363636	92.5925925925926|88.2352941176471	12_10710715_10709907_R_ENST00000544622_1
18:46093180-46093362	ATP5F1A	18:46093363-46091681	IR	2	2	-	ENST00000591267	26.23	2.95430e-02	2.95430e-02	5.88235294117647|5	33.3333333333333|30	18_46093363_46091681_R_ENST00000591267_1
17:3662902-3663885	TAX1BP3	17:3664799-3662895	IR (overlapping region)	2	2	-	ENST00000225525	26.23	1.59590e-01	1.59590e-01	8.69565217391304|2.38095238095238	40|23.5294117647059	17_3664799_3662895_R_ENST00000225525_1
12:120199457-120199485	RPLP0	12:120201096-120199456	IR	2	2	-	ENST00000551336	26.23	1.32128e-02	1.32128e-02	10.5263157894737|6.45161290322581	36.1111111111111|33.3333333333333	12_120201096_120199456_R_ENST00000551336_1
1:32033335-32042526	KHDRBS1	1:32039515-32039573	MES	2	2	-	ENST00000307714	26.22	4.69528e-01	4.69528e-01	62.6086956521739|14.9253731343284	64|65.979381443299	1_32033335_32042526_W_ENST00000307714_4
16:3025708-3026515	THOC6	16:3026167-3026250	IR	2	2	-	ENST00000574957	26.22	9.76462e-02	9.76462e-02	63.6363636363636|53.8461538461538	91.6666666666667|78.2608695652174	16_3026167_3026250_R_ENST00000574957_1
5:139481246-139481704	TMEM173	5:139481369-139480789	IR	2	2	-	ENST00000502362	26.21	1.20966e-01	1.20966e-01	25|12.5	42.8571428571429|47.0588235294118	5_139481369_139480789_R_ENST00000502362_1
5:139481246-139481704	TMEM173	5:139481343-139480789	IR	2	2	-	ENST00000502362	26.21	1.20966e-01	1.20966e-01	25|12.5	42.8571428571429|47.0588235294118	5_139481343_139480789_R_ENST00000502362_1
5:179621347-179621397	HNRNPH1	5:179621398-179620896	IR	2	2	-	ENST00000503664	26.19	2.29786e-01	2.29786e-01	27.2|7.36842105263158	43.9393939393939|43	5_179621398_179620896_R_ENST00000503664_1
7:95415876-95416297	PON2	7:95416298-95415147	IR (overlapping region)	2	2	-	ENST00000493469	26.18	8.54700e-02	8.54700e-02	11.3636363636364|1.96078431372549	39.0243902439024|26.6666666666667	7_95416298_95415147_R_ENST00000493469_1
20:58651272-58652087	STX16	20:58651532-58652072	IR (overlapping region)	2	2	-	ENST00000355957	26.18	3.71616e-01	3.71616e-01	91.1111111111111|56.5217391304348	100|100	20_58651532_58652072_R_ENST00000355957_1
1:36455718-36455925	MRPS15	1:36456379-36455773	IR	2	2	-	ENST00000373116	26.18	1.38169e-01	1.38169e-01	18.4210526315789|5.88235294117647	30|46.6666666666667	1_36456379_36455773_R_ENST00000373116_1
11:119027812-119028426	SLC37A4	11:119029565-119027627	IR	2	2	-	ENST00000525787	26.18	1.52470e-01	1.52470e-01	13.7931034482759|13.3333333333333	33.3333333333333|46.1538461538462	11_119029565_119027627_R_ENST00000525787_1
1:173865818-173866796	GAS5	1:173866568-173866176	IR	2	2	-	ENST00000421068	26.17	7.57623e-02	7.57623e-02	20|8.51063829787234	36.1111111111111|44.7368421052632	1_173866568_173866176_R_ENST00000421068_1
20:44904968-44906096	YWHAB	20:44905132-44906000	IR	2	2	-	ENST00000631616	26.16	3.73071e-02	3.73071e-02	8.69565217391304|2.32558139534884	33.3333333333333|30	20_44905132_44906000_R_ENST00000631616_1
11:73976641-73976742	UCP2	11:73977007-73976640	IR	2	2	-	ENST00000545562	26.15	4.45797e-01	4.45797e-01	65.4545454545455|19.6078431372549	79.5454545454545|57.8125	11_73977007_73976640_R_ENST00000545562_1
11:62761795-62762866	POLR2G	11:62761905-62762866	IR	2	2	NMD	ENST00000531944	26.12	1.62551e-01	1.62551e-01	33.3333333333333|37.5	69.2307692307692|53.8461538461538	11_62761905_62762866_R_ENST00000531944_1
1:39560816-39561122	PABPC4	1:39564527-39560815	IR	2	2	-	ENST00000372856	26.11	2.99901e-01	2.99901e-01	20|7.31707317073171	54.5454545454545|25	1_39564527_39560815_R_ENST00000372856_1
14:24144203-24144259	PSME2	14:24145156-24144191	IR	2	2	-	ENST00000559056	26.11	3.23574e-02	3.23574e-02	8.53658536585366|2.36220472440945	33.3333333333333|29.7872340425532	14_24145156_24144191_R_ENST00000559056_1
X:48575168-48576068	RBM3	X:48575284-48575560	IR	2	2	-	ENST00000491240	26.10	2.40559e-01	2.40559e-01	3.7037037037037|11.7647058823529	45.4545454545455|22.2222222222222	X_48575284_48575560_R_ENST00000491240_1
22:23390606-23391724	ZDHHC8P1	22:23392834-23391376	IR (overlapping region)	2	2	-	ENST00000255890	26.10	1.12728e-01	1.12728e-01	69.2307692307692|78.5714285714286	100|100	22_23392834_23391376_R_ENST00000255890_1
2:241675742-241676237	DTYMK	2:241678650-241675746	IR	2	2	-	ENST00000305784	26.07	4.26391e-01	4.26391e-01	14.2857142857143|8.57142857142857	58.3333333333333|16.6666666666667	2_241678650_241675746_R_ENST00000305784_1
17:64502585-64503098	DDX5	17:64503099-64502069	IR	2	2	-	ENST00000577787	26.06	2.12490e-01	2.12490e-01	25|4.16666666666667	44.4444444444444|36.8421052631579	17_64503099_64502069_R_ENST00000577787_1
2:241637761-241651009	ATG4B	2:241637761-241638187	A5SS	2	2	-	Ex.TSS.ENST00000430617	26.05	6.14171e-02	6.14171e-02	0|0	23.5294117647059|28.5714285714286	2_241637761_241651009_S_Ex.TSS.ENST00000430617_1
2:241637725-241651009	ATG4B	2:241637725-241638187	A5SS	2	2	-	Ex.TSS.ENST00000400771	26.05	6.14171e-02	6.14171e-02	0|0	23.5294117647059|28.5714285714286	2_241637725_241651009_S_Ex.TSS.ENST00000400771_1
5:58457516-58457583	PLK2	5:58457570-58457180	IR	2	2	-	ENST00000508300	26.04	2.28354e-01	2.28354e-01	32.1428571428571|36.3636363636364	50|70.5882352941177	5_58457570_58457180_R_ENST00000508300_1
1:183234447-183235574	LAMC2	1:183234447-183235376	A5SS	2	2	-	Ex.ENST00000264144	26.02	4.69145e-01	4.69145e-01	47.2222222222222|0	49.2537313432836|50	1_183234447_183235574_S_Ex.ENST00000264144_1
1:149926382-149926918	SF3B4	1:149926919-149925835	IR	2	2	-	ENST00000457312	26.01	3.78834e-01	3.78834e-01	18.1818181818182|17.6470588235294	61.5384615384615|26.3157894736842	1_149926919_149925835_R_ENST00000457312_1
16:67828159-67828390	CENPT	16:67828579-67828186	IR (overlapping region)	2	2	-	ENST00000436104	26.00	6.13991e-01	6.13991e-01	10|84.2105263157895	91.6666666666667|54.5454545454545	16_67828579_67828186_R_ENST00000436104_1
3:186785883-186786216	EIF4A2	3:186786052-186786163	IR	2	2	-	ENST00000495049	25.99	3.46675e-01	3.46675e-01	9.80392156862745|11.4285714285714	20.8333333333333|52.3809523809524	3_186786052_186786163_R_ENST00000495049_1
20:58889124-58889549	GNAS	20:58889354-58889525	IR	2	2	-	ENST00000485673	25.97	4.30768e-01	4.30768e-01	64.7058823529412|21.4285714285714	76.3157894736842|61.7647058823529	20_58889354_58889525_R_ENST00000485673_1
16:87411412-87412976	ZCCHC14	16:87413196-87411515	IR	2	2	-	ENST00000561928	25.94	4.89897e-01	4.89897e-01	96|45.4545454545455	100|93.3333333333333	16_87413196_87411515_R_ENST00000561928_1
5:179799506-179800068	MGAT4B	5:179800069-179799511	IR	2	2	-	ENST00000520822	25.93	2.60409e-01	2.60409e-01	52.6315789473684|27.7777777777778	61.9047619047619|70.3703703703704	5_179800069_179799511_R_ENST00000520822_1
16:57758217-57758909	KIFC3	16:57760946-57758319	IR	2	2	-	ENST00000379655	25.93	2.47760e-01	2.47760e-01	50|30.5555555555556	53.8461538461538|78.5714285714286	16_57760946_57758319_R_ENST00000379655_1
21:29062169-29062415	CCT8	21:29062557-29062327	IR	2	2	-	ENST00000475205	25.92	1.47168e-01	1.47168e-01	13.7931034482759|16.6666666666667	47.8260869565217|34.4827586206897	21_29062557_29062327_R_ENST00000475205_1
8:144413340-144413389	SLC39A4	8:144413572-144413236	IR	2	2	-	ENST00000531789	25.84	3.75667e-01	3.75667e-01	50|42.8571428571429	54.5454545454545|90	8_144413572_144413236_R_ENST00000531789_1
19:49663421-49663514	IRF3	19:49664951-49663342	IR	2	2	-	ENST00000597180	25.80	4.55049e-01	4.55049e-01	31.5789473684211|11.5384615384615	70.5882352941177|24.1379310344828	19_49664951_49663342_R_ENST00000597180_1
1:121187514-121365292	SRGAP2C	1:121284803-121284995	MES	2	2	-	ENST00000367123	25.75	1.25084e-01	1.25084e-01	37.007874015748|29.2682926829268	51.5789473684211|66.1971830985916	1_121187514_121365292_W_ENST00000367123_1
11:62798845-62799256	NXF1	11:62800487-62798538	IR	2	2	-	ENST00000526163	25.75	3.18137e-01	3.18137e-01	83.8709677419355|55	97.7777777777778|92.5925925925926	11_62800487_62798538_R_ENST00000526163_1
1:26285460-26285541	UBXN11	1:26285542-26284141	IR	2	2	-	ENST00000374215	25.73	1.62419e-01	1.62419e-01	76.1904761904762|58.0645161290323	100|85.7142857142857	1_26285542_26284141_R_ENST00000374215_1
19:49858549-49858637	PTOV1	19:49859027-49858294	IR (overlapping region)	2	2	-	ENST00000594165	25.71	7.91955e-02	7.91955e-02	30.7692307692308|22.6666666666667	58.1818181818182|46.6666666666667	19_49859027_49858294_R_ENST00000594165_1
4:1336861-1338617	MAEA	4:1336995-1338421	IR	2	2	-	ENST00000515766	25.70	3.58453e-01	3.58453e-01	31.8181818181818|11.1111111111111	64.7058823529412|29.6296296296296	4_1336995_1338421_R_ENST00000515766_1
1:173865168-173865547	GAS5	1:173865548-173864256	IR	2	2	-	ENST00000416952	25.66	1.87831e-01	1.87831e-01	37.5|41.4285714285714	56.6666666666667|73.5849056603774	1_173865548_173864256_R_ENST00000416952_1
17:51170042-51171486	NME2	17:51170042-51170049	A5SS	2	2	-	Ex.TSS.ENST00000393190	25.66	3.24381e-01	3.24381e-01	45.0236966824645|37.3239436619718	81.8604651162791|51.8072289156626	17_51170042_51171486_S_Ex.TSS.ENST00000393190_1
11:62761637-62761904	POLR2G	11:62761661-62761794	IR	2	2	-	ENST00000527435	25.66	3.59541e-01	3.59541e-01	50|23.0769230769231	78.9473684210526|45.4545454545455	11_62761661_62761794_R_ENST00000527435_1
16:1367292-1367349	UNKL	16:1367859-1367091	IR	2	2	-	ENST00000402641	25.64	2.87547e-01	2.87547e-01	33.3333333333333|60	76.1904761904762|68.4210526315789	16_1367859_1367091_R_ENST00000402641_1
7:72948328-72951440	POM121	7:72952296-72950057	IR	2	2	-	ENST00000395270	25.61	2.34016e-01	2.34016e-01	25|38.4615384615385	45.4545454545455|69.2307692307692	7_72952296_72950057_R_ENST00000395270_1
16:87406246-87410335	ZCCHC14	16:87412977-87406245	IR	2	2	-	ENST00000268616	25.61	4.46716e-01	4.46716e-01	90|45.4545454545455	100|86.6666666666667	16_87412977_87406245_R_ENST00000268616_1
16:21422707-21422786	NPIPB3	16:21425382-21422706	IR	2	2	-	ENST00000537983	25.61	2.18701e-01	2.18701e-01	16.6666666666667|0	45.1612903225806|22.7272727272727	16_21425382_21422706_R_ENST00000537983_1
12:120198556-120199000	RPLP0	12:120199001-120198553	IR	2	2	-	ENST00000546564	25.58	2.82644e-01	2.82644e-01	19.2825112107623|20.6422018348624	57.7464788732394|33.3333333333333	12_120199001_120198553_R_ENST00000546564_1
9:36191274-36204067	CLTA	9:36197551-36197588	MES	2	2	-	ENST00000242285	25.57	2.76214e-02	2.76214e-02	32.312925170068|25.9701492537313	52.2727272727273|57.1428571428571	9_36191274_36204067_W_ENST00000242285_1
4:10115894-10116234	WDR1	4:10116869-10115893	IR	2	2	-	ENST00000509600	25.57	4.58078e-01	4.58078e-01	31.8181818181818|17.6470588235294	27.2727272727273|73.3333333333333	4_10116869_10115893_R_ENST00000509600_1
2:197494640-197494752	HSPD1	2:197495377-197494656	IR	2	2	NMD	ENST00000440114	25.56	6.66085e-02	6.66085e-02	21.1267605633803|10.7142857142857	37.5|45.4545454545455	2_197495377_197494656_R_ENST00000440114_1
15:75336063-75340266	COMMD4	15:75338421-75338575	IR	2	2	-	ENST00000564068	25.56	2.48890e-01	2.48890e-01	1.85185185185185|3.57142857142857	38.8888888888889|17.6470588235294	15_75338421_75338575_R_ENST00000564068_1
19:49663421-49663514	IRF3	19:49664674-49663342	IR	2	2	-	ENST00000597180	25.53	4.93005e-01	4.93005e-01	27.7777777777778|14.8148148148148	72.2222222222222|21.4285714285714	19_49664674_49663342_R_ENST00000597180_1
12:124782683-124782811	SCARB1	12:124786504-124782682	IR	2	2	-	ENST00000535005	25.53	2.53977e-01	2.53977e-01	9.67741935483871|3.7037037037037	20.6896551724138|43.75	12_124786504_124782682_R_ENST00000535005_1
6:30741354-30742203	FLOT1	6:30741705-30740678	IR	2	2	-	ENST00000484693	25.52	2.16498e-01	2.16498e-01	8|12.5	45.4545454545455|26.0869565217391	6_30741705_30740678_R_ENST00000484693_1
17:64502585-64503098	DDX5	17:64503099-64502438	IR	2	2	-	ENST00000577787	25.50	1.85653e-01	1.85653e-01	14.2857142857143|4.16666666666667	44.4444444444444|25	17_64503099_64502438_R_ENST00000577787_1
X:49077487-49077747	WDR45	X:49077748-49075865	IR	2	2	-	ENST00000376357	25.48	2.97270e-02	2.97270e-02	40|40	66.6666666666667|64.2857142857143	X_49077748_49075865_R_ENST00000376357_1
7:75415592-75416191	NSUN5P1	7:75415779-75415980	IR	2	2	-	ENST00000393633	25.48	2.30331e-01	2.30331e-01	53.8461538461538|52.1739130434783	88.2352941176471|68.75	7_75415779_75415980_R_ENST00000393633_1
19:11345962-11346466	CCDC159	19:11346286-11345519	IR (overlapping region)	2	2	-	ENST00000587100	25.48	1.15417e-01	1.15417e-01	28.125|13.8888888888889	42.0289855072464|50.9433962264151	19_11346286_11345519_R_ENST00000587100_1
15:75336063-75340266	COMMD4	15:75338686-75339263	IR	2	2	-	ENST00000564068	25.48	1.70462e-01	1.70462e-01	18.5185185185185|2.32558139534884	38.4615384615385|33.3333333333333	15_75338686_75339263_R_ENST00000564068_1
19:49858549-49858637	PTOV1	19:49859288-49858153	IR (overlapping region)	2	2	-	ENST00000594165	25.47	1.23422e-01	1.23422e-01	28.5714285714286|15.9420289855072	50|45.4545454545455	19_49859288_49858153_R_ENST00000594165_1
17:63702835-63704908	STRADA	17:63704583-63703612	IR (overlapping region)	2	2	-	ENST00000245865	25.42	2.86887e-02	2.86887e-02	65|62.5	91.6666666666667|86.6666666666667	17_63704583_63703612_R_ENST00000245865_1
20:63521512-63521938	PPDPF	20:63521590-63521667	IR	2	2	-	ENST00000370177	25.41	1.04830e-01	1.04830e-01	42.8571428571429|32.1428571428571	61.1111111111111|64.7058823529412	20_63521590_63521667_R_ENST00000370177_1
1:173865818-173866796	GAS5	1:173867044-173865817	IR	2	2	-	ENST00000421068	25.40	2.37420e-01	2.37420e-01	15.3846153846154|7.89473684210526	48.1481481481481|25.9259259259259	1_173867044_173865817_R_ENST00000421068_1
12:56285962-56286023	AC073896.1	12:56286646-56285915	IR (overlapping region)	2	2	-	ENST00000547423	25.38	1.58233e-01	1.58233e-01	8.69565217391304|0	38.2352941176471|21.2121212121212	12_56286646_56285915_R_ENST00000547423_1
17:64502585-64503098	DDX5	17:64503097-64502438	IR	2	2	-	ENST00000577787	25.32	2.63816e-01	2.63816e-01	29.4117647058824|4.16666666666667	47.3684210526316|36.8421052631579	17_64503097_64502438_R_ENST00000577787_1
19:10683790-10687345	ILF3	19:10683917-10683970	SES	2	2	-	ENST00000449870	25.27	3.85170e-01	3.85170e-01	85|50	92|93.5483870967742	19_10683790_10687345_W_ENST00000449870_1
17:47651377-47652693	KPNB1	17:47651377-47652234	A5SS	2	2	-	Ex.TSS.ENST00000540627	25.27	2.06859e-02	2.06859e-02	0|0	24.4444444444444|26.0869565217391	17_47651377_47652693_S_Ex.TSS.ENST00000540627_1
17:47650445-47652693	KPNB1	17:47650445-47652234	A5SS	2	2	-	Ex.ENST00000290158	25.27	2.06859e-02	2.06859e-02	0|0	24.4444444444444|26.0869565217391	17_47650445_47652693_S_Ex.ENST00000290158_1
17:47649878-47652693	KPNB1	17:47649878-47652234	A5SS	2	2	-	Ex.TSS.ENST00000535458	25.27	2.06859e-02	2.06859e-02	0|0	24.4444444444444|26.0869565217391	17_47649878_47652693_S_Ex.TSS.ENST00000535458_1
22:20113704-20113808	TRMT2A	22:20113809-20113431	IR	2	2	-	ENST00000463710	25.26	4.73672e-01	4.73672e-01	93.3333333333333|46.1538461538462	100|90	22_20113809_20113431_R_ENST00000463710_1
2:219215029-219215082	ABCB6	2:219216833-219214960	IR (overlapping region)	2	2	NMD	ENST00000452545	25.24	3.10497e-01	3.10497e-01	42.8571428571429|70	80|83.3333333333333	2_219216833_219214960_R_ENST00000452545_1
17:58004849-58005600	SRSF1	17:58005974-58005413	IR (overlapping region)	2	2	-	ENST00000258962	25.24	5.65095e-01	5.65095e-01	37.9310344827586|100	92.1052631578947|96.2962962962963	17_58005974_58005413_R_ENST00000258962_1
12:53443774-53446043	PRR13	12:53446015-53446043	A3SS	2	2	-	Ex.TSS.ENST00000379786	25.24	4.35222e-02	4.35222e-02	25.9259259259259|33.3333333333333	50.9090909090909|58.8235294117647	12_53443774_53446043_S_Ex.TSS.ENST00000379786_1
12:122978753-122981879	AC026362.1	12:122981267-122981570	IR (overlapping region)	2	2	-	ENST00000540866	25.24	1.78409e-02	1.78409e-02	55|60	80.4878048780488|85	12_122981267_122981570_R_ENST00000540866_1
3:184164647-184165206	DVL3	3:184164932-184165112	IR	2	2	-	ENST00000467873	25.23	3.84716e-01	3.84716e-01	75|40	84.2105263157895|81.25	3_184164932_184165112_R_ENST00000467873_1
2:241685116-241685877	DTYMK	2:241685878-241682154	IR	2	2	-	ENST00000464603	25.21	3.52339e-01	3.52339e-01	15.7894736842105|0	50|16.2162162162162	2_241685878_241682154_R_ENST00000464603_1
8:143589540-143590081	EEF1D	8:143594072-143586218	IR	2	2	-	ENST00000524883	25.16	3.42864e-01	3.42864e-01	37.5|7.31707317073171	46.4788732394366|48.6486486486487	8_143594072_143586218_R_ENST00000524883_1
17:18246153-18246222	FLII	17:18246315-18245933	IR	2	2	-	ENST00000580453	25.14	4.35599e-01	4.35599e-01	20.6896551724138|28.5714285714286	70.5882352941177|28.9473684210526	17_18246315_18245933_R_ENST00000580453_1
20:58651272-58652087	STX16	20:58651435-58652072	IR (overlapping region)	2	2	-	ENST00000355957	25.13	4.01524e-01	4.01524e-01	93.2203389830508|56.5217391304348	100|100	20_58651435_58652072_R_ENST00000355957_1
12:47782722-47783886	HDAC7	12:47784218-47783637	IR	2	2	-	ENST00000080059	25.12	2.39279e-01	2.39279e-01	75|51.8518518518518	83.3333333333333|93.75	12_47784218_47783637_R_ENST00000080059_1
