Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
2:85401645-85402158	CAPG	2:85401958-85401650	IR	2	2	-	ENST00000491267	9.72	1.94405e-01	1.94405e-01	73.8317757009346|70.2127659574468	85.5263157894737|77.9527559055118	2_85401958_85401650_R_ENST00000491267_1
17:40627781-40629568	SMARCE1	17:40630925-40627456	IR (overlapping region)	2	2	-	ENST00000264640	9.72	2.42244e-01	2.42244e-01	5.88235294117647|12.5	23.5294117647059|14.2857142857143	17_40630925_40627456_R_ENST00000264640_1
11:12242433-12256784	MICAL2	11:12249184-12256785	A3SS	2	2	-	Ex.TSS.ENST00000534563	9.72	5.00000e-01	5.00000e-01	0|0	0|19.4444444444444	11_12242433_12256784_S_Ex.TSS.ENST00000534563_1
1:43363397-43364137	ELOVL1	1:43364461-43363874	IR	2	2	-	ENST00000372458	9.71	2.21724e-01	2.21724e-01	12.5|3.84615384615385	14.8936170212766|20.8695652173913	1_43364461_43363874_R_ENST00000372458_1
17:82442643-82444124	CYBC1	17:82444592-82442642	IR	2	2	-	ENST00000306645	9.70	1.36897e-01	1.36897e-01	38.4615384615385|41.1764705882353	52.3809523809524|46.6666666666667	17_82444592_82442642_R_ENST00000306645_1
11:65661408-65661835	RELA	11:65662206-65661632	IR	2	2	-	ENST00000525858	9.70	6.60097e-01	6.60097e-01	46.1538461538462|13.3333333333333	38.8888888888889|40	11_65662206_65661632_R_ENST00000525858_1
5:131162243-131162676	HINT1	5:131162677-131160655	IR	2	2	-	ENST00000506908	9.69	1.95421e-01	1.95421e-01	76.4705882352941|82	85|92.8571428571429	5_131162677_131160655_R_ENST00000506908_1
17:75843159-75843266	UNC13D	17:75843267-75843013	IR	2	2	-	ENST00000588774	9.69	1.48041e-01	1.48041e-01	8.33333333333333|13.3333333333333	20|21.0526315789474	17_75843267_75843013_R_ENST00000588774_1
16:89560677-89563043	RPL13	16:89560713-89561577	IR	2	2	-	ENST00000563749	9.69	5.16381e-01	5.16381e-01	32.9341317365269|12.436974789916	33.7142857142857|31.0344827586207	16_89560713_89561577_R_ENST00000563749_1
11:65886107-65886138	FIBP	11:65886423-65885077	IR	2	2	-	ENST00000426652	9.69	4.63870e-01	4.63870e-01	7.14285714285714|18.5185185185185	13.7931034482759|31.25	11_65886423_65885077_R_ENST00000426652_1
1:43609499-43613617	PTPRF	1:43612768-43612800	SES	2	2	-	ENST00000372407	9.68	3.51833e-01	3.51833e-01	25.9259259259259|13.0434782608696	25|33.3333333333333	1_43609499_43613617_W_ENST00000372407_1
1:151166471-151166950	SCNM1	1:151166542-151166933	IR	2	2	-	ENST00000471039	9.68	5.49079e-01	5.49079e-01	16.6666666666667|11.7647058823529	12.5|35.2941176470588	1_151166542_151166933_R_ENST00000471039_1
1:112610459-112611003	ST7L	1:112611004-112610454	IR	2	2	-	ENST00000467335	9.68	5.00000e-01	5.00000e-01	100|80.6451612903226	100|100	1_112611004_112610454_R_ENST00000467335_1
11:14504876-14505248	PSMA1	11:14510952-14504923	IR (overlapping region)	2	2	-	ENST00000396394	9.68	2.89768e-01	2.89768e-01	0|7.89473684210526	8.33333333333333|18.9189189189189	11_14510952_14504923_R_ENST00000396394_1
6:159787744-159788143	TCP1	6:159788869-159788057	IR	2	2	-	ENST00000536607	9.67	2.65432e-01	2.65432e-01	10.7142857142857|20.5128205128205	23.0769230769231|27.5	6_159788869_159788057_R_ENST00000536607_1
16:88647693-88647939	CYBA	16:88648115-88647692	IR	2	2	-	ENST00000561972	9.67	8.81810e-02	8.81810e-02	0|4.65116279069767	13.7931034482759|10.2040816326531	16_88648115_88647692_R_ENST00000561972_1
11:65083250-65083550	CDCA5	11:65083724-65083363	IR	2	2	-	ENST00000462902	9.67	4.92636e-01	4.92636e-01	5.26315789473684|23.8095238095238	30.7692307692308|17.6470588235294	11_65083724_65083363_R_ENST00000462902_1
12:76025447-76030092	PHLDA1	12:76031777-76025446	IR	2	2	-	ENST00000266671	9.66	3.29153e-01	3.29153e-01	95.8333333333333|84.8484848484848	100|100	12_76031777_76025446_R_ENST00000266671_1
10:109877723-109877867	XPNPEP1	10:109878059-109875527	IR	2	2	-	ENST00000460055	9.66	6.56496e-01	6.56496e-01	4.76190476190476|25.9259259259259	10|40	10_109878059_109875527_R_ENST00000460055_1
9:35738053-35738632	GBA2	9:35738904-35738525	IR	2	2	-	ENST00000486797	9.65	2.15531e-01	2.15531e-01	86.9565217391304|93.75	100|100	9_35738904_35738525_R_ENST00000486797_1
7:75415592-75416191	NSUN5P1	7:75416031-75416102	IR	2	2	-	ENST00000393633	9.65	1.80966e-01	1.80966e-01	81.8181818181818|84	95.8333333333333|89.2857142857143	7_75416031_75416102_R_ENST00000393633_1
1:42930698-42930866	SLC2A1	1:42930867-42929872	IR	2	2	-	ENST00000372500	9.65	3.04424e-01	3.04424e-01	15.1515151515152|13.3333333333333	18.75|29.0322580645161	1_42930867_42929872_R_ENST00000372500_1
15:78542177-78542683	PSMA4	15:78542220-78542575	IR	2	2	-	ENST00000560033	9.64	1.03297e-01	1.03297e-01	8|3.03030303030303	13.6363636363636|16.6666666666667	15_78542220_78542575_R_ENST00000560033_1
8:133476029-133476600	ST3GAL1	8:133476601-133475876	IR	2	2	-	ENST00000518298	9.63	3.40535e-01	3.40535e-01	76.6666666666667|88.4615384615385	90.9090909090909|93.4782608695652	8_133476601_133475876_R_ENST00000518298_1
3:186787495-186788368	EIF4A2	3:186787883-186788309	IR	2	2	-	ENST00000468362	9.63	1.89551e-01	1.89551e-01	68.2539682539683|62.1359223300971	71.0843373493976|78.5714285714286	3_186787883_186788309_R_ENST00000468362_1
1:2397221-2400856	RER1	1:2399415-2399514	SES	2	2	-	ENST00000306256	9.63	7.20973e-01	7.20973e-01	64.7058823529412|75	100|58.974358974359	1_2397221_2400856_W_ENST00000306256_1
12:56643420-56643587	ATP5F1B	12:56643904-56643419	IR	2	2	-	ENST00000548647	9.63	4.15842e-01	4.15842e-01	5.88235294117647|7.31707317073171	23.6363636363636|8.82352941176471	12_56643904_56643419_R_ENST00000548647_1
17:7577569-7578244	EIF4A1	17:7577917-7578119	IR (overlapping region)	2	2	-	ENST00000396527	9.62	3.37981e-01	3.37981e-01	40.1869158878505|28.7128712871287	44.8818897637795|43.2624113475177	17_7577917_7578119_R_ENST00000396527_1
16:790525-792367	CHTF18	16:791949-792223	IR	2	2	-	ENST00000464728	9.62	5.00000e-01	5.00000e-01	100|80.7692307692308	100|100	16_791949_792223_R_ENST00000464728_1
19:1271981-1274807	CIRBP	19:1273716-1274648	IR	2	2	-	ENST00000593093	9.61	6.90781e-01	6.90781e-01	55.8823529411765|56.7567567567568	47.7272727272727|84.1269841269841	19_1273716_1274648_R_ENST00000593093_1
8:127735434-127736623	MYC	8:127735837-127736440	IR	2	2	-	ENST00000259523	9.60	6.70798e-01	6.70798e-01	38.0952380952381|4.34782608695652	35.7142857142857|25.9259259259259	8_127735837_127736440_R_ENST00000259523_1
6:10747882-10756466	TMEM14B	6:10755142-10755232	MES	2	2	-	ENST00000379530	9.60	5.78545e-01	5.78545e-01	39.7003745318352|64.5061728395062	56.8115942028986|66.5882352941177	6_10747882_10756466_W_ENST00000379530_3
3:184307357-184307677	PSMD2	3:184307526-184307613	IR	2	2	-	ENST00000496925	9.60	8.95282e-02	8.95282e-02	8.51063829787234|13.0434782608696	18.9655172413793|21.7948717948718	3_184307526_184307613_R_ENST00000496925_1
20:1371778-1372240	FKBP1A	20:1372241-1368978	IR (overlapping region)	2	2	-	ENST00000381715	9.60	1.67994e-01	1.67994e-01	20.7317073170732|15	24.0506329113924|30.8823529411765	20_1372241_1368978_R_ENST00000381715_1
20:1371778-1372240	FKBP1A	20:1372241-1368977	IR (overlapping region)	2	2	-	ENST00000381715	9.60	1.67994e-01	1.67994e-01	20.7317073170732|15	24.0506329113924|30.8823529411765	20_1372241_1368977_R_ENST00000381715_1
1:222836996-222837300	AL392172.1	1:222837067-222837218	IR (overlapping region)	2	2	-	ENST00000420335	9.60	4.49404e-01	4.49404e-01	78.5714285714286|95.5555555555556	93.3333333333333|100	1_222837067_222837218_R_ENST00000420335_1
19:2271955-2272742	OAZ1	19:2272735-2272742	A3SS	2	2	-	Ex.ENST00000581150	9.60	4.25344e-01	4.25344e-01	76.2886597938144|85.0467289719626	98.1818181818182|82.3529411764706	19_2271955_2272742_S_Ex.ENST00000581150_1
8:133476029-133476600	ST3GAL1	8:133476601-133475883	IR	2	2	-	ENST00000518298	9.59	2.96794e-01	2.96794e-01	77.4193548387097|87.5	90.9090909090909|93.1818181818182	8_133476601_133475883_R_ENST00000518298_1
17:28715829-28715901	RAB34	17:28715902-28715640	IR	2	2	-	ENST00000636154	9.59	3.18238e-01	3.18238e-01	15.3846153846154|8.33333333333333	27.2727272727273|15.625	17_28715902_28715640_R_ENST00000636154_1
7:93130055-93135991	SAMD9L	7:93135972-93131216	IR	2	2	-	ENST00000318238	9.58	1.88083e-01	1.88083e-01	87.5|93.3333333333333	100|100	7_93135972_93131216_R_ENST00000318238_1
7:101210595-101210673	PLOD3	7:101211717-101210594	IR	2	2	-	ENST00000421736	9.58	7.72243e-01	7.72243e-01	41.1764705882353|83.3333333333333	91.6666666666667|52	7_101211717_101210594_R_ENST00000421736_1
16:88646141-88646197	CYBA	16:88646839-88646115	IR	2	2	-	ENST00000562209	9.58	4.15690e-01	4.15690e-01	25|10.2564102564103	28|26.4150943396226	16_88646839_88646115_R_ENST00000562209_1
2:96248516-96254115	TMEM127	2:96254998-96251659	IR	2	2	-	ENST00000258439	9.57	3.25723e-01	3.25723e-01	91.6666666666667|79.7872340425532	98.936170212766|91.6666666666667	2_96254998_96251659_R_ENST00000258439_1
17:28395905-28396820	SARM1	17:28396027-28396156	IR (overlapping region)	2	2	-	ENST00000579593	9.57	5.00000e-01	5.00000e-01	80.8510638297872|100	100|100	17_28396027_28396156_R_ENST00000579593_1
16:22533626-22536513	NPIPB5	16:22534449-22535939	IR	2	2	-	ENST00000415654	9.57	1.32405e-01	1.32405e-01	25.8426966292135|31.4285714285714	39.6103896103896|36.7965367965368	16_22534449_22535939_R_ENST00000415654_1
6:43620482-43621790	GTPBP2	6:43622168-43621721	IR	2	2	-	ENST00000307114	9.56	1.78790e-01	1.78790e-01	86.2068965517241|92.5925925925926	100|97.9166666666667	6_43622168_43621721_R_ENST00000307114_1
3:51994297-51995106	RPL29	3:51995896-51994934	IR	2	2	-	ENST00000481629	9.56	2.06974e-01	2.06974e-01	0|6.25	8.69565217391304|16.6666666666667	3_51995896_51994934_R_ENST00000481629_1
2:241269173-241269295	HDLBP	2:241272834-241269205	IR	2	2	-	ENST00000496569	9.56	2.63698e-01	2.63698e-01	22.2222222222222|32	33.3333333333333|40	2_241272834_241269205_R_ENST00000496569_1
1:23798380-23798730	GALE	1:23798731-23798119	IR	2	2	-	ENST00000466250	9.56	4.05633e-01	4.05633e-01	33.3333333333333|25.9259259259259	46.6666666666667|31.7073170731707	1_23798731_23798119_R_ENST00000466250_1
1:23798380-23798730	GALE	1:23798731-23798116	IR	2	2	-	ENST00000466250	9.56	4.05633e-01	4.05633e-01	33.3333333333333|25.9259259259259	46.6666666666667|31.7073170731707	1_23798731_23798116_R_ENST00000466250_1
1:120823361-120830415	NBPF26	1:120823974-120824146	MES	2	2	-	ENST00000620612	9.56	2.15643e-01	2.15643e-01	29.8507462686567|29.6969696969697	42.7083333333333|35.9649122807018	1_120823361_120830415_W_ENST00000620612_1
17:5432777-5433164	C1QBP	17:5433416-5433142	IR	2	2	-	ENST00000225698	9.56	4.90725e-01	4.90725e-01	9.30232558139535|25	35|18.4210526315789	17_5433416_5433142_R_ENST00000225698_1
15:89316305-89316827	POLG	15:89317829-89316516	IR	2	2	-	ENST00000268124	9.56	7.50572e-01	7.50572e-01	50|75	94.1176470588235|50	15_89317829_89316516_R_ENST00000268124_1
15:78541905-78542559	PSMA4	15:78542220-78542482	IR	2	2	-	ENST00000558635	9.56	1.38206e-01	1.38206e-01	8.33333333333333|3.03030303030303	12.3076923076923|18.1818181818182	15_78542220_78542482_R_ENST00000558635_1
6:3263684-3268050	PSMG4	6:3263760-3267590	IR	2	2	-	ENST00000473000	9.55	4.63599e-01	4.63599e-01	45.4545454545455|60	54.5454545454545|70	6_3263760_3267590_R_ENST00000473000_1
5:177491759-177492435	PDLIM7	5:177492678-177492404	IR	2	2	-	ENST00000463411	9.55	6.41639e-01	6.41639e-01	11.6279069767442|40.625	26.6666666666667|44.6808510638298	5_177492678_177492404_R_ENST00000463411_1
4:2930568-2930953	MFSD10	4:2931275-2930560	IR	2	2	-	ENST00000329687	9.55	5.46708e-01	5.46708e-01	73.6842105263158|85	77.7777777777778|100	4_2931275_2930560_R_ENST00000329687_1
22:50252903-50253480	MAPK12	22:50255371-50252919	IR	2	2	-	ENST00000215659	9.55	4.85945e-01	4.85945e-01	75|92.8571428571429	100|86.9565217391304	22_50255371_50252919_R_ENST00000215659_1
1:94896951-94898083	CNN3	1:94899518-94896950	IR	2	2	-	ENST00000370206	9.55	2.05593e-01	2.05593e-01	1.57068062827225|1.51515151515152	14.2857142857143|7.89473684210526	1_94899518_94896950_R_ENST00000370206_1
1:94896951-94898083	CNN3	1:94899518-94896948	IR	2	2	-	ENST00000370206	9.55	2.05593e-01	2.05593e-01	1.57068062827225|1.51515151515152	14.2857142857143|7.89473684210526	1_94899518_94896948_R_ENST00000370206_1
16:89904118-89905096	TCF25	16:89904206-89904751	IR	2	2	-	ENST00000570116	9.55	7.82979e-01	7.82979e-01	47.3684210526316|16.4179104477612	66.6666666666667|16.2162162162162	16_89904206_89904751_R_ENST00000570116_1
14:77462760-77469076	AHSA1	14:77462760-77465667	A5SS	2	2	-	Ex.TSS.ENST00000555729	9.55	3.71720e-01	3.71720e-01	0|12.6760563380282	15.3846153846154|16.3934426229508	14_77462760_77469076_S_Ex.TSS.ENST00000555729_1
12:55725487-55725626	CD63	12:55725897-55725447	IR	2	2	-	ENST00000257857	9.55	3.08185e-01	3.08185e-01	0|3.44827586206897	16.6666666666667|5.88235294117647	12_55725897_55725447_R_ENST00000257857_1
9:137452465-137452819	NSMF	9:137453172-137452735	IR	2	2	-	ENST00000371468	9.53	5.55330e-01	5.55330e-01	20|25	20.5882352941176|43.4782608695652	9_137453172_137452735_R_ENST00000371468_1
21:39347995-39348577	HMGN1	21:39349055-39348421	IR	2	2	-	ENST00000482733	9.53	2.32170e-01	2.32170e-01	53.8461538461538|48.7179487179487	56.4102564102564|65.2173913043478	21_39349055_39348421_R_ENST00000482733_1
11:119027812-119028426	SLC37A4	11:119027873-119026936	IR	2	2	-	ENST00000525787	9.53	5.29960e-01	5.29960e-01	10|13.0434782608696	31.5789473684211|10.5263157894737	11_119027873_119026936_R_ENST00000525787_1
1:247099991-247101319	ZNF669	1:247101792-247099961	IR	2	2	-	ENST00000343381	9.52	5.00000e-01	5.00000e-01	100|80.9523809523809	100|100	1_247101792_247099961_R_ENST00000343381_1
19:45640930-45642352	EML2	19:45642563-45642133	IR (overlapping region)	2	2	-	ENST00000585386	9.52	5.00000e-01	5.00000e-01	80.9523809523809|100	100|100	19_45642563_45642133_R_ENST00000585386_1
17:21528318-21535538	C17orf51	17:21535539-21532614	IR (overlapping region)	2	2	-	ENST00000391411	9.52	5.00000e-01	5.00000e-01	100|80.9523809523809	100|100	17_21535539_21532614_R_ENST00000391411_1
12:122978325-122978569	OGFOD2	12:122978360-122978441	IR (overlapping region)	2	2	-	ENST00000535970	9.52	5.00000e-01	5.00000e-01	100|80.9523809523809	100|100	12_122978360_122978441_R_ENST00000535970_1
11:119308529-119309915	MCAM	11:119310467-119309622	IR (overlapping region)	2	2	-	ENST00000264036	9.52	6.53745e-01	6.53745e-01	45|28.9855072463768	61.9047619047619|31.1111111111111	11_119310467_119309622_R_ENST00000264036_1
5:138167987-138168078	BRD8	5:138168079-138165827	IR	2	2	NMD	ENST00000428808	9.51	5.39498e-01	5.39498e-01	66.6666666666667|88.4615384615385	92|82.1428571428571	5_138168079_138165827_R_ENST00000428808_1
15:66498015-66499652	RPL4	15:66500149-66499574	IR	2	2	-	ENST00000307961	9.51	1.93916e-01	1.93916e-01	15.3846153846154|13.4615384615385	27.2727272727273|20.5882352941176	15_66500149_66499574_R_ENST00000307961_1
11:119088635-119089131	HMBS	11:119088708-119089081	IR	2	2	-	ENST00000542044	9.51	6.74626e-01	6.74626e-01	15.3846153846154|6.66666666666667	3.57142857142857|37.5	11_119088708_119089081_R_ENST00000542044_1
6:34246449-34247492	SMIM29	6:34248990-34247466	IR (overlapping region)	2	2	-	ENST00000463083	9.50	6.55349e-01	6.55349e-01	9.09090909090909|27.2727272727273	12.5|42.8571428571429	6_34248990_34247466_R_ENST00000463083_1
17:28633686-28634086	KIAA0100	17:28634087-28633548	IR (overlapping region)	2	2	-	ENST00000581064	9.50	4.79951e-01	4.79951e-01	29.0322580645161|16.6666666666667	41.1764705882353|23.5294117647059	17_28634087_28633548_R_ENST00000581064_1
17:75776434-75778723	H3F3B	17:75779767-75778452	IR	2	2	-	ENST00000254810	9.49	4.30253e-01	4.30253e-01	37.5|22.2222222222222	40|38.7096774193548	17_75779767_75778452_R_ENST00000254810_1
12:53453284-53454725	PCBP2	12:53453284-53454591	A5SS	2	2	-	Ex.TSS.ENST00000550192	9.48	5.00000e-01	5.00000e-01	0|0	0|18.9655172413793	12_53453284_53454725_S_Ex.TSS.ENST00000550192_1
12:53452976-53454725	PCBP2	12:53452976-53454591	A5SS	2	2	-	Ex.TSS.ENST00000551104	9.48	5.00000e-01	5.00000e-01	0|0	0|18.9655172413793	12_53452976_53454725_S_Ex.TSS.ENST00000551104_1
12:53452377-53454725	PCBP2	12:53452377-53454591	A5SS	2	2	-	Ex.TSS.ENST00000359282	9.48	5.00000e-01	5.00000e-01	0|0	0|18.9655172413793	12_53452377_53454725_S_Ex.TSS.ENST00000359282_1
12:53443774-53454725	AC023509.1	12:53443774-53454591	A5SS	2	2	-	Ex.ENST00000547717	9.48	5.00000e-01	5.00000e-01	0|0	0|18.9655172413793	12_53443774_53454725_S_Ex.ENST00000547717_1
2:206160711-206161345	EEF1B2	2:206160711-206160886	A5SS	2	2	-	Ex.ENST00000236957	9.47	5.00000e-01	5.00000e-01	0|0	18.9473684210526|0	2_206160711_206161345_S_Ex.ENST00000236957_1
12:57230803-57231913	SHMT2	12:57231001-57231480	IR	2	2	-	ENST00000554467	9.47	2.84618e-01	2.84618e-01	2.94117647058824|5	18.1818181818182|8.69565217391304	12_57231001_57231480_R_ENST00000554467_1
6:31538882-31538939	DDX39B	6:31539275-31538881	IR (overlapping region)	2	2	-	ENST00000419020	9.46	4.99542e-01	4.99542e-01	9.67741935483871|13.2075471698113	30.4347826086957|11.3636363636364	6_31539275_31538881_R_ENST00000419020_1
6:30291375-30292599	HCG18	6:30294965-30290793	IR (overlapping region)	2	2	-	ENST00000412685	9.46	7.15504e-01	7.15504e-01	100|60.6060606060606	94.7368421052632|84.7826086956522	6_30294965_30290793_R_ENST00000412685_1
1:501604-501620	AL732372.2	1:502956-501587	IR	2	2	-	ENST00000641063	9.46	3.66592e-01	3.66592e-01	25|12.5	23.0769230769231|33.3333333333333	1_502956_501587_R_ENST00000641063_1
14:21262993-21263829	HNRNPC	14:21263830-21262602	IR	2	2	-	ENST00000555127	9.46	3.63708e-01	3.63708e-01	88.8888888888889|75.7575757575758	95|88.5714285714286	14_21263830_21262602_R_ENST00000555127_1
8:144512567-144512837	AC084125.4	8:144513139-144512641	IR (overlapping region)	2	2	-	ENST00000580385	9.45	3.35301e-01	3.35301e-01	81.25|93.3333333333333	100|93.4782608695652	8_144513139_144512641_R_ENST00000580385_1
8:100709459-100709731	PABPC1	8:100709674-100709135	IR	2	2	-	ENST00000519100	9.45	1.79780e-01	1.79780e-01	42.5|49.6	52.6315789473684|58.3783783783784	8_100709674_100709135_R_ENST00000519100_1
6:10723242-10725906	TMEM14C	6:10724961-10725037	SES	2	2	-	ENST00000467415	9.45	6.26725e-01	6.26725e-01	25.8620689655172|54.3859649122807	52.1739130434783|46.969696969697	6_10723242_10725906_W_ENST00000467415_1
3:49026517-49026609	IMPDH2	3:49026887-49026518	IR	2	2	-	ENST00000442157	9.45	6.18329e-01	6.18329e-01	68.9655172413793|41.1764705882353	60.8695652173913|68.1818181818182	3_49026887_49026518_R_ENST00000442157_1
3:49026517-49026609	IMPDH2	3:49026887-49026516	IR	2	2	-	ENST00000442157	9.45	6.18329e-01	6.18329e-01	68.9655172413793|41.1764705882353	60.8695652173913|68.1818181818182	3_49026887_49026516_R_ENST00000442157_1
12:57099419-57099440	STAT6	12:57099441-57099014	IR	2	2	-	ENST00000555375	9.45	4.70165e-01	4.70165e-01	50|58.8235294117647	72.7272727272727|55	12_57099441_57099014_R_ENST00000555375_1
3:51993600-51994126	RPL29	3:51995107-51993749	IR	2	2	-	ENST00000294189	9.44	1.85450e-01	1.85450e-01	11.8181818181818|11.5044247787611	18.2539682539683|23.943661971831	3_51995107_51993749_R_ENST00000294189_1
2:9412304-9412405	ITGB1BP1	2:9414257-9412296	IR	2	2	-	ENST00000460001	9.43	5.25894e-01	5.25894e-01	5.12820512820513|9.85915492957746	27.2727272727273|6.57894736842105	2_9414257_9412296_R_ENST00000460001_1
11:93739281-93739331	TAF1D	11:93739332-93738108	IR	2	2	-	ENST00000527690	9.43	5.55896e-01	5.55896e-01	20|15.3846153846154	38.4615384615385|15.7894736842105	11_93739332_93738108_R_ENST00000527690_1
11:67440231-67440263	CORO1B	11:67440440-67440117	IR	2	2	-	ENST00000539970	9.43	6.32879e-02	6.32879e-02	22.7272727272727|20.8333333333333	31.25|31.1688311688312	11_67440440_67440117_R_ENST00000539970_1
6:4127814-4127831	ECI2	6:4127832-4117307	IR (overlapping region)	2	2	-	ENST00000495548	9.42	4.06629e-01	4.06629e-01	6.66666666666667|6.66666666666667	9.09090909090909|23.0769230769231	6_4127832_4117307_R_ENST00000495548_1
1:112703493-112703806	RHOC	1:112705202-112703643	IR (overlapping region)	2	2	-	ENST00000478447	9.42	4.78217e-01	4.78217e-01	9.52380952380952|3.57142857142857	6.94444444444444|25	1_112705202_112703643_R_ENST00000478447_1
16:20733664-20736358	THUMPD1	16:20737287-20731549	IR (overlapping region)	2	2	-	ENST00000381337	9.42	5.29141e-01	5.29141e-01	79.3103448275862|100	100|98.1481481481482	16_20737287_20731549_R_ENST00000381337_1
20:408780-409883	RBCK1	20:409830-409883	TSS|A3SS	2	2	-	TSS.ENST00000400245	9.40	3.04772e-01	3.04772e-01	45|35.1351351351351	50|48.936170212766	20_408780_409883_S_TSS.ENST00000400245_1
20:408780-409880	RBCK1	20:409830-409880	TSS|A3SS	2	2	-	TSS.ENST00000400245	9.40	3.04772e-01	3.04772e-01	45|35.1351351351351	50|48.936170212766	20_408780_409880_S_TSS.ENST00000400245_1
20:56516935-56517201	RTF2	20:56516990-56517105	IR (overlapping region)	2	2	-	ENST00000477485	9.39	4.89818e-01	4.89818e-01	4.16666666666667|0	20.6896551724138|2.24719101123596	20_56516990_56517105_R_ENST00000477485_1
