Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
8:39007984-39013964	ADAM9	8:39011658-39011716	SES	2	2	NMD	ENST00000379917	9.66	5.00000e-01	5.00000e-01	80.672268907563|100	100|100	8_39007984_39013964_W_ENST00000379917_1
11:117229506-117229856	PCSK7	11:117230469-117229505	IR	2	2	-	ENST00000524507	9.66	6.29583e-01	6.29583e-01	12|14.2857142857143	8.10810810810811|37.5	11_117230469_117229505_R_ENST00000524507_1
11:117229506-117229856	PCSK7	11:117230469-117229376	IR	2	2	-	ENST00000524507	9.66	6.29583e-01	6.29583e-01	12|14.2857142857143	8.10810810810811|37.5	11_117230469_117229376_R_ENST00000524507_1
9:128122991-128123134	PTGES2	9:128123848-128122933	IR	2	2	-	ENST00000476748	9.65	3.37147e-01	3.37147e-01	20|20	24|35.2941176470588	9_128123848_128122933_R_ENST00000476748_1
20:35279740-35279747	EIF6	20:35280119-35279739	IR	2	2	NMD	ENST00000415116	9.65	2.93764e-02	2.93764e-02	58.9805825242718|60.387811634349	68.2008368200837|70.4626334519573	20_35280119_35279739_R_ENST00000415116_1
17:1344272-1345499	YWHAE	17:1348009-1345154	IR	2	2	-	ENST00000264335	9.65	3.13842e-02	3.13842e-02	0|0	10.126582278481|9.1743119266055	17_1348009_1345154_R_ENST00000264335_1
16:655773-656537	WDR90	16:655886-656301	IR (overlapping region)	2	2	-	ENST00000552943	9.65	5.53868e-01	5.53868e-01	58.8235294117647|81.8181818181818	78.125|81.8181818181818	16_655886_656301_R_ENST00000552943_1
16:16333647-16333884	PKD1P1	16:16333764-16333813	IR (overlapping region)	2	2	-	ENST00000381497	9.65	3.50791e-01	3.50791e-01	35.7414448669202|30.3135888501742	49.0740740740741|36.2745098039216	16_16333764_16333813_R_ENST00000381497_1
10:80155124-80155912	ANXA11	10:80158019-80155587	IR	2	2	-	ENST00000265447	9.65	6.54972e-01	6.54972e-01	47.7272727272727|48	41.4893617021277|73.5294117647059	10_80158019_80155587_R_ENST00000265447_1
17:18256525-18257019	FLII	17:18258727-18256908	IR	2	2	-	ENST00000582626	9.64	6.75719e-01	6.75719e-01	15.625|22.2222222222222	11.2903225806452|45.8333333333333	17_18258727_18256908_R_ENST00000582626_1
17:18256525-18257019	FLII	17:18258724-18256908	IR	2	2	-	ENST00000582626	9.64	6.75719e-01	6.75719e-01	15.625|22.2222222222222	11.2903225806452|45.8333333333333	17_18258724_18256908_R_ENST00000582626_1
17:18256525-18257019	FLII	17:18257020-18256525	IR	2	2	-	ENST00000582626	9.64	6.55377e-01	6.55377e-01	0|30	14.2857142857143|35	17_18257020_18256525_R_ENST00000582626_1
12:56714381-56714439	NACA	12:56714440-56713536	IR	2	2	NMD	ENST00000548084	9.64	1.89849e-01	1.89849e-01	2|0	7.29166666666667|13.9784946236559	12_56714440_56713536_R_ENST00000548084_1
8:96262220-96295097	PTDSS1	8:96273299-96273390	SES	2	2	NMD	ENST00000337004	9.63	5.98944e-01	5.98944e-01	35.6435643564356|44.0677966101695	62.7659574468085|36.1963190184049	8_96262220_96295097_W_ENST00000337004_1
2:200329481-200412310	SPATS2L	2:200389223-200389283	MES	2	2	-	ENST00000423749	9.63	7.02611e-01	7.02611e-01	45|57.7777777777778	80|42.0289855072464	2_200329481_200412310_W_ENST00000423749_2
22:29288606-29291599	EWSR1	22:29288787-29291564	IR	2	2	-	ENST00000479135	9.63	2.77735e-01	2.77735e-01	55.8139534883721|65.1162790697674	69.2307692307692|70.9677419354839	22_29288787_29291564_R_ENST00000479135_1
20:43713107-43715162	MYBL2	20:43715134-43715162	A3SS	2	2	-	Ex.ENST00000217026	9.63	4.20560e-01	4.20560e-01	35.7142857142857|50	58.8235294117647|46.1538461538462	20_43713107_43715162_S_Ex.ENST00000217026_1
19:18929203-18929625	HOMER3	19:18931412-18912983	IR (overlapping region)	2	2	-	ENST00000221222	9.63	1.84522e-01	1.84522e-01	0|0	6.75675675675676|12.5	19_18931412_18912983_R_ENST00000221222_1
16:683355-683598	JMJD8	16:683910-683529	IR	2	2	-	ENST00000567901	9.63	5.99957e-01	5.99957e-01	73.3333333333333|100	100|92.5925925925926	16_683910_683529_R_ENST00000567901_1
11:72002864-72003538	NUMA1	11:72004100-72002872	IR (overlapping region)	2	2	-	ENST00000351960	9.63	5.99957e-01	5.99957e-01	100|73.3333333333333	100|92.5925925925926	11_72004100_72002872_R_ENST00000351960_1
8:143589540-143590081	EEF1D	8:143597382-143586728	IR	2	2	-	ENST00000524883	9.62	2.02892e-02	2.02892e-02	45.1127819548872|43.4108527131783	54.9019607843137|52.8571428571429	8_143597382_143586728_R_ENST00000524883_1
3:184143052-184144707	EIF2B5	3:184143566-184144596	IR	2	2	-	ENST00000484154	9.62	2.84272e-01	2.84272e-01	82.3529411764706|73.3333333333333	82.6086956521739|92.3076923076923	3_184143566_184144596_R_ENST00000484154_1
1:150623281-150625808	ENSA	1:150625803-150622843	IR	2	2	-	ENST00000271690	9.62	4.73667e-01	4.73667e-01	63.9705882352941|51.1627906976744	75.8620689655172|58.5034013605442	1_150625803_150622843_R_ENST00000271690_1
19:2249744-2250760	AMH	19:2250480-2250651	IR	2	2	-	ENST00000589313	9.62	5.00000e-01	5.00000e-01	80.7692307692308|100	100|100	19_2250480_2250651_R_ENST00000589313_1
19:2249744-2250760	AMH	19:2249745-2250651	IR	2	2	-	ENST00000589313	9.62	5.00000e-01	5.00000e-01	80.7692307692308|100	100|100	19_2249745_2250651_R_ENST00000589313_1
15:59638859-59639157	GTF2A2	15:59642263-59638868	IR	2	2	-	ENST00000267869	9.62	5.00000e-01	5.00000e-01	0|0	0|19.2307692307692	15_59642263_59638868_R_ENST00000267869_1
15:59638859-59639157	GTF2A2	15:59642263-59638858	IR	2	2	-	ENST00000267869	9.62	5.00000e-01	5.00000e-01	0|0	0|19.2307692307692	15_59642263_59638858_R_ENST00000267869_1
21:44849585-44851627	PTTG1IP	21:44865448-44849585	IR	2	2	-	ENST00000330938	9.61	1.68797e-01	1.68797e-01	2.52100840336134|2.66666666666667	14.8148148148148|9.58904109589041	21_44865448_44849585_R_ENST00000330938_1
19:47131029-47150201	SAE1	19:47143494-47143605	SES	2	2	-	ENST00000270225	9.61	5.68732e-01	5.68732e-01	70.7317073170732|93.1034482758621	100|83.0508474576271	19_47131029_47150201_W_ENST00000270225_1
6:43511827-43512315	YIPF3	6:43512564-43511927	IR (overlapping region)	2	2	-	ENST00000372422	9.59	3.72071e-01	3.72071e-01	87.6923076923077|74.4186046511628	95.4248366013072|85.8585858585859	6_43512564_43511927_R_ENST00000372422_1
4:1211448-1212423	CTBP1	4:1213031-1212274	IR (overlapping region)	2	2	-	ENST00000290921	9.59	6.22264e-01	6.22264e-01	0|14.2857142857143	2.7027027027027|30.7692307692308	4_1213031_1212274_R_ENST00000290921_1
1:37808307-37808530	C1orf122	1:37808307-37808439	TSS|A5SS	2	2	-	TSS.ENST00000373042	9.59	4.66240e-01	4.66240e-01	30.7692307692308|38.4615384615385	53.125|35.2941176470588	1_37808307_37808530_S_TSS.ENST00000373042_1
11:1761319-1762486	AC068580.3	11:1761541-1759515	IR (overlapping region)	2	2	-	ENST00000449248	9.59	2.79675e-02	2.79675e-02	0.78740157480315|0.78740157480315	9.95260663507109|10.7954545454545	11_1761541_1759515_R_ENST00000449248_1
20:1463906-1464426	NSFL1C	20:1466836-1458199	IR	2	2	-	ENST00000478168	9.58	3.28427e-01	3.28427e-01	15.3846153846154|13.0434782608696	29.4117647058824|18.1818181818182	20_1466836_1458199_R_ENST00000478168_1
1:23795600-23796007	GALE	1:23796266-23795599	IR	2	2	-	ENST00000374497	9.58	6.78206e-01	6.78206e-01	16.6666666666667|50	52.5|33.3333333333333	1_23796266_23795599_R_ENST00000374497_1
1:23795600-23796007	GALE	1:23796266-23795598	IR	2	2	-	ENST00000374497	9.58	6.78206e-01	6.78206e-01	16.6666666666667|50	52.5|33.3333333333333	1_23796266_23795598_R_ENST00000374497_1
1:156738418-156738438	MRPL24	1:156738765-156738417	IR	2	2	-	ENST00000420938	9.58	6.44363e-01	6.44363e-01	76.8707482993197|64.5502645502645	95.5631399317406|65.0224215246637	1_156738765_156738417_R_ENST00000420938_1
19:5933474-5933479	RANBP3	19:5941708-5933413	IR	2	2	NMD	ENST00000587263	9.58	1.65421e-01	1.65421e-01	5|4.76190476190476	17.0212765957447|11.9047619047619	19_5941708_5933413_R_ENST00000587263_1
17:82442643-82444124	CYBC1	17:82444592-82443531	IR	2	2	-	ENST00000306645	9.58	7.83957e-01	7.83957e-01	70|50	96.2962962962963|42.8571428571429	17_82444592_82443531_R_ENST00000306645_1
17:44320938-44321558	SLC25A39	17:44321232-44320354	IR	2	2	-	ENST00000585695	9.58	4.45356e-01	4.45356e-01	54.4117647058823|71.0526315789474	75|69.620253164557	17_44321232_44320354_R_ENST00000585695_1
19:45413434-45413745	ERCC1	19:45413746-45409667	IR	2	2	-	ENST00000013807	9.57	4.73745e-01	4.73745e-01	55.5555555555556|38.4615384615385	50|63.1578947368421	19_45413746_45409667_R_ENST00000013807_1
19:10118884-10118956	EIF3G	19:10119701-10118867	IR	2	2	-	ENST00000587168	9.57	5.81821e-02	5.81821e-02	0.975609756097561|0	8.75576036866359|11.3636363636364	19_10119701_10118867_R_ENST00000587168_1
16:3065355-3065826	IL32	16:3065711-3065783	IR	2	2	-	ENST00000532086	9.57	4.24122e-01	4.24122e-01	7.05882352941176|4.6242774566474	23.0263157894737|7.79661016949153	16_3065711_3065783_R_ENST00000532086_1
15:39581925-39582192	THBS1	15:39581925-39581985	A5SS	2	2	-	Ex.ENST00000260356	9.57	5.00000e-01	5.00000e-01	0|0	0|19.1304347826087	15_39581925_39582192_S_Ex.ENST00000260356_1
12:52897194-52897618	KRT8	12:52898520-52897296	IR	2	2	-	ENST00000293308	9.57	2.37591e-01	2.37591e-01	4.71698113207547|5.40540540540541	18.4210526315789|10.8433734939759	12_52898520_52897296_R_ENST00000293308_1
12:52897194-52897618	KRT8	12:52898520-52897280	IR	2	2	-	ENST00000293308	9.57	2.37591e-01	2.37591e-01	4.71698113207547|5.40540540540541	18.4210526315789|10.8433734939759	12_52898520_52897280_R_ENST00000293308_1
19:18907013-18907112	AC002985.1	19:18907113-18905866	IR (overlapping region)	2	2	NMD	ENST00000593484	9.56	5.54130e-01	5.54130e-01	12.5|14.6341463414634	34.4827586206897|11.7647058823529	19_18907113_18905866_R_ENST00000593484_1
16:19078081-19080095	COQ7	16:19078160-19079127	IR	2	2	-	ENST00000321998	9.56	3.07648e-01	3.07648e-01	95.4545454545455|85.4166666666667	100|100	16_19078160_19079127_R_ENST00000321998_1
7:140456192-140456866	MKRN1	7:140472012-140456651	IR	2	2	-	ENST00000443720	9.55	3.02923e-02	3.02923e-02	0|0	9.09090909090909|10	7_140472012_140456651_R_ENST00000443720_1
19:19201649-19201869	RFXANK	19:19202399-19201415	IR	2	2	-	ENST00000303088	9.54	7.53912e-01	7.53912e-01	61.5384615384615|55.8823529411765	44.8275862068966|91.6666666666667	19_19202399_19201415_R_ENST00000303088_1
16:71384837-71389748	CALB2	16:71385577-71385648	SES	2	2	-	ENST00000302628	9.54	4.61326e-01	4.61326e-01	36.1702127659575|40.8163265306122	39.3939393939394|56.6666666666667	16_71384837_71389748_W_ENST00000302628_1
5:177515341-177516193	DDX41	5:177516517-177516118	IR	2	2	-	ENST00000515562	9.53	5.53206e-01	5.53206e-01	84.2105263157895|63.1578947368421	91.4285714285714|75	5_177516517_177516118_R_ENST00000515562_1
20:45416344-45419503	PIGT	20:45419295-45419395	MES	2	2	-	ENST00000543458	9.53	5.42340e-01	5.42340e-01	53.125|31.0344827586207	47.2868217054264|55.9322033898305	20_45416344_45419503_W_ENST00000543458_2
1:155709825-155725381	DAP3	1:155721517-155721618	MXS	2	2	-	ENST00000470830	9.53	7.01984e-01	7.01984e-01	37.3134328358209|37.8787878787879	28.2758620689655|65.979381443299	1_155709825_155725381_W_ENST00000470830_1
1:1374244-1374790	AURKAIP1	1:1375170-1374704	IR	2	2	-	ENST00000489799	9.53	6.84352e-02	6.84352e-02	73.0769230769231|70.4918032786885	80.9523809523809|81.6666666666667	1_1375170_1374704_R_ENST00000489799_1
11:66334999-66335498	RIN1	11:66335252-66333918	IR (overlapping region)	2	2	-	ENST00000528006	9.53	4.21949e-01	4.21949e-01	86.3636363636364|78.9473684210526	100|84.375	11_66335252_66333918_R_ENST00000528006_1
3:44748744-44753552	KIAA1143	3:44754369-44753344	IR	2	2	-	ENST00000296121	9.52	5.00000e-01	5.00000e-01	0|0	0|19.047619047619	3_44754369_44753344_R_ENST00000296121_1
3:113723519-113723596	NAA50	3:113724096-113723421	IR	2	2	-	ENST00000467022	9.52	5.00000e-01	5.00000e-01	0|0	0|19.047619047619	3_113724096_113723421_R_ENST00000467022_1
3:113723519-113723596	NAA50	3:113724093-113723421	IR	2	2	-	ENST00000467022	9.52	5.00000e-01	5.00000e-01	0|0	0|19.047619047619	3_113724093_113723421_R_ENST00000467022_1
2:111295629-111296046	RPS14P4	2:111344238-111276330	IR	2	2	-	ENST00000415880	9.52	5.00000e-01	5.00000e-01	0|0	0|19.047619047619	2_111344238_111276330_R_ENST00000415880_1
1:120824147-120836516	NBPF26	1:120834495-120834546	MES	2	2	-	ENST00000609741	9.52	5.31619e-01	5.31619e-01	27.2321428571429|21.5686274509804	44.578313253012|23.2673267326733	1_120824147_120836516_W_ENST00000609741_7
19:1109501-1109777	SBNO2	19:1109778-1109134	IR	2	2	-	ENST00000586109	9.52	5.00000e-01	5.00000e-01	80.9523809523809|100	100|100	19_1109778_1109134_R_ENST00000586109_1
12:21643946-21644108	LDHB	12:21647017-21643934	IR (overlapping region)	2	2	-	ENST00000450584	9.52	4.09666e-01	4.09666e-01	0|0	2.38095238095238|16.6666666666667	12_21647017_21643934_R_ENST00000450584_1
17:18253887-18254182	FLII	17:18254631-18254078	IR	2	2	-	ENST00000478416	9.51	2.53192e-01	2.53192e-01	14.2857142857143|13.6363636363636	19.4444444444444|27.5	17_18254631_18254078_R_ENST00000478416_1
8:58572315-58575902	SDCBP	8:58575900-58575902	A3SS	2	2	-	ENST00000260130	9.50	5.97474e-01	5.97474e-01	78.9473684210526|55	85.7142857142857|67.2413793103448	8_58572315_58575902_S_ENST00000260130_1
17:8207242-8207367	AURKB	17:8207368-8206749	IR	2	2	-	ENST00000583915	9.50	2.66228e-01	2.66228e-01	80.8988764044944|89.5348837209302	99.1869918699187|90.2439024390244	17_8207368_8206749_R_ENST00000583915_1
11:72008438-72008845	NUMA1	11:72009151-72008437	IR	2	2	-	ENST00000546036	9.50	3.78525e-01	3.78525e-01	84.070796460177|96.9230769230769	100|100	11_72009151_72008437_R_ENST00000546036_1
11:67397464-67398409	RAD9A	11:67398857-67398200	IR	2	2	-	ENST00000307980	9.50	4.09403e-01	4.09403e-01	80.1418439716312|94.6666666666667	98.3606557377049|95.4545454545455	11_67398857_67398200_R_ENST00000307980_1
5:1798390-1798947	MRPL36	5:1799839-1798389	IR	2	2	-	ENST00000382647	9.49	2.13858e-01	2.13858e-01	1.01010101010101|0	6.57276995305164|13.4078212290503	5_1799839_1798389_R_ENST00000382647_1
5:1798390-1798947	MRPL36	5:1799751-1798828	IR	2	2	-	ENST00000382647	9.49	4.46836e-02	4.46836e-02	0|0	10.1580135440181|8.82352941176471	5_1799751_1798828_R_ENST00000382647_1
12:124911648-124913774	UBC	12:124914066-124913349	IR	2	2	-	ENST00000339647	9.49	1.13113e-03	1.13113e-03	0.539083557951483|0.980392156862745	10.016155088853|10.4743083003953	12_124914066_124913349_R_ENST00000339647_1
11:119027812-119028426	SLC37A4	11:119027873-119026665	IR	2	2	-	ENST00000525787	9.49	2.39470e-01	2.39470e-01	21.0526315789474|13.3333333333333	27.2727272727273|26.0869565217391	11_119027873_119026665_R_ENST00000525787_1
8:144410395-144412946	SLC39A4	8:144413592-144412758	IR	2	2	-	ENST00000529462	9.48	7.93702e-01	7.93702e-01	70|46.1538461538462	95.1219512195122|40	8_144413592_144412758_R_ENST00000529462_1
7:106268335-106268600	NAMPT	7:106269313-106268463	IR	2	2	-	ENST00000467730	9.48	1.96671e-01	1.96671e-01	0|0	6.45161290322581|12.5	7_106269313_106268463_R_ENST00000467730_1
3:49024325-49024404	IMPDH2	3:49024803-49024342	IR	2	2	-	ENST00000326739	9.48	5.03703e-01	5.03703e-01	95.6521739130435|76.1904761904762	97.7777777777778|93.0232558139535	3_49024803_49024342_R_ENST00000326739_1
17:81914052-81914167	SIRT7	17:81914703-81913773	IR	2	2	-	ENST00000571233	9.48	6.53013e-01	6.53013e-01	71.4285714285714|78.2608695652174	68.6567164179104|100	17_81914703_81913773_R_ENST00000571233_1
17:81915256-81915512	SIRT7	17:81915972-81915439	IR	2	2	-	ENST00000570367	9.47	5.74211e-01	5.74211e-01	75|76.1904761904762	73.0769230769231|97.0588235294118	17_81915972_81915439_R_ENST00000570367_1
13:113839084-113845744	GAS6-AS1	13:113846590-113839727	IR	2	2	-	ENST00000458001	9.47	7.73687e-02	7.73687e-02	1.28205128205128|5.45454545454545	14.2857142857143|11.3924050632911	13_113846590_113839727_R_ENST00000458001_1
11:16744685-16748096	C11orf58	11:16744685-16747730	A5SS	2	2	-	Ex.ENST00000228136	9.47	5.00000e-01	5.00000e-01	0|0	0|18.9473684210526	11_16744685_16748096_S_Ex.ENST00000228136_1
8:98041721-98041850	RPL30	8:98042776-98041806	IR (overlapping region)	2	2	-	ENST00000287038	9.46	2.84383e-01	2.84383e-01	1.05263157894737|2.53164556962025	6.60660660660661|15.9036144578313	8_98042776_98041806_R_ENST00000287038_1
3:129171252-129171771	CNBP	3:129171772-129171445	IR	2	2	-	ENST00000507573	9.46	1.62647e-01	1.62647e-01	7.14285714285714|11.1111111111111	15.2542372881356|21.9178082191781	3_129171772_129171445_R_ENST00000507573_1
22:30971064-30972172	TUG1	22:30971780-30972047	IR	2	2	-	ENST00000563812	9.46	3.76144e-01	3.76144e-01	83.3333333333333|96.1538461538462	100|98.4126984126984	22_30971780_30972047_R_ENST00000563812_1
1:185306750-185307139	IVNS1ABP	1:185307140-185305535	IR	2	2	-	ENST00000422754	9.46	6.33439e-01	6.33439e-01	67.8571428571429|95.8333333333333	100|82.6086956521739	1_185307140_185305535_R_ENST00000422754_1
19:38844729-38844934	AC008982.2	19:38845736-38844024	IR	2	2	-	ENST00000600473	9.46	4.18201e-01	4.18201e-01	17.7777777777778|15.9090909090909	18.9473684210526|33.6538461538462	19_38845736_38844024_R_ENST00000600473_1
8:143589540-143590081	EEF1D	8:143594072-143586218	IR	2	2	-	ENST00000524883	9.45	3.41449e-01	3.41449e-01	76.027397260274|64.3939393939394	78.3333333333333|80.9782608695652	8_143594072_143586218_R_ENST00000524883_1
20:58888909-58895611	GNAS	20:58888909-58889046	TSS|A5SS	2	2	-	TSS.ENST00000467321	9.45	2.32006e-01	2.32006e-01	0|8	14.7058823529412|12.1951219512195	20_58888909_58895611_S_TSS.ENST00000467321_1
1:155236182-155236469	GBA	1:155236470-155235680	IR	2	2	-	ENST00000491081	9.45	8.16302e-01	8.16302e-01	37.5|9.09090909090909	1.86335403726708|63.6363636363636	1_155236470_155235680_R_ENST00000491081_1
17:48051629-48057343	NFE2L1	17:48057032-48057121	MES	2	2	-	ENST00000361665	9.45	5.22694e-01	5.22694e-01	33.3333333333333|12.8571428571429	30.6122448979592|34.4827586206897	17_48051629_48057343_W_ENST00000361665_2
4:10097710-10097891	WDR1	4:10099140-10097711	IR	2	2	-	ENST00000264785	9.44	5.41769e-01	5.41769e-01	21.6216216216216|9.09090909090909	14.1025641025641|35.4838709677419	4_10099140_10097711_R_ENST00000264785_1
20:44885714-44887742	YWHAB	20:44885887-44887544	IR	2	2	-	ENST00000631616	9.44	5.28595e-01	5.28595e-01	0|1.81818181818182	0|20.6896551724138	20_44885887_44887544_R_ENST00000631616_1
1:24745626-24814093	CLIC4	1:24797742-24797851	SES	2	2	-	ENST00000374379	9.44	6.06215e-01	6.06215e-01	73.3333333333333|100	92.2077922077922|100	1_24745626_24814093_W_ENST00000374379_1
16:11556612-11556735	LITAF	16:11584333-11556510	IR	2	2	-	ENST00000571277	9.44	2.48668e-01	2.48668e-01	0|0	5.55555555555556|13.3333333333333	16_11584333_11556510_R_ENST00000571277_1
21:29056324-29056552	CCT8	21:29060661-29056328	IR	2	2	-	ENST00000286788	9.43	3.22705e-01	3.22705e-01	12.5|23.0769230769231	27.7777777777778|26.6666666666667	21_29060661_29056328_R_ENST00000286788_1
16:1778455-1781708	EME2	16:1778613-1777945	IR (overlapping region)	2	2	NMD	ENST00000561903	9.43	3.87504e-01	3.87504e-01	97.1428571428571|84	100|100	16_1778613_1777945_R_ENST00000561903_1
11:66276044-66277492	RAB1B	11:66277493-66276868	IR	2	2	-	ENST00000311481	9.43	4.42952e-01	4.42952e-01	79.1176470588235|95.3125	94.2978723404255|98.9853438556934	11_66277493_66276868_R_ENST00000311481_1
11:6603816-6604360	ILK	11:6603823-6604225	IR (overlapping region)	2	2	-	ENST00000396751	9.43	6.83629e-01	6.83629e-01	76.6666666666667|69.6969696969697	100|65.2173913043478	11_6603823_6604225_R_ENST00000396751_1
2:36396788-36441260	CRIM1	2:36441258-36441260	A3SS	2	2	-	Ex.ENST00000280527	9.42	5.77965e-01	5.77965e-01	30|16.6666666666667	44.6808510638298|20.8333333333333	2_36396788_36441260_S_Ex.ENST00000280527_1
19:16652356-16652961	SMIM7	19:16654126-16647095	IR (overlapping region)	2	2	-	ENST00000358726	9.42	7.76024e-01	7.76024e-01	36.6666666666667|20	12.3456790123457|63.1578947368421	19_16654126_16647095_R_ENST00000358726_1
20:22560553-22565116	LINC00261	20:22564269-22560791	IR (overlapping region)	2	2	-	ENST00000564492	9.41	3.32116e-01	3.32116e-01	96|85.1851851851852	100|100	20_22564269_22560791_R_ENST00000564492_1
11:75404672-75405657	RPS3	11:75404869-75405582	IR	2	2	-	ENST00000525933	9.41	4.07540e-01	4.07540e-01	7.10382513661202|6.41711229946524	9.15178571428571|23.1843575418994	11_75404869_75405582_R_ENST00000525933_1
9:137452465-137452819	NSMF	9:137453181-137452552	IR	2	2	-	ENST00000371468	9.40	4.94115e-01	4.94115e-01	26.0869565217391|36.3636363636364	31.25|50	9_137453181_137452552_R_ENST00000371468_1
5:33445405-33453288	TARS	5:33448541-33448731	SES	2	2	-	ENST00000265112	9.40	3.73403e-01	3.73403e-01	72.7272727272727|85.2941176470588	87.8048780487805|89.010989010989	5_33445405_33453288_W_ENST00000265112_1
3:184177068-184180168	AP2M1	3:184178857-184179122	MES	2	2	-	ENST00000411763	9.40	3.35355e-01	3.35355e-01	36.734693877551|39.3617021276596	53.125|41.7721518987342	3_184177068_184180168_W_ENST00000411763_3
