Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:43171441-43171969	EBNA1BP2	1:43172142-43171885	IR	2	2	-	ENST00000483082	7.00	8.44709e-01	8.44709e-01	36.8421052631579|5.55555555555556	54.5454545454545|1.85185185185185	1_43172142_43171885_R_ENST00000483082_1
1:228108262-228109021	MRPL55	1:228109291-228108436	IR	2	2	-	ENST00000495899	7.00	7.61618e-01	7.61618e-01	46.6666666666667|81.8181818181818	77.7777777777778|64.7058823529412	1_228109291_228108436_R_ENST00000495899_1
19:799444-808359	PTBP1	19:804532-804702	MES	2	2	-	ENST00000349038	7.00	5.13308e-01	5.13308e-01	13.5922330097087|7.81893004115226	10.2564102564103|25.1612903225806	19_799444_808359_W_ENST00000349038_4
19:49662539-49662617	IRF3	19:49662618-49662300	IR	2	2	-	ENST00000442265	7.00	1.07729e-01	1.07729e-01	91.5492957746479|89.1566265060241	97.3333333333333|97.3684210526316	19_49662618_49662300_R_ENST00000442265_1
11:72008438-72008845	NUMA1	11:72008846-72008091	IR	2	2	-	ENST00000546036	7.00	5.00000e-01	5.00000e-01	50|36	50|50	11_72008846_72008091_R_ENST00000546036_1
6:30741354-30742203	FLOT1	6:30742525-30742146	IR	2	2	-	ENST00000484693	6.99	7.01210e-02	7.01210e-02	0|2.04081632653061	7.69230769230769|8.33333333333333	6_30742525_30742146_R_ENST00000484693_1
19:14480306-14480485	GIPC1	19:14480779-14480304	IR	2	2	-	ENST00000587969	6.99	4.36288e-01	4.36288e-01	7.69230769230769|0	5|16.6666666666667	19_14480779_14480304_R_ENST00000587969_1
14:21209136-21211566	HNRNPC	14:21211924-21209135	IR	2	2	-	ENST00000336053	6.99	3.47230e-01	3.47230e-01	51.1111111111111|43.2432432432432	58.3333333333333|50	14_21211924_21209135_R_ENST00000336053_1
11:406876-406993	SIGIRR	11:406994-406348	IR	2	2	-	ENST00000525299	6.99	4.41746e-01	4.41746e-01	80|91.6666666666667	93.3333333333333|92.3076923076923	11_406994_406348_R_ENST00000525299_1
5:139293806-139314674	MATR3	5:139293806-139294028	TSS|A5SS	2	2	-	TSS.ENST00000503811	6.98	3.14662e-01	3.14662e-01	5.55555555555556|6.25	9.09090909090909|16.6666666666667	5_139293806_139314674_S_TSS.ENST00000503811_1
5:139293773-139314674	MATR3	5:139293773-139294028	TSS|A5SS	2	2	-	TSS.ENST00000503811	6.98	3.14662e-01	3.14662e-01	5.55555555555556|6.25	9.09090909090909|16.6666666666667	5_139293773_139314674_S_TSS.ENST00000503811_1
1:28236361-28238098	ATP5IF1	1:28236453-28237760	IR	2	2	-	ENST00000465645	6.98	4.14273e-01	4.14273e-01	63.265306122449|52.112676056338	67.7966101694915|61.5384615384615	1_28236453_28237760_R_ENST00000465645_1
1:112701133-112701713	RHOC	1:112702694-112701130	IR (overlapping region)	2	2	-	ENST00000285735	6.98	1.98028e-01	1.98028e-01	24.4444444444444|29.7872340425532	36.6197183098592|31.5789473684211	1_112702694_112701130_R_ENST00000285735_1
19:58388246-58394496	RPS5	19:58392976-58393185	MES	2	2	-	ENST00000196551	6.98	7.12607e-02	7.12607e-02	81.0198300283286|82.8156650911546	88.7152777777778|89.0845070422535	19_58388246_58394496_W_ENST00000196551_1
17:18246545-18246828	FLII	17:18254183-18245933	IR	2	2	-	ENST00000459958	6.98	3.14662e-01	3.14662e-01	6.25|5.55555555555556	9.09090909090909|16.6666666666667	17_18254183_18245933_R_ENST00000459958_1
15:74897512-74902219	MPI	15:74902064-74899991	IR (overlapping region)	2	2	-	ENST00000352410	6.98	5.30290e-01	5.30290e-01	87.8787878787879|73.9130434782609	93.9393939393939|81.8181818181818	15_74902064_74899991_R_ENST00000352410_1
11:117229506-117229856	PCSK7	11:117229857-117228215	IR	2	2	-	ENST00000524507	6.98	1.53500e-01	1.53500e-01	0|0	5.26315789473684|8.69565217391304	11_117229857_117228215_R_ENST00000524507_1
22:20111866-20112794	TRMT2A	22:20113008-20112337	IR	2	2	-	ENST00000252136	6.97	5.62469e-01	5.62469e-01	81.0344827586207|98.1818181818182	93.1506849315068|100	22_20113008_20112337_R_ENST00000252136_1
20:45418241-45419395	PIGT	20:45418562-45418851	IR	2	2	-	ENST00000639250	6.97	6.56238e-02	6.56238e-02	0|0	6.25|7.69230769230769	20_45418562_45418851_R_ENST00000639250_1
1:40040784-40059336	CAP1	1:40059334-40059336	TSS|A3SS	2	2	-	TSS.ENST00000372802	6.97	3.68468e-01	3.68468e-01	36.5853658536585|32	36.3636363636364|46.1538461538462	1_40040784_40059336_S_TSS.ENST00000372802_1
19:39385852-39386403	PAF1	19:39386573-39385852	IR	2	2	-	ENST00000221265	6.97	7.48331e-01	7.48331e-01	72.7272727272727|80	66.6666666666667|100	19_39386573_39385852_R_ENST00000221265_1
19:39385852-39386403	PAF1	19:39386573-39385851	IR	2	2	-	ENST00000221265	6.97	7.48331e-01	7.48331e-01	72.7272727272727|80	66.6666666666667|100	19_39386573_39385851_R_ENST00000221265_1
16:15133488-15133703	PKD1P6	16:15133846-15133489	IR (overlapping region)	2	2	-	ENST00000540502	6.97	1.52738e-01	1.52738e-01	11.3095238095238|8.78048780487805	14.7058823529412|19.327731092437	16_15133846_15133489_R_ENST00000540502_1
15:43746707-43756648	PDIA3	15:43753824-43753902	MES	2	2	NMD	ENST00000446523	6.97	1.74447e-01	1.74447e-01	23.1884057971014|18.3673469387755	25.3968253968254|30.1075268817204	15_43746707_43756648_W_ENST00000446523_2
11:75400825-75401639	RPS3	11:75400825-75401182	A5SS	2	2	-	Ex.ENST00000278572	6.97	5.00000e-01	5.00000e-01	0|0	0|13.9448568398727	11_75400825_75401639_S_Ex.ENST00000278572_1
11:75400778-75401639	RPS3	11:75400778-75401182	A5SS	2	2	-	Ex.ENST00000530721	6.97	5.00000e-01	5.00000e-01	0|0	0|13.9448568398727	11_75400778_75401639_S_Ex.ENST00000530721_1
11:75399578-75401639	RPS3	11:75399578-75401182	A5SS	2	2	-	Ex.TSS.ENST00000422465	6.97	5.00000e-01	5.00000e-01	0|0	0|13.9448568398727	11_75399578_75401639_S_Ex.TSS.ENST00000422465_1
9:41905098-41906987	CNTNAP3B	9:41906280-41905867	IR	2	2	-	ENST00000618777	6.96	5.73665e-01	5.73665e-01	0|12.5	5|21.4285714285714	9_41906280_41905867_R_ENST00000618777_1
5:138754439-138781922	CTNNA1	5:138754439-138760706	A5SS	2	2	-	Ex.TSS.ENST00000520158	6.96	5.03954e-01	5.03954e-01	0|14.2857142857143	15.7142857142857|12.5	5_138754439_138781922_S_Ex.TSS.ENST00000520158_1
5:138754099-138781922	CTNNA1	5:138754099-138760706	A5SS	2	2	-	Ex.TSS.ENST00000519113	6.96	5.03954e-01	5.03954e-01	0|14.2857142857143	15.7142857142857|12.5	5_138754099_138781922_S_Ex.TSS.ENST00000519113_1
5:138753511-138781922	CTNNA1	5:138753511-138760706	A5SS	2	2	-	Ex.TSS.ENST00000302763	6.96	5.03954e-01	5.03954e-01	0|14.2857142857143	15.7142857142857|12.5	5_138753511_138781922_S_Ex.TSS.ENST00000302763_1
5:138753172-138781922	CTNNA1	5:138753172-138760706	A5SS	2	2	-	Ex.TSS.ENST00000523912	6.96	5.03954e-01	5.03954e-01	0|14.2857142857143	15.7142857142857|12.5	5_138753172_138781922_S_Ex.TSS.ENST00000523912_1
5:138723626-138781922	CTNNA1	5:138723626-138760706	A5SS	2	2	-	Ex.ENST00000517980	6.96	5.03954e-01	5.03954e-01	0|14.2857142857143	15.7142857142857|12.5	5_138723626_138781922_S_Ex.ENST00000517980_1
17:81892107-81894466	ANAPC11	17:81892107-81893187	A5SS	2	2	-	Ex.TSS.ENST00000583839	6.96	5.00000e-01	5.00000e-01	0|0	0|13.9240506329114	17_81892107_81894466_S_Ex.TSS.ENST00000583839_1
17:81891864-81894466	ANAPC11	17:81891864-81893187	A5SS	2	2	-	Ex.TSS.ENST00000357385	6.96	5.00000e-01	5.00000e-01	0|0	0|13.9240506329114	17_81891864_81894466_S_Ex.TSS.ENST00000357385_1
17:81891842-81894466	ANAPC11	17:81891842-81893187	A5SS	2	2	-	Ex.TSS.ENST00000579133	6.96	5.00000e-01	5.00000e-01	0|0	0|13.9240506329114	17_81891842_81894466_S_Ex.TSS.ENST00000579133_1
17:81891834-81894466	ANAPC11	17:81891834-81893187	A5SS	2	2	-	Ex.TSS.ENST00000571024	6.96	5.00000e-01	5.00000e-01	0|0	0|13.9240506329114	17_81891834_81894466_S_Ex.TSS.ENST00000571024_1
15:24955063-24962113	SNURF	15:24955063-24955821	A5SS	2	2	-	Ex.TSS.ENST00000338327	6.96	2.67793e-03	2.67793e-03	0|0	6.98924731182796|6.93069306930693	15_24955063_24962113_S_Ex.TSS.ENST00000338327_5
15:24942463-24962113	SNRPN	15:24942463-24955821	A5SS	2	2	-	Ex.ENST00000642807	6.96	2.67793e-03	2.67793e-03	0|0	6.98924731182796|6.93069306930693	15_24942463_24962113_S_Ex.ENST00000642807_6
15:24921256-24962113	SNRPN	15:24921256-24955821	A5SS	2	2	-	Ex.ENST00000553597	6.96	2.67793e-03	2.67793e-03	0|0	6.98924731182796|6.93069306930693	15_24921256_24962113_S_Ex.ENST00000553597_6
12:53467723-53468832	PCBP2	12:53467844-53468779	IR	2	2	-	ENST00000547048	6.96	7.72315e-02	7.72315e-02	9.32203389830508|9.80392156862745	17.5257731958763|15.5172413793103	12_53467844_53468779_R_ENST00000547048_1
X:153693587-153694203	SLC6A8	X:153693905-153694203	A3SS	2	2	-	ENST00000485324	6.95	2.15749e-01	2.15749e-01	33.3333333333333|39.3939393939394	45.4545454545455|41.1764705882353	X_153693587_153694203_S_ENST00000485324_1
7:44122088-44122109	POLD2	7:44123030-44121833	IR	2	2	-	ENST00000481763	6.95	7.48150e-02	7.48150e-02	11.5384615384615|13.953488372093	21.2121212121212|18.1818181818182	7_44123030_44121833_R_ENST00000481763_1
2:74421744-74422932	WDR54	2:74421817-74422119	IR	2	2	-	ENST00000465134	6.95	5.04183e-01	5.04183e-01	56.7567567567568|65.2173913043478	75|60.8695652173913	2_74421817_74422119_R_ENST00000465134_1
17:68250188-68250967	AMZ2	17:68250471-68250793	IR	2	2	-	ENST00000578175	6.95	5.31668e-01	5.31668e-01	1.49253731343284|0	15.3846153846154|0	17_68250471_68250793_R_ENST00000578175_1
14:102232553-102232671	MOK	14:102233790-102232552	IR	2	2	NMD	ENST00000521388	6.95	8.34832e-01	8.34832e-01	45.945945945946|84.375	94.2307692307692|50	14_102233790_102232552_R_ENST00000521388_1
9:130700842-130702310	EXOSC2	9:130700936-130702187	IR	2	2	-	ENST00000467138	6.94	4.73508e-01	4.73508e-01	91.6666666666667|78.5714285714286	94.1176470588235|90	9_130700936_130702187_R_ENST00000467138_1
8:96231297-96231940	UQCRB	8:96231941-96231531	IR	2	2	-	ENST00000519322	6.94	2.20115e-01	2.20115e-01	11.6666666666667|8.33333333333333	20|13.8888888888889	8_96231941_96231531_R_ENST00000519322_1
8:144829043-144829604	ZNF7	8:144829091-144829477	IR	2	2	-	ENST00000532382	6.94	8.30172e-01	8.30172e-01	57.1428571428571|68.4210526315789	95|44.4444444444444	8_144829091_144829477_R_ENST00000532382_1
8:143018587-143020916	LY6E	8:143020883-143020916	TSS|A3SS	2	2	-	TSS.ENST00000292494	6.94	6.10013e-01	6.10013e-01	34.7826086956522|16.1764705882353	25.8620689655172|38.9830508474576	8_143018587_143020916_S_TSS.ENST00000292494_1
8:143018587-143020887	LY6E	8:143020883-143020887	TSS|A3SS	2	2	-	TSS.ENST00000292494	6.94	6.10013e-01	6.10013e-01	34.7826086956522|16.1764705882353	25.8620689655172|38.9830508474576	8_143018587_143020887_S_TSS.ENST00000292494_1
7:72948328-72951440	POM121	7:72949103-72948667	IR (overlapping region)	2	2	-	ENST00000395270	6.94	3.34023e-01	3.34023e-01	68.9655172413793|77.2727272727273	80.9523809523809|79.1666666666667	7_72949103_72948667_R_ENST00000395270_1
19:41957034-41957119	RABAC1	19:41958384-41957033	IR (overlapping region)	2	2	-	ENST00000596171	6.94	4.29622e-01	4.29622e-01	8.33333333333333|0	16.6666666666667|5.55555555555556	19_41958384_41957033_R_ENST00000596171_1
19:41956681-41956934	RABAC1	19:41958384-41956878	IR (overlapping region)	2	2	-	ENST00000222008	6.94	4.29622e-01	4.29622e-01	8.33333333333333|0	16.6666666666667|5.55555555555556	19_41958384_41956878_R_ENST00000222008_1
17:46938599-46941600	GOSR2	17:46938705-46940461	IR (overlapping region)	2	2	-	ENST00000638216	6.94	2.52032e-01	2.52032e-01	91.4893617021277|85.4700854700855	94.8717948717949|95.959595959596	17_46938705_46940461_R_ENST00000638216_1
17:46337675-46337794	LRRC37A	17:46352931-46299525	IR	2	2	-	ENST00000320254	6.94	9.63686e-02	9.63686e-02	0|0	8|5.88235294117647	17_46352931_46299525_R_ENST00000320254_1
12:105366697-105367476	C12orf75	12:105367472-105367476	A3SS	2	2	-	ENST00000443585	6.94	6.17792e-01	6.17792e-01	93.1034482758621|72.7272727272727	87.037037037037|92.6829268292683	12_105366697_105367476_S_ENST00000443585_1
11:62876880-62881018	SLC3A2	11:62876880-62880390	A5SS	2	2	-	Ex.ENST00000377891	6.94	5.00000e-01	5.00000e-01	0|0	13.8728323699422|0	11_62876880_62881018_S_Ex.ENST00000377891_1
11:62871670-62881018	SLC3A2	11:62871670-62880390	A5SS	2	2	-	Ex.ENST00000377890	6.94	5.00000e-01	5.00000e-01	0|0	13.8728323699422|0	11_62871670_62881018_S_Ex.ENST00000377890_1
11:62856382-62881018	SLC3A2	11:62856382-62880390	A5SS	2	2	-	Ex.TSS.ENST00000377889	6.94	5.00000e-01	5.00000e-01	0|0	13.8728323699422|0	11_62856382_62881018_S_Ex.TSS.ENST00000377889_3
2:74198743-74207703	MTHFD2	2:74205982-74206088	MES	2	2	-	ENST00000477455	6.93	1.57385e-02	1.57385e-02	30.4347826086957|31.3725490196078	38.4615384615385|37.2093023255814	2_74198743_74207703_W_ENST00000477455_2
19:48900373-48921153	NUCB1	19:48919194-48919286	MES	2	2	-	ENST00000405315	6.93	7.39296e-01	7.39296e-01	20|23.0769230769231	44.4444444444444|12.5	19_48900373_48921153_W_ENST00000405315_9
17:59693728-59696310	CLTC	17:59707416-59679366	IR (overlapping region)	2	2	-	ENST00000269122	6.93	1.92822e-01	1.92822e-01	0|0	9.09090909090909|4.76190476190476	17_59707416_59679366_R_ENST00000269122_1
1:1339650-1339708	MIR6808	1:1339813-1339581	IR	2	2	-	ENST00000616525	6.92	6.66182e-01	6.66182e-01	15.3846153846154|4.34782608695652	28.5714285714286|5	1_1339813_1339581_R_ENST00000616525_1
19:18938399-18938484	HOMER3	19:18939050-18931975	IR	2	2	-	ENST00000599097	6.92	1.93858e-01	1.93858e-01	4.34782608695652|0	9.09090909090909|9.09090909090909	19_18939050_18931975_R_ENST00000599097_1
12:104289041-104313244	TXNRD1	12:104289466-104289542	MES	2	2	-	ENST00000526390	6.92	1.85598e-01	1.85598e-01	0|5.12820512820513	8.33333333333333|10.6382978723404	12_104289041_104313244_W_ENST00000526390_1
2:74528822-74528935	AUP1	2:74529500-74528821	IR (overlapping region)	2	2	-	ENST00000472800	6.91	5.33139e-01	5.33139e-01	82.3529411764706|97.7272727272727	97.6744186046512|96.2264150943396	2_74529500_74528821_R_ENST00000472800_1
1:121182923-121183398	FAM72B	1:121184315-121181270	IR	2	2	-	ENST00000616749	6.90	4.22864e-01	4.22864e-01	9.52380952380952|0	6.66666666666667|16.6666666666667	1_121184315_121181270_R_ENST00000616749_1
19:38915266-38915749	SARS2	19:38915907-38915298	IR (overlapping region)	2	2	-	ENST00000221431	6.90	5.00000e-01	5.00000e-01	86.2068965517241|100	100|100	19_38915907_38915298_R_ENST00000221431_1
19:13775614-13778051	C19orf53	19:13775614-13776510	A5SS	2	2	-	Ex.TSS.ENST00000588858	6.90	5.00000e-01	5.00000e-01	0|0	0|13.8095238095238	19_13775614_13778051_S_Ex.TSS.ENST00000588858_1
19:13774904-13778051	C19orf53	19:13774904-13776510	A5SS	2	2	-	Ex.ENST00000593274	6.90	5.00000e-01	5.00000e-01	0|0	0|13.8095238095238	19_13774904_13778051_S_Ex.ENST00000593274_1
19:13774708-13778051	C19orf53	19:13774708-13776510	A5SS	2	2	-	Ex.TSS.ENST00000588234	6.90	5.00000e-01	5.00000e-01	0|0	0|13.8095238095238	19_13774708_13778051_S_Ex.TSS.ENST00000588234_1
19:13774575-13778051	C19orf53	19:13774575-13776510	A5SS	2	2	-	Ex.ENST00000221576	6.90	5.00000e-01	5.00000e-01	0|0	0|13.8095238095238	19_13774575_13778051_S_Ex.ENST00000221576_2
17:5432777-5433164	C1QBP	17:5434111-5433071	IR	2	2	-	ENST00000225698	6.90	2.92264e-01	2.92264e-01	9.67741935483871|4.16666666666667	17.6470588235294|10	17_5434111_5433071_R_ENST00000225698_1
17:41813280-41818088	FKBP10	17:41817058-41817203	SES	2	2	-	ENST00000321562	6.90	3.08421e-01	3.08421e-01	38.4615384615385|42.0289855072464	51.1627906976744|43.1192660550459	17_41813280_41818088_W_ENST00000321562_1
15:88530773-88530976	DET1	15:88531716-88530622	IR (overlapping region)	2	2	-	ENST00000558413	6.90	2.19437e-02	2.19437e-02	93.3333333333333|92.8571428571429	100|100	15_88531716_88530622_R_ENST00000558413_1
15:66502812-66502910	SNORD16	15:66503165-66502269	IR	2	2	-	ENST00000362803	6.90	3.63255e-01	3.63255e-01	14.1025641025641|10.6796116504854	14.5833333333333|24	15_66503165_66502269_R_ENST00000362803_1
12:6333920-6334244	TNFRSF1A	12:6341849-6334090	IR	2	2	-	ENST00000538363	6.90	3.35646e-01	3.35646e-01	0|4.08163265306122	4.54545454545455|13.3333333333333	12_6341849_6334090_R_ENST00000538363_1
19:35278946-35279308	USF2	19:35279075-35279166	IR	2	2	-	ENST00000594064	6.89	3.37187e-01	3.37187e-01	86.9565217391304|78.8732394366197	90|89.6103896103896	19_35279075_35279166_R_ENST00000594064_1
16:11846560-11846602	RSL1D1	16:11846844-11846559	IR	2	2	-	ENST00000571988	6.89	2.45751e-01	2.45751e-01	58.3333333333333|54.5454545454545	60|66.6666666666667	16_11846844_11846559_R_ENST00000571988_1
12:57749220-57749317	CDK4	12:57749796-57749181	IR (overlapping region)	2	2	-	ENST00000547281	6.89	7.78944e-01	7.78944e-01	37.5|4.37956204379562	41.3793103448276|14.2857142857143	12_57749796_57749181_R_ENST00000547281_1
X:153868407-153868458	L1CAM	X:153868728-153868406	IR	2	2	-	ENST00000484652	6.88	2.26939e-01	2.26939e-01	87.5|92.8571428571429	94.1176470588235|100	X_153868728_153868406_R_ENST00000484652_1
17:75778072-75779772	H3F3B	17:75779780-75779046	IR	2	2	-	ENST00000586518	6.88	3.74721e-01	3.74721e-01	8.47457627118644|9.21052631578947	20.3389830508475|11.1111111111111	17_75779780_75779046_R_ENST00000586518_1
15:43409010-43409096	TP53BP1	15:43409097-43407942	IR (overlapping region)	2	2	-	ENST00000434595	6.88	2.13405e-01	2.13405e-01	80|76.4705882352941	88.0952380952381|82.1428571428571	15_43409097_43407942_R_ENST00000434595_1
4:82424625-82426129	HNRNPDL	4:82426130-82425562	IR	2	2	-	ENST00000507721	6.87	1.46521e-01	1.46521e-01	13.3333333333333|17.8082191780822	23.75|21.1267605633803	4_82426130_82425562_R_ENST00000507721_1
19:57858576-57865112	ZNF587	19:57861474-57861793	IR (overlapping region)	2	2	-	ENST00000339656	6.87	1.06380e-01	1.06380e-01	27.027027027027|23.3333333333333	33.3333333333333|30.7692307692308	19_57861474_57861793_R_ENST00000339656_1
19:4714246-4714337	DPP9	19:4719942-4714080	IR	2	2	-	ENST00000593973	6.87	6.63717e-01	6.63717e-01	21.4285714285714|8.69565217391304	33.3333333333333|10.5263157894737	19_4719942_4714080_R_ENST00000593973_1
17:48893409-48895334	ATP5MC1	17:48894450-48895155	IR (overlapping region)	2	2	-	ENST00000513347	6.87	3.80155e-01	3.80155e-01	8.97435897435897|13.953488372093	13.3333333333333|23.3333333333333	17_48894450_48895155_R_ENST00000513347_1
7:42916857-42917690	PSMA2	7:42917836-42916881	IR (overlapping region)	2	2	-	ENST00000223321	6.86	3.79346e-01	3.79346e-01	75|80.6451612903226	79.7101449275362|89.6551724137931	7_42917836_42916881_R_ENST00000223321_1
2:131483960-131484218	MZT2A	2:131492025-131472067	IR	2	2	-	ENST00000309451	6.86	5.59667e-01	5.59667e-01	2.94117647058824|0	16.6666666666667|0	2_131492025_131472067_R_ENST00000309451_1
1:1218523-1218633	SDF4	1:1221352-1218457	IR	2	2	-	ENST00000403997	6.86	4.88041e-01	4.88041e-01	59.2592592592593|72.7272727272727	76.4705882352941|69.2307692307692	1_1221352_1218457_R_ENST00000403997_1
17:3608262-3610972	SHPK	17:3609412-3608426	IR (overlapping region)	2	2	-	ENST00000225519	6.86	1.05137e-01	1.05137e-01	94.2857142857143|92	100|100	17_3609412_3608426_R_ENST00000225519_1
16:670123-670357	RHOT2	16:670176-670248	IR	2	2	-	ENST00000562598	6.86	1.85884e-01	1.85884e-01	17.1875|19.7183098591549	22.7272727272727|27.906976744186	16_670176_670248_R_ENST00000562598_1
9:93443340-93447697	FAM120AOS	9:93450600-93446524	IR	2	2	-	ENST00000375412	6.85	2.74187e-01	2.74187e-01	0|0	10|3.7037037037037	9_93450600_93446524_R_ENST00000375412_1
9:93443340-93447697	FAM120AOS	9:93450600-93446493	IR	2	2	-	ENST00000375412	6.85	2.74187e-01	2.74187e-01	0|0	10|3.7037037037037	9_93450600_93446493_R_ENST00000375412_1
3:51978375-51985206	ABHD14A-ACY1	3:51984047-51984158	SES	2	2	NMD	ENST00000463721	6.85	5.00027e-01	5.00027e-01	94.9152542372881|81.6326530612245	90.2439024390244|100	3_51978375_51985206_W_ENST00000463721_1
1:39563796-39563922	PABPC4	1:39564039-39562072	IR	2	2	-	ENST00000461578	6.85	1.79945e-01	1.79945e-01	11.9402985074627|10.3448275862069	15.6626506024096|20.3125	1_39564039_39562072_R_ENST00000461578_1
16:15133488-15133703	PKD1P6	16:15134075-15133487	IR (overlapping region)	2	2	-	ENST00000540502	6.85	1.17780e-01	1.17780e-01	11.3095238095238|8.33333333333333	14.7058823529412|18.6440677966102	16_15134075_15133487_R_ENST00000540502_1
12:6981542-6981904	LPCAT3	12:6982783-6981808	IR (overlapping region)	2	2	-	ENST00000536971	6.85	7.78072e-01	7.78072e-01	58.3333333333333|72.7272727272727	90.9090909090909|53.8461538461538	12_6982783_6981808_R_ENST00000536971_1
11:64193288-64202875	STIP1	11:64195645-64195813	MES	2	2	-	ENST00000305218	6.85	1.61580e-01	1.61580e-01	6.3231850117096|10.3846153846154	15.7894736842105|14.622641509434	11_64193288_64202875_W_ENST00000305218_3
7:99403317-99403505	PDAP1	7:99404954-99403397	IR	2	2	-	ENST00000488214	6.84	6.35902e-01	6.35902e-01	10.7142857142857|27.2727272727273	35|16.6666666666667	7_99404954_99403397_R_ENST00000488214_1
7:73303230-73303740	NSUN5	7:73303741-73303229	IR	2	2	-	ENST00000252594	6.84	8.02530e-01	8.02530e-01	58.6206896551724|100	95.8333333333333|76.4705882352941	7_73303741_73303229_R_ENST00000252594_1
7:73303230-73303740	NSUN5	7:73303741-73303224	IR	2	2	-	ENST00000252594	6.84	8.02530e-01	8.02530e-01	58.6206896551724|100	95.8333333333333|76.4705882352941	7_73303741_73303224_R_ENST00000252594_1
20:2660296-2660829	IDH3B	20:2660360-2659698	IR	2	2	-	ENST00000462967	6.84	6.56309e-01	6.56309e-01	21.7391304347826|30.7692307692308	44.4444444444444|21.7391304347826	20_2660360_2659698_R_ENST00000462967_1
1:160211717-160213185	PEA15	1:160213110-160213185	A3SS	2	2	-	Ex.ENST00000360472	6.84	6.54654e-01	6.54654e-01	54.6875|77.4193548387097	70.3125|75.4716981132076	1_160211717_160213185_S_Ex.ENST00000360472_1
