Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
10:11869490-11872277	PROSER2	10:11869834-11870115	IR (overlapping region)	2	2	-	ENST00000277570	1.17	7.80376e-01	7.80376e-01	100|93.8775510204082	100|96.2264150943396	10_11869834_11870115_R_ENST00000277570_1
8:144262616-144262788	BOP1	8:144263558-144262615	IR	2	2	-	ENST00000568812	1.16	9.70379e-01	9.70379e-01	100|51.8518518518518	87.5|66.6666666666667	8_144263558_144262615_R_ENST00000568812_1
7:35694275-35694627	HERPUD2	7:35695136-35694183	IR	2	2	-	ENST00000603731	1.16	5.00000e-01	5.00000e-01	100|97.6744186046512	100|100	7_35695136_35694183_R_ENST00000603731_1
7:102666131-102666163	POLR2J2	7:102667265-102666130	IR (overlapping region)	2	2	-	ENST00000333432	1.16	7.02555e-01	7.02555e-01	13.7931034482759|13.5922330097087	17.1548117154812|12.5523012552301	7_102667265_102666130_R_ENST00000333432_1
5:173609568-173609670	BOD1	5:173613256-173609567	IR	2	2	-	ENST00000471339	1.16	8.90231e-01	8.90231e-01	5.12820512820513|5.88235294117647	13.3333333333333|0	5_173613256_173609567_R_ENST00000471339_1
5:139314675-139316188	MATR3	5:139315739-139316075	IR (overlapping region)	2	2	-	ENST00000504643	1.16	8.27176e-01	8.27176e-01	3.57142857142857|2.4390243902439	8.33333333333333|0	5_139315739_139316075_R_ENST00000504643_1
1:175004635-175006744	CACYBP	1:175004635-175004814	A5SS	2	2	-	Ex.TSS.ENST00000406752	1.16	5.68609e-01	5.68609e-01	15.9420289855072|18.3333333333333	19.5121951219512|17.0731707317073	1_175004635_175006744_S_Ex.TSS.ENST00000406752_1
19:58306217-58312196	ERVK3-1	19:58312028-58312196	A3SS	2	2	-	ENST00000610038	1.16	5.00000e-01	5.00000e-01	0|0	2.32558139534884|0	19_58306217_58312196_S_ENST00000610038_1
19:58306217-58312165	ERVK3-1	19:58312028-58312165	A3SS	2	2	-	ENST00000610038	1.16	5.00000e-01	5.00000e-01	0|0	2.32558139534884|0	19_58306217_58312165_S_ENST00000610038_1
19:2037482-2039856	MKNK2	19:2040178-2037481	IR	2	2	-	ENST00000250896	1.16	7.58084e-01	7.58084e-01	98.1132075471698|92.5925925925926	94.9152542372881|98.1132075471698	19_2040178_2037481_R_ENST00000250896_1
17:43018749-43018799	VAT1	17:43018800-43018035	IR	2	2	-	ENST00000587062	1.16	6.94917e-01	6.94917e-01	8.33333333333333|4.76190476190476	5.88235294117647|9.52380952380952	17_43018800_43018035_R_ENST00000587062_1
17:15540502-15540561	TVP23C	17:15545917-15516418	IR (overlapping region)	2	2	-	ENST00000419890	1.16	5.00000e-01	5.00000e-01	0|0	0|2.32558139534884	17_15545917_15516418_R_ENST00000419890_1
16:88811174-88811656	APRT	16:88811881-88810069	IR	2	2	-	ENST00000564858	1.16	7.43558e-01	7.43558e-01	12.781954887218|14.4444444444444	12.0689655172414|17.4757281553398	16_88811881_88810069_R_ENST00000564858_1
16:75627724-75627993	KARS	16:75628713-75627473	IR	2	2	-	ENST00000302445	1.16	8.16944e-01	8.16944e-01	9.09090909090909|1.58730158730159	8.45070422535211|4.54545454545455	16_75628713_75627473_R_ENST00000302445_1
16:398386-398989	NME4	16:398386-398394	A5SS	2	2	-	ENST00000448828	1.16	8.21014e-01	8.21014e-01	0|5	7.31707317073171|0	16_398386_398989_S_ENST00000448828_1
13:48261139-48270357	ITM2B	13:48261322-48262570	IR	2	2	-	ENST00000378565	1.16	3.39250e-01	3.39250e-01	95.3846153846154|96.5116279069768	96.3855421686747|97.8260869565217	13_48261322_48262570_R_ENST00000378565_1
13:113096550-113096861	MCF2L	13:113096654-113096773	IR	2	2	-	ENST00000375608	1.16	5.00000e-01	5.00000e-01	97.6744186046512|100	100|100	13_113096654_113096773_R_ENST00000375608_1
X:152716077-152716895	MAGEA2B	X:152716077-152716395	A5SS	2	2	-	Ex.ENST00000422085	1.15	2.02510e-01	2.02510e-01	0.62015503875969|0.5420054200542	2.11416490486258|1.34529147982063	X_152716077_152716895_S_Ex.ENST00000422085_1
X:152714858-152716895	MAGEA2B	X:152714858-152716395	A5SS	2	2	-	Ex.TSS.ENST00000453150	1.15	2.02510e-01	2.02510e-01	0.62015503875969|0.5420054200542	2.11416490486258|1.34529147982063	X_152714858_152716895_S_Ex.TSS.ENST00000453150_2
X:152714683-152716895	MAGEA2B	X:152714683-152716395	A5SS	2	2	-	Ex.TSS.ENST00000370293	1.15	2.02510e-01	2.02510e-01	0.62015503875969|0.5420054200542	2.11416490486258|1.34529147982063	X_152714683_152716895_S_Ex.TSS.ENST00000370293_2
8:126552442-126557485	FAM84B	8:126557185-126557238	IR (overlapping region)	2	2	-	ENST00000304916	1.15	6.68794e-01	6.68794e-01	99.5238095238095|95.6340956340956	97.6470588235294|99.812030075188	8_126557185_126557238_R_ENST00000304916_1
7:99377440-99385701	ARPC1B	7:99377440-99377455	A5SS	2	2	-	ENST00000418347	1.15	5.18677e-01	5.18677e-01	6.17495711835334|7.33695652173913	6.66666666666667|9.13978494623656	7_99377440_99385701_S_ENST00000418347_1
7:75187242-75187295	GTF2IP1	7:75187296-75185395	IR	2	2	-	ENST00000614592	1.15	5.42790e-01	5.42790e-01	7.65124555160142|9.07335907335907	10.8391608391608|8.19366852886406	7_75187296_75185395_R_ENST00000614592_1
7:73303230-73303740	NSUN5	7:73303741-73303234	IR	2	2	-	ENST00000252594	1.15	6.94523e-01	6.94523e-01	100|95.6521739130435	100|97.9591836734694	7_73303741_73303234_R_ENST00000252594_1
3:49027711-49027916	IMPDH2	3:49027917-49026959	IR	2	2	-	ENST00000485500	1.15	9.26196e-01	9.26196e-01	25|43.6363636363636	30.2631578947368|40.6779661016949	3_49027917_49026959_R_ENST00000485500_1
3:49017613-49017869	DALRD3	3:49018022-49017433	IR	2	2	-	ENST00000496568	1.15	7.94368e-01	7.94368e-01	93.6170212765958|100	100|95.9183673469388	3_49018022_49017433_R_ENST00000496568_1
3:48746579-48751718	PRKAR2A	3:48751719-48747514	IR	2	2	-	ENST00000265563	1.15	8.88512e-01	8.88512e-01	88.75|100	100|91.044776119403	3_48751719_48747514_R_ENST00000265563_1
3:128489232-128490069	GATA2-AS1	3:128489671-128489778	IR (overlapping region)	2	2	-	ENST00000468377	1.15	9.32348e-01	9.32348e-01	77.4193548387097|65.3846153846154	62.5|82.6086956521739	3_128489671_128489778_R_ENST00000468377_1
3:128084843-128085131	RUVBL1	3:128087809-128082482	IR	2	2	-	ENST00000478243	1.15	3.73676e-01	3.73676e-01	0|1.61290322580645	1.40845070422535|2.5	3_128087809_128082482_R_ENST00000478243_1
22:20733736-20734194	PI4KA	22:20734195-20733735	IR	2	2	-	ENST00000462210	1.15	8.72703e-01	8.72703e-01	0|7.69230769230769	10|0	22_20734195_20733735_R_ENST00000462210_1
19:18921663-18922092	DDX49	19:18921749-18921842	IR (overlapping region)	2	2	-	ENST00000599373	1.15	8.76678e-01	8.76678e-01	1.72413793103448|12.5	11.7647058823529|4.76190476190476	19_18921749_18921842_R_ENST00000599373_1
17:82389223-82392534	OGFOD3	17:82398320-82389222	IR	2	2	-	ENST00000313056	1.15	7.30172e-01	7.30172e-01	6.66666666666667|4.76190476190476	9.375|4.34782608695652	17_82398320_82389222_R_ENST00000313056_1
17:81846920-81847072	P4HB	17:81847348-81847031	IR	2	2	-	ENST00000484286	1.15	7.45164e-01	7.45164e-01	5.10948905109489|5.35714285714286	3.6697247706422|9.09090909090909	17_81847348_81847031_R_ENST00000484286_1
17:81846920-81847072	P4HB	17:81847348-81846970	IR	2	2	-	ENST00000484286	1.15	7.45164e-01	7.45164e-01	5.10948905109489|5.35714285714286	3.6697247706422|9.09090909090909	17_81847348_81846970_R_ENST00000484286_1
16:89560713-89561226	RPL13	16:89560940-89561063	SES	2	2	-	ENST00000311528	1.15	8.71201e-01	8.71201e-01	94.8407202216066|84.3995510662177	87.6065065840434|93.9329430548164	16_89560713_89561226_W_ENST00000311528_1
14:102080738-102081821	HSP90AA1	14:102082445-102081048	IR	2	2	-	ENST00000216281	1.15	5.16312e-01	5.16312e-01	79.0865384615385|76.6265060240964	79.4344473007712|78.5714285714286	14_102082445_102081048_R_ENST00000216281_1
12:57819927-57823727	CTDSP2	12:57824090-57822890	IR	2	2	-	ENST00000398073	1.15	5.88738e-01	5.88738e-01	93.125|96.0227272727273	94.7019867549669|96.7532467532468	12_57824090_57822890_R_ENST00000398073_1
12:120719920-120723640	UNC119B	12:120723640-120721506	IR	2	2	-	ENST00000344651	1.15	6.05126e-01	6.05126e-01	96.7741935483871|100	100|99.0654205607477	12_120723640_120721506_R_ENST00000344651_1
X:54810821-54811129	MAGED2	X:54810905-54811045	IR	2	2	-	ENST00000218439	1.14	5.24250e-01	5.24250e-01	98.2142857142857|97	100|97.5	X_54810905_54811045_R_ENST00000218439_1
9:137113434-137113496	DPP7	9:137113497-137113205	IR	2	2	-	ENST00000473703	1.14	9.19536e-01	9.19536e-01	96.7741935483871|79.1666666666667	86.1111111111111|92.1052631578947	9_137113497_137113205_R_ENST00000473703_1
8:144356950-144357502	FBXL6	8:144357503-144356807	IR (overlapping region)	2	2	-	ENST00000529279	1.14	7.69692e-01	7.69692e-01	92.7272727272727|95.7142857142857	98.2758620689655|92.4528301886792	8_144357503_144356807_R_ENST00000529279_1
8:11803226-11808793	FDFT1	8:11803226-11803518	TSS|A5SS	2	2	-	TSS.ENST00000528812	1.14	7.23326e-01	7.23326e-01	14.2857142857143|13.3333333333333	12.5|17.3913043478261	8_11803226_11808793_S_TSS.ENST00000528812_1
8:100923987-100924298	YWHAZ	8:100924989-100924134	IR	2	2	-	ENST00000517727	1.14	5.00000e-01	5.00000e-01	0|0	0|2.27272727272727	8_100924989_100924134_R_ENST00000517727_1
6:33319533-33319854	DAXX	6:33319855-33319201	IR	2	2	-	ENST00000468536	1.14	5.00000e-01	5.00000e-01	100|97.7272727272727	100|100	6_33319855_33319201_R_ENST00000468536_1
4:39457924-39458440	RPL9	4:39458950-39458393	IR	2	2	-	ENST00000645894	1.14	9.09742e-01	9.09742e-01	41.9023136246787|25.9398496240602	34.9206349206349|35.2	4_39458950_39458393_R_ENST00000645894_1
22:38298029-38298203	CSNK1E	22:38298935-38298093	IR (overlapping region)	2	2	-	ENST00000451964	1.14	8.18404e-01	8.18404e-01	83.1775700934579|84.5360824742268	88.8888888888889|81.1111111111111	22_38298935_38298093_R_ENST00000451964_1
21:44331962-44332014	CFAP410	21:44331969-44330822	IR (overlapping region)	2	2	-	ENST00000478674	1.14	5.00000e-01	5.00000e-01	100|97.7272727272727	100|100	21_44331969_44330822_R_ENST00000478674_1
21:43053191-43053983	CBS	21:43056888-43053788	IR	2	2	-	ENST00000352178	1.14	6.94695e-01	6.94695e-01	2.02020202020202|0	4.3010752688172|0	21_43056888_43053788_R_ENST00000352178_1
1:19597110-19622099	MINOS1	1:19614501-19614594	MXS	2	2	-	ENST00000462646	1.14	8.55362e-01	8.55362e-01	2.1505376344086|8.92857142857143	10.9756097560976|2.38095238095238	1_19597110_19622099_W_ENST00000462646_1
1:19597110-19622099	MINOS1	1:19597834-19597853	MXS	2	2	-	ENST00000485362	1.14	8.55362e-01	8.55362e-01	2.1505376344086|8.92857142857143	10.9756097560976|2.38095238095238	1_19597110_19622099_W_ENST00000485362_1
1:153535093-153535360	S100A6	1:153536223-153535201	IR	2	2	-	ENST00000462951	1.14	8.19272e-01	8.19272e-01	9.45674044265593|8.54166666666667	6.22489959839357|14.0625	1_153536223_153535201_R_ENST00000462951_1
19:571580-579499	BSG	19:571580-571892	A5SS	2	2	-	Ex.TSS.ENST00000545507	1.14	9.13988e-01	9.13988e-01	12|0	0|14.2857142857143	19_571580_579499_S_Ex.TSS.ENST00000545507_1
16:69153681-69160355	UTP4	16:69154393-69154457	MES	2	2	-	ENST00000314423	1.14	9.48866e-01	9.48866e-01	34.4444444444444|62.2222222222222	54.8387096774194|44.1176470588235	16_69153681_69160355_W_ENST00000314423_1
16:21410970-21411129	NPIPB3	16:21411079-21406798	IR	2	2	-	ENST00000519305	1.14	3.93543e-01	3.93543e-01	1.81818181818182|1.44927536231884	3.6036036036036|1.94174757281553	16_21411079_21406798_R_ENST00000519305_1
16:16252101-16252432	NOMO3	16:16252419-16252433	A3SS	2	2	-	Ex.ENST00000263012	1.14	5.00000e-01	5.00000e-01	0|0	0|2.2700119474313	16_16252101_16252432_S_Ex.ENST00000263012_1
14:68879864-68880108	ACTN1	14:68881123-68879863	IR	2	2	-	ENST00000556432	1.14	5.00000e-01	5.00000e-01	0|0	0|2.27272727272727	14_68881123_68879863_R_ENST00000556432_1
14:24239643-24239931	TINF2	14:24240331-24239642	IR	2	2	-	ENST00000267415	1.14	5.00000e-01	5.00000e-01	100|97.7272727272727	100|100	14_24240331_24239642_R_ENST00000267415_1
12:57819927-57823727	CTDSP2	12:57824090-57819926	IR	2	2	-	ENST00000398073	1.14	4.64771e-01	4.64771e-01	93.167701863354|94.8529411764706	94.2028985507246|96.09375	12_57824090_57819926_R_ENST00000398073_1
11:126265080-126265172	SRPRA	11:126265441-126265079	IR	2	2	-	ENST00000527817	1.14	7.58410e-01	7.58410e-01	94.0217391304348|99.4350282485876	96.2962962962963|99.4350282485876	11_126265441_126265079_R_ENST00000527817_1
6:73517515-73517934	EEF1A1	6:73518265-73517514	IR	2	2	-	ENST00000309268	1.13	6.35319e-01	6.35319e-01	30.5418719211823|29.1777188328912	29.2383292383292|32.7485380116959	6_73518265_73517514_R_ENST00000309268_1
5:177302820-177302830	RAB24	5:177303682-177302751	IR (overlapping region)	2	2	-	ENST00000504395	1.13	7.22212e-01	7.22212e-01	95.2941176470588|100	100|97.5609756097561	5_177303682_177302751_R_ENST00000504395_1
4:41935120-41935529	TMEM33	4:41935263-41935466	IR	2	2	-	ENST00000504986	1.13	6.78070e-01	6.78070e-01	97.2|93.4426229508197	97.8333333333333|95.079086115993	4_41935263_41935466_R_ENST00000504986_1
21:44144821-44145723	GATD3A	21:44144917-44145570	IR	2	2	-	ENST00000291577	1.13	6.69910e-01	6.69910e-01	32.7225130890052|36.6894197952218	36.1774744027304|35.4954954954955	21_44144917_44145570_R_ENST00000291577_1
20:3218633-3221840	ITPA	20:3221420-3221841	A3SS	2	2	-	Ex.ENST00000380113	1.13	8.91562e-01	8.91562e-01	20|32.5	30.7692307692308|24	20_3218633_3221840_S_Ex.ENST00000380113_1
1:75786275-75787496	RABGGTB	1:75786700-75786797	SES	2	2	-	ENST00000473406	1.13	5.94862e-01	5.94862e-01	17.2535211267606|20.3045685279188	19.811320754717|20	1_75786275_75787496_W_ENST00000473406_1
1:40073816-40074183	PPT1	1:40076914-40073815	IR	2	2	-	ENST00000372775	1.13	8.70716e-01	8.70716e-01	10.5263157894737|0	9.09090909090909|3.7037037037037	1_40076914_40073815_R_ENST00000372775_1
1:147966664-147968874	GPR89B	1:147968358-147968874	A3SS	2	2	-	ENST00000478307	1.13	4.29338e-01	4.29338e-01	0|1.40845070422535	2.72108843537415|0.943396226415094	1_147966664_147968874_S_ENST00000478307_1
19:8305635-8305918	CD320	19:8308356-8305030	IR (overlapping region)	2	2	-	ENST00000596246	1.13	7.98978e-01	7.98978e-01	6.89655172413793|8.98876404494382	5.64516129032258|12.5	19_8308356_8305030_R_ENST00000596246_1
19:50510140-50510448	JOSD2	19:50510449-50507573	IR	2	2	-	ENST00000595718	1.13	9.03295e-01	9.03295e-01	9.09090909090909|2.94117647058824	14.2857142857143|0	19_50510449_50507573_R_ENST00000595718_1
17:68248070-68249096	AMZ2	17:68248087-68248639	IR	2	2	-	ENST00000578175	1.13	9.39873e-01	9.39873e-01	88.0597014925373|65.8914728682171	84.8837209302326|71.3333333333333	17_68248087_68248639_R_ENST00000578175_1
17:40388516-40389647	TOP2A	17:40389603-40388525	IR	2	2	-	ENST00000423485	1.13	3.19078e-01	3.19078e-01	98.0519480519481|99.3520518358531	99.6632996632997|100	17_40389603_40388525_R_ENST00000423485_1
15:68206992-68208410	CLN6	15:68209760-68208360	IR (overlapping region)	2	2	-	ENST00000249806	1.13	8.12013e-01	8.12013e-01	1.92307692307692|3.2258064516129	7.40740740740741|0	15_68209760_68208360_R_ENST00000249806_1
15:68206992-68208410	CLN6	15:68209760-68208326	IR (overlapping region)	2	2	-	ENST00000249806	1.13	8.12013e-01	8.12013e-01	1.92307692307692|3.2258064516129	7.40740740740741|0	15_68209760_68208326_R_ENST00000249806_1
15:68206992-68208410	CLN6	15:68209760-68207629	IR (overlapping region)	2	2	-	ENST00000249806	1.13	8.12013e-01	8.12013e-01	1.92307692307692|3.2258064516129	7.40740740740741|0	15_68209760_68207629_R_ENST00000249806_1
15:58879045-58880107	SLTM	15:58880108-58879424	IR (overlapping region)	2	2	-	ENST00000380516	1.13	5.27508e-01	5.27508e-01	97.0414201183432|99.4974874371859	99.3333333333333|99.4565217391304	15_58880108_58879424_R_ENST00000380516_1
12:6967892-6968021	PHB2	12:6968596-6967891	IR	2	2	-	ENST00000536316	1.13	6.67939e-01	6.67939e-01	6.54911838790932|9.09090909090909	7.11743772241993|10.7843137254902	12_6968596_6967891_R_ENST00000536316_1
12:49636499-49645903	FMNL3	12:49642676-49642926	IR (overlapping region)	2	2	-	ENST00000335154	1.13	9.27493e-01	9.27493e-01	96.3636363636364|76.9230769230769	84.375|91.1764705882353	12_49642676_49642926_R_ENST00000335154_1
11:125655225-125657145	CHEK1	11:125655348-125656205	IR	2	2	-	ENST00000438015	1.13	8.92209e-01	8.92209e-01	81.8181818181818|84.2105263157895	90.7407407407407|77.5510204081633	11_125655348_125656205_R_ENST00000438015_1
9:35684751-35685339	TPM2	9:35685340-35685063	IR	2	2	-	ENST00000486018	1.12	8.57962e-01	8.57962e-01	13.4615384615385|23.3333333333333	20.2898550724638|18.75	9_35685340_35685063_R_ENST00000486018_1
7:44799875-44801286	PPIA	7:44799875-44799880	A5SS	2	2	-	Ex.TSS.ENST00000355968	1.12	3.37019e-01	3.37019e-01	2.0128087831656|2.59365994236311	4.12757973733583|2.71132376395534	7_44799875_44801286_S_Ex.TSS.ENST00000355968_2
6:33416550-33416776	CUTA	6:33416970-33416441	IR	2	2	NMD	ENST00000374484	1.12	9.02023e-01	9.02023e-01	8.33333333333333|3.7037037037037	14.2857142857143|0	6_33416970_33416441_R_ENST00000374484_1
3:184344495-184346275	FAM131A	3:184344805-184345441	IR	2	2	-	ENST00000310585	1.12	8.05015e-01	8.05015e-01	92|88.2352941176471	87.8787878787879|94.5945945945946	3_184344805_184345441_R_ENST00000310585_1
3:119669271-119669665	COX17	3:119674789-119669531	IR	2	2	-	ENST00000261070	1.12	7.94699e-01	7.94699e-01	0|4	6.25|0	3_119674789_119669531_R_ENST00000261070_1
2:241501517-241501708	STK25	2:241509573-241501477	IR	2	2	-	ENST00000420551	1.12	8.64907e-01	8.64907e-01	1.51515151515152|6.25	10|0	2_241509573_241501477_R_ENST00000420551_1
1:45013909-45014836	UROD	1:45014071-45014735	IR	2	2	-	ENST00000494399	1.12	9.47221e-01	9.47221e-01	33.3333333333333|37.5	50|23.0769230769231	1_45014071_45014735_R_ENST00000494399_1
1:151982918-151983324	S100A10	1:151986252-151982917	IR	2	2	-	ENST00000368809	1.12	7.57309e-01	7.57309e-01	2.54237288135593|7.84313725490196	7.86516853932584|4.76190476190476	1_151986252_151982917_R_ENST00000368809_1
19:50510140-50510448	JOSD2	19:50511163-50510285	IR	2	2	-	ENST00000595718	1.12	7.85013e-01	7.85013e-01	2.12765957446809|8.33333333333333	5|7.69230769230769	19_50511163_50510285_R_ENST00000595718_1
17:28715260-28715276	RAB34	17:28715277-28715062	IR	2	2	-	ENST00000419712	1.12	9.38556e-01	9.38556e-01	42.4242424242424|65.3846153846154	51.7241379310345|58.3333333333333	17_28715277_28715062_R_ENST00000419712_1
16:67882958-67883177	EDC4	16:67883007-67883114	IR (overlapping region)	2	2	-	ENST00000358933	1.12	1.09531e-01	1.09531e-01	97.9166666666667|98.3050847457627	99.2248062015504|99.2307692307692	16_67883007_67883114_R_ENST00000358933_1
16:4345290-4345571	PAM16	16:4351316-4343206	IR (overlapping region)	2	2	-	ENST00000575884	1.12	7.80683e-01	7.80683e-01	8|3.44827586206897	4.16666666666667|9.52380952380952	16_4351316_4343206_R_ENST00000575884_1
16:1999894-2000256	ZNF598	16:2001192-1999495	IR	2	2	-	ENST00000561787	1.12	6.95342e-01	6.95342e-01	13.2352941176471|16.6666666666667	17.8571428571429|14.2857142857143	16_2001192_1999495_R_ENST00000561787_1
16:188969-190135	LUC7L	16:190571-189895	IR	2	2	-	ENST00000337351	1.12	8.34769e-01	8.34769e-01	8|3.03030303030303	2.73972602739726|10.5263157894737	16_190571_189895_R_ENST00000337351_1
16:14853605-14853936	NOMO1	16:14853923-14853937	A3SS	2	2	-	Ex.ENST00000287667	1.12	5.00000e-01	5.00000e-01	0|0	0|2.24852071005917	16_14853605_14853936_S_Ex.ENST00000287667_1
11:3675010-3676376	NUP98	11:3676621-3675030	IR	2	2	-	ENST00000324932	1.12	5.00000e-01	5.00000e-01	100|97.752808988764	100|100	11_3676621_3675030_R_ENST00000324932_1
11:124630388-124632443	TBRG1	11:124630486-124630744	IR	2	2	-	ENST00000491010	1.12	7.94699e-01	7.94699e-01	0|4	0|6.25	11_124630486_124630744_R_ENST00000491010_1
9:134026208-134031585	BRD3OS	9:134028434-134031345	IR	2	2	-	ENST00000603928	1.11	7.70513e-01	7.70513e-01	100|94.4444444444444	96.6666666666667|100	9_134028434_134031345_R_ENST00000603928_1
22:29272432-29273740	EWSR1	22:29273738-29273740	A3SS	2	2	-	ENST00000436425	1.11	8.84902e-01	8.84902e-01	4.34782608695652|5.55555555555556	12.1212121212121|0	22_29272432_29273740_S_ENST00000436425_1
21:44331962-44332014	CFAP410	21:44332015-44330822	IR (overlapping region)	2	2	-	ENST00000478674	1.11	5.00000e-01	5.00000e-01	100|97.7777777777778	100|100	21_44332015_44330822_R_ENST00000478674_1
1:945319-945422	NOC2L	1:945654-945041	IR	2	2	-	ENST00000496938	1.11	3.16067e-01	3.16067e-01	3.33333333333333|4.54545454545455	5.10204081632653|5	1_945654_945041_R_ENST00000496938_1
1:155239635-155239762	GBA	1:155240078-155239615	IR	2	2	-	ENST00000467918	1.11	4.88032e-01	4.88032e-01	0|2.17391304347826	1.96078431372549|2.4390243902439	1_155240078_155239615_R_ENST00000467918_1
17:58004849-58005600	SRSF1	17:58005974-58003806	IR (overlapping region)	2	2	-	ENST00000258962	1.11	5.31156e-01	5.31156e-01	97.275204359673|97.3821989528796	97.2140762463343|99.6569468267582	17_58005974_58003806_R_ENST00000258962_1
17:39921041-39922685	ORMDL3	17:39921750-39921042	IR	2	2	-	ENST00000304046	1.11	5.00000e-01	5.00000e-01	97.7777777777778|100	100|100	17_39921750_39921042_R_ENST00000304046_1
14:103385392-103386080	MARK3	14:103385698-103386040	IR	2	2	-	ENST00000440884	1.11	4.76558e-01	4.76558e-01	98.3471074380165|97.2972972972973	97.8723404255319|100	14_103385698_103386040_R_ENST00000440884_1
14:102233761-102233789	MOK	14:102238447-102233687	IR	2	2	NMD	ENST00000562292	1.11	3.53653e-01	3.53653e-01	0.746268656716418|0.709219858156028	1.14942528735632|2.53164556962025	14_102238447_102233687_R_ENST00000562292_1
