gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PECR	117.376	1.1013	0.4099	0.0037	0.0099
PELI3	109.4649	-1.6322	0.4443	0.0001	0.0002
PELO	4840.5333	2.3241	0.2487	0.0	0.0
PEPD	1147.8469	1.0541	0.2539	0.0	0.0001
PER1	222.2155	-1.8956	0.3147	0.0	0.0
PER2	56.9861	-1.9273	0.5493	0.0	0.0002
PERP	4350.8241	1.2114	0.2475	0.0	0.0
PET100	375.5015	1.0562	0.2957	0.0002	0.0007
PEX11A	44.9096	-3.7597	0.9708	0.0	0.0
PEX11B	151.8734	-2.89	0.4033	0.0	0.0
PEX12	725.9241	2.1891	0.304	0.0	0.0
PEX13	149.9545	-1.2212	0.5075	0.0065	0.0164
PEX14	290.9316	-2.083	0.3068	0.0	0.0
PEX2	200.0641	-1.0425	0.3259	0.0008	0.0025
PEX5	501.4353	-1.1799	0.2351	0.0	0.0
PFDN2	5353.6616	1.1289	0.1831	0.0	0.0
PFDN4	1214.3807	1.1876	0.2056	0.0	0.0
PFDN5	3042.1877	1.2551	0.1932	0.0	0.0
PFDN6	1206.6948	1.0425	0.2205	0.0	0.0
PFKFB2	100.4148	-1.1318	0.3889	0.0018	0.0052
PFKFB4	552.8494	-1.9793	0.4138	0.0	0.0
PFN1	41298.3268	1.1824	0.1817	0.0	0.0
PGAM1	18393.5258	1.045	0.186	0.0	0.0
PGBD1	66.9965	-1.5705	0.502	0.0004	0.0014
PGBD4	103.7303	1.0758	0.4117	0.0047	0.0123
PGF	25.5036	-2.328	1.0042	0.0003	0.0011
PGGT1B	220.5368	-1.4885	0.3069	0.0	0.0
PGK1	22195.0165	1.2359	0.1894	0.0	0.0
PGP	1576.3032	1.3782	0.1971	0.0	0.0
PGPEP1	253.1891	-1.605	0.3231	0.0	0.0
PGRMC1	1991.6627	1.052	0.2107	0.0	0.0
PGS1	344.4627	-1.7157	0.2751	0.0	0.0
PHACTR2	95.454	-1.6494	0.4208	0.0	0.0001
PHACTR4	504.8528	-1.8773	0.3223	0.0	0.0
PHB	7090.2121	1.0189	0.1886	0.0	0.0
PHC2	3378.3622	-2.0502	0.3505	0.0	0.0
PHF12	443.1832	-1.5714	0.4034	0.0	0.0001
PHF13	1386.3739	1.7817	0.2575	0.0	0.0
PHF14	618.4633	-1.0898	0.2263	0.0	0.0
PHF2	494.0821	-1.7932	0.2658	0.0	0.0
PHF20	601.6919	-1.0366	0.4645	0.0135	0.0312
PHF21A	162.4624	-2.282	0.4198	0.0	0.0
PHF23	2080.3345	1.1128	0.1973	0.0	0.0
PHIP	553.2348	-1.3677	0.2423	0.0	0.0
PHKB	841.6328	1.1327	0.232	0.0	0.0
PHKG1	211.5358	1.5053	0.3624	0.0	0.0
PHLDA1	16194.1039	1.9082	0.2693	0.0	0.0
PHLDA2	2534.9838	1.1584	0.2052	0.0	0.0
PHLDB1	1398.815	-1.4362	0.2498	0.0	0.0
PHLPP1	236.1058	-1.199	0.4236	0.0021	0.006
PHLPP2	242.3962	-2.0384	0.3897	0.0	0.0
PHPT1	1314.7434	1.1058	0.2015	0.0	0.0
PHRF1	1170.8322	-2.2033	0.224	0.0	0.0
PHYH	226.8158	1.0934	0.3223	0.0004	0.0013
PHYKPL	235.3163	1.3668	0.3921	0.0002	0.0007
PI15	128.255	-1.2404	0.4365	0.0019	0.0054
PI4K2A	806.3142	-1.6428	0.2738	0.0	0.0
PI4KB	1032.944	-2.0952	0.2148	0.0	0.0
PIAS1	316.3559	-3.0114	0.3438	0.0	0.0
PIAS4	167.8549	-3.0479	0.4089	0.0	0.0
PIF1	158.2174	-2.552	0.5547	0.0	0.0
PIGF	373.2278	1.0563	0.2638	0.0	0.0002
PIGK	1006.6191	1.3535	0.2318	0.0	0.0
PIGM	1339.2937	2.0174	0.3164	0.0	0.0
PIGN	304.0077	1.0547	0.271	0.0001	0.0002
PIGT	4318.485	1.309	0.2002	0.0	0.0
PIGV	131.2892	-1.6046	0.4119	0.0	0.0001
PIGW	1182.5279	1.9856	0.2934	0.0	0.0
PIK3C2B	69.3303	-1.825	0.4998	0.0	0.0001
PIK3CA	236.2774	-1.3742	0.2907	0.0	0.0
PIK3CB	622.8322	-1.1598	0.2267	0.0	0.0
PIK3R3	193.9281	-1.6963	0.4886	0.0001	0.0004
PIKFYVE	401.5747	-1.0501	0.2516	0.0	0.0001
PIM1	343.2469	1.1996	0.3134	0.0001	0.0003
PIM2	199.6464	-2.5172	0.3804	0.0	0.0
PIM3	1178.6734	-1.0093	0.2404	0.0	0.0001
PINK1-AS	264.4843	1.1858	0.3027	0.0	0.0002
PIP4K2A	198.7066	-1.6905	0.3845	0.0	0.0
PIP4K2B	1133.8788	-1.5028	0.287	0.0	0.0
PIP5K1A	1857.4339	-1.3477	0.1994	0.0	0.0
PISD	349.4581	-2.7908	0.342	0.0	0.0
PITHD1	438.4737	-2.1827	0.2843	0.0	0.0
PITPNA-AS1	87.0901	-1.8277	0.5231	0.0001	0.0002
PITPNB	805.2305	-2.5009	0.3753	0.0	0.0
PITPNM2	358.0009	-1.9187	0.3205	0.0	0.0
PITRM1	2446.2278	1.1011	0.2001	0.0	0.0
PKD1	1037.1379	-1.6092	0.2432	0.0	0.0
PKD1P1	1175.6889	-1.1346	0.2582	0.0	0.0
PKDCC	21.7626	-2.3432	0.968	0.0002	0.0008
PKIA	73.3296	-1.1081	0.4415	0.006	0.0152
PKM	77175.1054	1.1583	0.1936	0.0	0.0
PKN2	586.9712	-1.0847	0.27	0.0	0.0001
PKNOX1	233.893	-1.9894	0.3493	0.0	0.0
PKNOX2	59.1106	-2.6895	0.61	0.0	0.0
PLA2G4B	21.0021	-3.5693	1.723	0.0	0.0001
PLAA	1553.9598	-1.248	0.2213	0.0	0.0
PLAG1	83.8964	-1.2148	0.5113	0.0071	0.0177
PLAGL1	37.0557	-1.1652	0.5707	0.0167	0.0376
PLAGL2	621.1525	-1.472	0.4127	0.0001	0.0004
PLAUR	1952.236	1.0926	0.2152	0.0	0.0
PLBD2	661.4031	1.1275	0.2203	0.0	0.0
PLCXD1	433.0564	-1.7161	0.3118	0.0	0.0
PLCXD2	127.8229	2.9827	0.6074	0.0	0.0
PLD3	1116.1996	1.231	0.2034	0.0	0.0
PLEKHA1	299.311	-1.1163	0.3506	0.0008	0.0024
PLEKHA2	59.2605	-1.9812	0.6185	0.0001	0.0004
PLEKHA5	464.7355	-1.3474	0.2708	0.0	0.0
PLEKHA7	63.8024	-1.8555	0.5314	0.0001	0.0002
PLEKHA8P1	34.6793	-1.7652	0.6452	0.0008	0.0024
PLEKHF1	65.4397	-1.2447	0.5349	0.0075	0.0187
PLEKHG2	374.7897	-1.1757	0.3047	0.0001	0.0002
PLEKHG3	181.7402	-1.5322	0.3925	0.0	0.0001
PLEKHH1	89.6531	-1.5507	0.4162	0.0001	0.0002
PLEKHH3	152.2575	-2.5072	0.3884	0.0	0.0
PLEKHJ1	290.906	-2.2858	0.3122	0.0	0.0
PLEKHM1	286.3659	-1.8131	0.3027	0.0	0.0
PLEKHO1	229.1465	-1.6554	0.3113	0.0	0.0
PLIN2	2681.2438	-1.853	0.3253	0.0	0.0
PLK1S1	56.5326	-1.2309	0.5253	0.0074	0.0185
PLK2	5202.6989	1.424	0.7776	0.0126	0.0293
PLK3	178.1475	-2.4058	0.361	0.0	0.0
PLOD1	8731.1048	1.1876	0.2358	0.0	0.0
PLOD2	1116.5428	1.0585	0.2457	0.0	0.0
PLOD3	16588.1204	1.2516	0.1995	0.0	0.0
PLP2	3356.2187	1.2232	0.1962	0.0	0.0
PLTP	1466.9748	1.2004	0.2567	0.0	0.0
PMAIP1	901.1744	1.1083	0.2821	0.0	0.0002
PML	761.3466	-1.6957	0.2514	0.0	0.0
PMM2	716.5172	-1.2671	0.3775	0.0003	0.0012
PMS2	216.9084	-1.8517	0.3929	0.0	0.0
PMS2P3	33.9791	-1.7869	0.669	0.0008	0.0026
PNISR	480.8479	-2.7266	0.2727	0.0	0.0
PNN	1271.1418	-1.3601	0.325	0.0	0.0001
PNPLA3	41.9097	-1.9487	0.7488	0.0006	0.0019
PNPLA8	291.2514	-1.1064	0.3285	0.0004	0.0014
POC1B-GALNT4	23.1905	-3.9249	1.7497	0.0	0.0
POC5	178.8454	-1.2482	0.3612	0.0002	0.0009
PODXL2	469.4814	1.2003	0.3452	0.0002	0.0008
POGK	1171.4027	-1.3275	0.317	0.0	0.0001
POLDIP3	1358.8221	-1.5267	0.2696	0.0	0.0
POLE4	890.1128	1.1969	0.255	0.0	0.0
POLG2	278.3822	1.0718	0.341	0.0009	0.0028
POLH	381.2988	-2.5484	0.3802	0.0	0.0
POLK	179.6096	-1.1865	0.3287	0.0001	0.0005
POLM	232.6653	-1.0695	0.2879	0.0001	0.0004
POLR1C	339.9781	-3.6786	0.3241	0.0	0.0
POLR2D	591.4974	-1.5865	0.3228	0.0	0.0
POLR2E	3361.6698	1.0784	0.2174	0.0	0.0
POLR2F	3887.9042	1.2202	0.216	0.0	0.0
POLR2G	1414.0586	1.022	0.2098	0.0	0.0
POLR2K	1769.6998	1.2977	0.2143	0.0	0.0
POLR2L	2518.8754	1.2696	0.1971	0.0	0.0
POLR3A	805.9741	-1.4667	0.2169	0.0	0.0
POLR3B	412.869	-1.5454	0.3024	0.0	0.0
POLR3E	944.8294	-1.8007	0.3286	0.0	0.0
POLR3F	247.0598	-1.6609	0.3437	0.0	0.0
POM121	2315.6022	-1.2019	0.2551	0.0	0.0
POM121C	2040.6724	-1.0845	0.233	0.0	0.0
POMGNT1	2917.7707	1.0866	0.1973	0.0	0.0
POMP	5481.9583	1.0625	0.2256	0.0	0.0
PON2	1474.9688	1.0097	0.2366	0.0	0.0001
POP1	692.7242	-1.4375	0.2614	0.0	0.0
POU2F1	527.8742	-2.0633	0.4034	0.0	0.0
POU3F2	2606.9153	2.2274	0.2026	0.0	0.0
PPA2	752.2793	1.3329	0.2557	0.0	0.0
PPAN	1026.5858	-1.2827	0.389	0.0004	0.0014
PPAN-P2RY11	43.2437	-1.9761	0.6446	0.0002	0.0006
PPAPDC2	484.7554	1.3712	0.2665	0.0	0.0
PPARD	159.4493	-2.5215	0.4777	0.0	0.0
PPARG	553.5107	-1.3348	0.2319	0.0	0.0
PPAT	665.6021	-1.6927	0.2565	0.0	0.0
PPCDC	102.9374	-3.3598	0.5425	0.0	0.0
PPDPF	2140.1593	1.0571	0.2007	0.0	0.0
PPFIA1	1001.3008	-1.2234	0.2272	0.0	0.0
PPIA	39806.5262	1.2543	0.1993	0.0	0.0
PPIB	10678.3984	1.2093	0.1795	0.0	0.0
PPIC	585.1355	1.1613	0.2484	0.0	0.0
PPIH	1399.6675	1.1433	0.2256	0.0	0.0
PPM1B	323.503	-2.0653	0.447	0.0	0.0
PPM1H	40.7657	-1.9108	0.6031	0.0001	0.0005
PPM1K	55.9734	-1.7295	0.5319	0.0002	0.0007
PPP1R12A	779.0636	-2.1572	0.2377	0.0	0.0
PPP1R13B	146.8568	-1.6329	0.3503	0.0	0.0
PPP1R13L	55.7512	-1.3324	0.5131	0.0032	0.0087
PPP1R14B	10588.1423	1.2819	0.1894	0.0	0.0
PPP1R15A	4990.6145	2.4076	0.4481	0.0	0.0
PPP1R15B	6640.6947	2.37	0.3321	0.0	0.0
PPP1R18	3178.0775	1.408	0.2124	0.0	0.0
PPP1R37	354.5508	-1.2761	0.2993	0.0	0.0
PPP1R8	810.8771	-2.1536	0.2361	0.0	0.0
PPP1R9A	118.9074	-1.4858	0.3799	0.0	0.0001
PPP1R9B	1385.0968	-1.5135	0.3319	0.0	0.0
PPP2R2D	283.5952	-1.6618	0.2942	0.0	0.0
PPP2R3A	271.798	-1.5096	0.2984	0.0	0.0
PPP2R5B	116.9472	-1.707	0.3964	0.0	0.0
PPP3R1	805.2746	-2.0804	0.3016	0.0	0.0
PPRC1	1352.5245	-2.7283	0.2426	0.0	0.0
PPT1	4303.8973	1.0258	0.2196	0.0	0.0
PPT2-EGFL8	22.374	-2.376	1.2256	0.0004	0.0014
PQLC2	229.8144	-2.2069	0.3465	0.0	0.0
PRCC	1712.1157	-1.208	0.4055	0.0013	0.0039
PRCP	1049.4336	1.0851	0.2201	0.0	0.0
PRDM1	1008.5036	4.9554	0.2737	0.0	0.0
PRDM10	193.9684	-1.4331	0.3268	0.0	0.0
PRDM15	212.0955	-1.4269	0.3978	0.0001	0.0004
PRDM2	378.397	-3.2827	0.3176	0.0	0.0
PRDM4	522.8794	-1.3101	0.3755	0.0002	0.0007
PRDX1	18653.6109	1.2654	0.203	0.0	0.0
PRDX2	5801.379	1.3297	0.2181	0.0	0.0
PRDX3	5903.2922	1.1357	0.2157	0.0	0.0
PRDX4	2353.1455	1.3189	0.2027	0.0	0.0
PRDX5	3984.6347	1.2209	0.2014	0.0	0.0
PRDX6	8744.8488	1.0872	0.1911	0.0	0.0
PRG4	6.2752	1.7699	1.3764	0.0023	0.0064
PRICKLE2	15.7205	-2.0918	1.115	0.0012	0.0035
PRICKLE3	76.439	-1.7026	0.4577	0.0	0.0002
PRKAA1	828.4854	-1.2963	0.2576	0.0	0.0
PRKAB1	388.4852	-1.2466	0.252	0.0	0.0
PRKAB2	184.7158	-2.7745	0.4357	0.0	0.0
PRKACA	3901.5883	1.1127	0.1953	0.0	0.0
PRKAG2	127.9996	-1.3717	0.3641	0.0001	0.0002
PRKCD	711.2043	-1.643	0.2459	0.0	0.0
PRKCDBP	1474.325	1.0088	0.2031	0.0	0.0
PRKCH	70.2131	-1.0149	0.4347	0.0108	0.0256
PRKCQ	57.6788	-1.4859	0.4888	0.0006	0.0021
PRKCSH	18650.9967	1.0301	0.1781	0.0	0.0
PRKD2	492.1659	-1.8455	0.2924	0.0	0.0
PRKD3	815.1375	-1.4306	0.2386	0.0	0.0
PRKRIP1	249.6279	-1.7009	0.3373	0.0	0.0
PRKX	216.5043	-1.0438	0.3424	0.0013	0.0039
PRMT1	7986.4511	1.0249	0.1862	0.0	0.0
PRMT6	2215.8034	1.8943	0.2577	0.0	0.0
PRMT9	82.9399	-2.2799	0.4675	0.0	0.0
PROB1	24.8125	1.1948	0.6337	0.0213	0.0466
PROS1	211.1007	1.1941	0.3181	0.0001	0.0003
PROSER1	558.2266	-2.5564	0.3302	0.0	0.0
PROX1	43.8412	-1.8294	0.7054	0.0009	0.0027
PRR12	1075.5371	-2.3483	0.2524	0.0	0.0
PRR14L	504.4041	-1.0743	0.271	0.0	0.0002
PRR5	80.8232	-1.0718	0.4271	0.0063	0.0159
PRRC1	709.2188	-1.3183	0.2856	0.0	0.0
PRRC2C	3522.5802	-1.3414	0.2444	0.0	0.0
PRRG1	130.0999	-2.4369	0.4045	0.0	0.0
PRRG4	41.111	-2.7868	1.0308	0.0	0.0001
PRRX1	460.1685	-1.5792	0.4215	0.0	0.0002
PRSS22	27.6921	-1.6327	0.6612	0.0021	0.0061
PRTG	306.1069	1.4573	0.2788	0.0	0.0
PRUNE	293.4361	-1.5056	0.3812	0.0	0.0001
PSAP	15672.8442	1.2894	0.2097	0.0	0.0
PSD4	28.7783	-1.6141	0.683	0.0028	0.0078
PSEN1	342.9074	-1.6352	0.2874	0.0	0.0
PSIMCT-1	57.363	-1.1099	0.4739	0.0092	0.0223
PSKH1	324.3404	-1.1703	0.3283	0.0002	0.0007
PSMA7	13176.3096	1.0663	0.1845	0.0	0.0
PSMD10	1403.4199	1.0542	0.2085	0.0	0.0
PSME1	1404.1334	1.257	0.2246	0.0	0.0
PSME2	1575.7708	1.069	0.2092	0.0	0.0
PSTK	35.1779	-1.3723	0.5955	0.0061	0.0154
PTAR1	561.3102	-2.0633	0.3738	0.0	0.0
PTCD2	164.0931	-1.2608	0.353	0.0002	0.0006
PTCH1	217.5701	-2.4668	0.335	0.0	0.0
PTER	106.9932	-1.1754	0.4219	0.0025	0.0069
PTGR1	462.075	1.0515	0.2743	0.0001	0.0003
PTGR2	221.4677	1.1168	0.2976	0.0001	0.0004
PTMA	27568.0188	1.1785	0.2023	0.0	0.0
PTMS	8826.6019	1.1372	0.2097	0.0	0.0
PTN	144.5054	1.0547	0.3839	0.0033	0.0089
PTPDC1	81.725	-1.7951	0.4954	0.0	0.0002
PTPLA	133.525	1.01	0.3672	0.0034	0.0093
PTPN1	1647.5193	-1.5554	0.2053	0.0	0.0
PTPN12	1256.1576	-1.5932	0.2982	0.0	0.0
PTPN21	103.5037	-2.4624	0.4513	0.0	0.0
PTPN3	419.7058	-2.5734	0.3964	0.0	0.0
PTPN4	104.5154	-1.5861	0.4037	0.0	0.0001
PTPN9	649.6031	-1.4879	0.3006	0.0	0.0
PTPRF	8511.7215	1.1683	0.2017	0.0	0.0
PTPRG	1386.6046	1.0305	0.2461	0.0	0.0001
PTPRH	28.5984	-1.3055	0.6377	0.0122	0.0285
PTPRN	193.8286	1.6455	0.3362	0.0	0.0
PTPRU	239.1844	1.0288	0.3694	0.003	0.0083
PTRF	12864.2746	1.068	0.2169	0.0	0.0
PTRH2	842.9113	1.1089	0.3973	0.0027	0.0075
PUM2	1329.6388	-2.464	0.346	0.0	0.0
PURB	6074.26	2.4975	0.2874	0.0	0.0
PUS1	591.8932	-2.1676	0.2678	0.0	0.0
PVT1	91.437	1.9516	0.4628	0.0	0.0
PXDN	176.7685	1.2556	0.4349	0.0016	0.0047
PXK	202.077	-1.5814	0.3285	0.0	0.0
PXMP2	402.5429	1.2245	0.2633	0.0	0.0
PYGO2	980.4305	-1.9064	0.2353	0.0	0.0
PYURF	681.3034	1.0356	0.2752	0.0001	0.0004
QKI	1620.72	-1.0504	0.3098	0.0004	0.0013
QPCT	126.8417	1.2545	0.3463	0.0001	0.0005
QRSL1	235.3114	-1.3017	0.2951	0.0	0.0
QSER1	1205.7443	-1.1483	0.2213	0.0	0.0
QSOX1	5726.1259	1.3081	0.1842	0.0	0.0
RAB11FIP1	209.4032	-1.2303	0.4101	0.0012	0.0035
RAB11FIP2	307.7196	-1.8657	0.3458	0.0	0.0
RAB11FIP4	19.2254	-1.3476	0.7874	0.0185	0.041
RAB11FIP5	314.9949	-1.2763	0.4702	0.0026	0.0072
RAB12	292.3291	-1.5451	0.2847	0.0	0.0
RAB14	1493.367	-1.7809	0.2133	0.0	0.0
RAB15	210.7725	-1.045	0.3119	0.0005	0.0015
RAB17	67.9546	-1.0736	0.4614	0.0101	0.0242
RAB18	378.6529	-1.2048	0.3005	0.0	0.0001
RAB1B	7155.8726	1.0617	0.2081	0.0	0.0
RAB20	866.53	1.5482	0.4594	0.0002	0.0007
RAB22A	481.1252	-2.1828	0.3343	0.0	0.0
RAB23	141.0487	-3.6558	0.4686	0.0	0.0
RAB24	225.2634	-2.1313	0.3138	0.0	0.0
RAB27B	103.6665	-1.1232	0.3881	0.0019	0.0055
RAB2B	130.651	-2.4567	0.4731	0.0	0.0
RAB36	122.3997	-1.9134	0.3929	0.0	0.0
RAB3GAP2	818.9815	-1.2752	0.2551	0.0	0.0
RAB3IL1	81.0961	-1.5355	0.4642	0.0002	0.0009
RAB40C	202.4869	-2.4102	0.3966	0.0	0.0
RAB43	189.1743	-1.2361	0.4022	0.0009	0.0028
RAB5B	824.5982	-1.3995	0.2351	0.0	0.0
RAB7B	97.9807	-1.0508	0.404	0.005	0.0131
RAB7L1	483.393	-1.4804	0.2399	0.0	0.0
RAB8B	135.9331	-1.3436	0.3926	0.0002	0.0008
RAB9A	114.1581	-1.7731	0.493	0.0	0.0002
RABAC1	542.0975	1.1247	0.2281	0.0	0.0
RACGAP1	1360.9488	-1.6437	0.3016	0.0	0.0
RAD1	628.1648	-1.5155	0.2826	0.0	0.0
RAD17	230.7013	-1.2587	0.2914	0.0	0.0
RAD18	421.5995	-1.3037	0.262	0.0	0.0
RAD51	429.6382	-1.0302	0.2713	0.0001	0.0003
RAD51D	186.534	-1.2004	0.3172	0.0001	0.0003
RAD51L3-RFFL	43.453	-3.1153	0.9468	0.0	0.0
RAD54B	251.0868	-1.8736	0.3367	0.0	0.0
RAD54L	437.3891	-2.38	0.2604	0.0	0.0
RAD54L2	470.0905	-1.246	0.2596	0.0	0.0
RAD9A	191.6757	-1.7369	0.3727	0.0	0.0
RAE1	1092.1043	-1.3101	0.2128	0.0	0.0
RAF1	1409.13	-1.0343	0.2112	0.0	0.0
RAI1	1071.927	-2.5752	0.3644	0.0	0.0
RALGAPA1P	26.5345	2.5515	0.829	0.0	0.0001
RALGDS	445.356	-1.5995	0.2564	0.0	0.0
RAMP1	427.7588	1.028	0.2611	0.0	0.0002
RANBP1	5817.3892	1.0405	0.2052	0.0	0.0
RANBP10	349.8808	-1.2937	0.2694	0.0	0.0
RANBP2	1158.4705	-1.7499	0.2314	0.0	0.0
RANBP6	2492.0091	1.8815	0.263	0.0	0.0
RANBP9	457.2018	-1.1	0.251	0.0	0.0
RAP1GAP2	376.0968	-2.2055	0.3214	0.0	0.0
RAP2B	1311.1575	1.4401	0.2694	0.0	0.0
RAP2C	404.7723	-1.5329	0.3219	0.0	0.0
RAPGEF2	332.4302	-2.0938	0.4122	0.0	0.0
RAPGEF5	41.7749	-1.1374	0.5549	0.0173	0.0388
RAPGEF6	343.1451	-1.0941	0.2906	0.0001	0.0004
RAPGEFL1	53.8784	-1.8006	0.5315	0.0001	0.0004
RARA	464.8636	-1.2458	0.3892	0.0006	0.0019
RASA1	592.7911	-2.0713	0.2419	0.0	0.0
RASA2	227.1152	-1.171	0.3188	0.0001	0.0004
RASAL2-AS1	126.9276	2.0438	0.4705	0.0	0.0
RASEF	18.4936	-1.2971	0.7415	0.0205	0.0449
RASSF1	241.7434	-2.2782	0.3535	0.0	0.0
RASSF5	57.2105	-1.7897	0.593	0.0003	0.0011
RASSF7	120.9957	-1.9785	0.4147	0.0	0.0
RASSF8	1612.8518	-1.6132	0.7784	0.0049	0.0128
RBAK	915.1387	2.0945	0.2912	0.0	0.0
RBBP5	632.2441	-2.0512	0.2399	0.0	0.0
RBM12B	2390.4948	2.1856	0.3413	0.0	0.0
RBM12B-AS1	329.8725	5.393	0.4667	0.0	0.0
RBM15	815.211	1.7	0.3059	0.0	0.0
RBM15B	6089.0057	1.829	0.2227	0.0	0.0
RBM20	22.154	-2.314	0.9804	0.0003	0.001
RBM23	866.0116	-1.8779	0.2329	0.0	0.0
RBM25	1168.1076	-1.2289	0.4279	0.0018	0.0051
RBM26	1101.7959	-1.0253	0.2747	0.0001	0.0004
RBM34	451.0555	-1.037	0.2608	0.0	0.0002
RBM38	386.5751	-2.1916	0.3364	0.0	0.0
RBM43	22.1682	-1.8672	0.9489	0.0024	0.0067
RBM5	576.7244	-1.8157	0.2362	0.0	0.0
RBMS1	353.2331	-2.5007	0.285	0.0	0.0
RBMXL1	287.6634	-2.4505	0.3514	0.0	0.0
RBPJ	1324.1983	-1.4095	0.2039	0.0	0.0
RBX1	887.5295	1.0417	0.211	0.0	0.0
RC3H1	359.7001	-1.2112	0.3696	0.0005	0.0016
RCAN1	2686.6644	1.3034	0.376	0.0002	0.0008
RCAN3	187.386	-1.1092	0.3357	0.0005	0.0017
RCE1	233.1033	-2.2041	0.3456	0.0	0.0
RCHY1	168.1011	-1.067	0.4496	0.0091	0.022
RCL1	504.198	-1.2088	0.3489	0.0002	0.0009
RCN1	4121.881	1.0772	0.2142	0.0	0.0
RCN2	3816.9942	1.3607	0.2379	0.0	0.0
RCN3	139.8917	1.2631	0.3531	0.0002	0.0006
RCOR1	461.1138	-2.2181	0.2739	0.0	0.0
RCOR3	313.9725	-1.1964	0.2717	0.0	0.0
RDH10	417.2292	-1.6131	0.2775	0.0	0.0
RDH13	99.9361	-2.7252	0.5126	0.0	0.0
RECQL5	199.1808	-1.4678	0.3387	0.0	0.0
RELA	1040.9191	-1.5639	0.2149	0.0	0.0
RELB	228.2543	-1.2286	0.3384	0.0001	0.0005
RELL1	181.8237	-1.639	0.3431	0.0	0.0
RELT	298.9253	-2.0614	0.302	0.0	0.0
REPIN1	3070.7863	1.0689	0.2403	0.0	0.0
REPS1	378.4071	-1.3573	0.2716	0.0	0.0
RERE	1145.3984	-1.6028	0.246	0.0	0.0
REV3L	362.5986	-1.7673	0.2991	0.0	0.0
REXO1	661.2355	-1.5517	0.244	0.0	0.0
REXO4	1045.2058	-1.0437	0.2297	0.0	0.0
RFC1	996.5529	-1.3224	0.2269	0.0	0.0
RFC3	1075.3637	-1.6342	0.256	0.0	0.0
RFC4	323.9271	-2.2326	0.3823	0.0	0.0
RFESD	10.3993	-2.2453	1.4478	0.0006	0.0019
RFFL	254.578	-2.3437	0.3473	0.0	0.0
RFWD3	1490.0787	-2.0701	0.3503	0.0	0.0
RFX1	309.6111	-2.1153	0.3007	0.0	0.0
RFX3	120.9981	-2.1598	0.4033	0.0	0.0
RGL1	119.0738	-1.9169	0.4255	0.0	0.0
RGL3	55.5182	-1.1816	0.5253	0.0102	0.0244
RGPD1	35.5129	-1.6925	0.6392	0.0012	0.0035
RGPD2	58.0709	-1.0815	0.4846	0.0126	0.0294
RGPD3	5.1921	-1.1537	1.1986	0.0218	0.0475
RGPD5	184.1706	-2.351	0.467	0.0	0.0
RGPD8	127.8041	-2.2659	0.4398	0.0	0.0
RGS12	202.1831	-1.3719	0.3237	0.0	0.0
RGS14	28.7902	-1.9804	0.7231	0.0004	0.0013
RGS16	621.833	2.6971	0.3846	0.0	0.0
RGS19	410.1383	-1.2218	0.2605	0.0	0.0
RGS2	5535.0489	3.5601	0.2955	0.0	0.0
RHBDL1	42.3741	-1.3844	0.5436	0.0033	0.0089
RHEBL1	29.5508	-3.0098	1.5054	0.0001	0.0002
RHNO1	475.5356	-1.3578	0.304	0.0	0.0
RHOA	11906.7976	1.203	0.2028	0.0	0.0
RHOC	5132.733	1.0941	0.181	0.0	0.0
RHOJ	82.5149	-1.0838	0.4951	0.0139	0.032
RHPN1	219.2983	-1.2392	0.3485	0.0002	0.0006
RHPN1-AS1	65.6218	1.3148	0.4629	0.0017	0.0049
RHPN2	212.7231	-1.9999	0.3239	0.0	0.0
RIC8B	271.2544	-1.4386	0.374	0.0	0.0002
RICTOR	277.7257	-2.0302	0.3	0.0	0.0
RIF1	896.4912	-1.7039	0.2218	0.0	0.0
RILPL1	91.3932	-1.6403	0.4333	0.0	0.0001
RIMKLB	10213.04	3.4468	0.2349	0.0	0.0
RIN1	530.9942	-1.7253	0.2373	0.0	0.0
RIN3	351.9907	-1.1154	0.2587	0.0	0.0
RIOK1	539.1543	-1.3374	0.2497	0.0	0.0
RIPK1	268.5408	-2.0602	0.3269	0.0	0.0
RIPK2	237.8338	-1.274	0.294	0.0	0.0
RMI1	289.9686	-1.9554	0.3286	0.0	0.0
RMND5B	371.7689	-1.0629	0.2551	0.0	0.0001
RN7SK	53.6296	1.1981	0.5709	0.0139	0.032
RNA18S5	63847.498	1.4203	0.346	0.0	0.0001
RNA28S5	189094.3046	1.6462	0.1749	0.0	0.0
RNASEK	1780.3056	1.1127	0.2126	0.0	0.0
RNASEL	141.877	-1.7929	0.4258	0.0	0.0
RNASET2	181.3865	1.2102	0.3213	0.0001	0.0003
RND3	2503.8623	2.5482	0.3087	0.0	0.0
RNF113A	552.4632	1.7482	0.3112	0.0	0.0
RNF114	1074.7431	-2.0017	0.2936	0.0	0.0
RNF125	202.3712	-2.6948	0.3844	0.0	0.0
RNF135	224.9445	-1.5522	0.3139	0.0	0.0
RNF138	343.089	-1.8865	0.3922	0.0	0.0
RNF138P1	15.1209	2.4907	1.2978	0.0003	0.001
RNF139	839.4989	1.4211	0.232	0.0	0.0
RNF144A	528.9248	-2.3443	0.2772	0.0	0.0
RNF146	117.445	-3.0408	0.5195	0.0	0.0
RNF149	205.5515	-1.7721	0.3285	0.0	0.0
RNF166	226.4459	-1.8586	0.3078	0.0	0.0
