Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
5:140673906-140674328	HARS	5:140674826-140673905	IR	2	2	-	ENST00000307633	19.78	9.91168e-02	9.91168e-02	27.7777777777778|18.75	48|38.0952380952381	5_140674826_140673905_R_ENST00000307633_1
5:140673906-140674328	HARS	5:140674826-140673904	IR	2	2	-	ENST00000307633	19.78	9.91168e-02	9.91168e-02	27.7777777777778|18.75	48|38.0952380952381	5_140674826_140673904_R_ENST00000307633_1
5:140673906-140674328	HARS	5:140674826-140673903	IR	2	2	-	ENST00000307633	19.78	9.91168e-02	9.91168e-02	27.7777777777778|18.75	48|38.0952380952381	5_140674826_140673903_R_ENST00000307633_1
17:64504755-64504842	DDX5	17:64505957-64504676	IR	2	2	-	ENST00000585111	19.78	1.59485e-01	1.59485e-01	4|0	27.7777777777778|15.7894736842105	17_64505957_64504676_R_ENST00000585111_1
12:89347232-89349561	DUSP6	12:89351026-89349481	IR (overlapping region)	2	2	-	ENST00000279488	19.78	9.19820e-02	9.19820e-02	69.2307692307692|76.4705882352941	91.5151515151515|93.75	12_89351026_89349481_R_ENST00000279488_1
20:35740458-35740887	RBM39	20:35742239-35740823	IR	2	2	-	ENST00000493853	19.77	3.22239e-01	3.22239e-01	9.52380952380952|4.46428571428571	38.1443298969072|15.3846153846154	20_35742239_35740823_R_ENST00000493853_1
19:47490788-47490856	NAPA	19:47492120-47490787	IR (overlapping region)	2	2	-	ENST00000594155	19.77	3.85106e-01	3.85106e-01	4.16666666666667|0	35.7142857142857|8	19_47492120_47490787_R_ENST00000594155_1
1:1218523-1218633	SDF4	1:1221352-1218457	IR	2	2	-	ENST00000403997	19.76	6.26841e-02	6.26841e-02	76.4705882352941|69.2307692307692	88.8888888888889|96.3302752293578	1_1221352_1218457_R_ENST00000403997_1
12:52948964-52949590	KRT18	12:52949955-52949215	IR	2	2	-	ENST00000388835	19.76	1.34781e-01	1.34781e-01	31.858407079646|29.2682926829268	55.2|45.4545454545455	12_52949955_52949215_R_ENST00000388835_1
11:6318946-6319564	CAVIN3	11:6320063-6318945	IR (overlapping region)	2	2	-	ENST00000303927	19.76	1.57281e-01	1.57281e-01	50|57.1428571428571	66.6666666666667|80	11_6320063_6318945_R_ENST00000303927_1
9:129120611-129131521	PTPA	9:129128985-129129110	MXS	2	2	-	ENST00000357197	19.75	2.77486e-01	2.77486e-01	43.0232558139535|26.0869565217391	44.1558441558442|64.4444444444444	9_129120611_129131521_W_ENST00000357197_1
5:179621347-179621397	HNRNPH1	5:179623188-179621241	IR	2	2	-	ENST00000503664	19.75	9.99490e-02	9.99490e-02	14.6067415730337|8.33333333333333	31.3253012048193|31.1111111111111	5_179623188_179621241_R_ENST00000503664_1
12:54284258-54284569	HNRNPA1	12:54284318-54284548	IR (overlapping region)	2	2	-	ENST00000550482	19.75	1.47365e-01	1.47365e-01	5.41455160744501|3.59342915811088	19.2762700069589|29.226618705036	12_54284318_54284548_R_ENST00000550482_1
1:228108262-228109021	MRPL55	1:228109281-228108440	IR	2	2	-	ENST00000495899	19.74	2.37454e-01	2.37454e-01	80.9523809523809|64.7058823529412	90.9090909090909|94.2307692307692	1_228109281_228108440_R_ENST00000495899_1
1:160262401-160262778	AL139011.1	1:160262477-160261284	IR (overlapping region)	2	2	-	ENST00000442130	19.74	1.05479e-01	1.05479e-01	78.5714285714286|71.4285714285714	89.4736842105263|100	1_160262477_160261284_R_ENST00000442130_1
1:160262401-160262778	AL139011.1	1:160262452-160261284	IR (overlapping region)	2	2	-	ENST00000442130	19.74	1.05479e-01	1.05479e-01	78.5714285714286|71.4285714285714	89.4736842105263|100	1_160262452_160261284_R_ENST00000442130_1
1:39568825-39568939	PABPC4	1:39568940-39567750	IR (overlapping region)	2	2	-	ENST00000474378	19.73	1.24340e-01	1.24340e-01	16.3265306122449|13.3333333333333	29.8245614035088|39.2857142857143	1_39568940_39567750_R_ENST00000474378_1
1:120832984-120840349	NBPF26	1:120838745-120838917	MES	2	2	-	ENST00000609741	19.73	4.59578e-02	4.59578e-02	78.8461538461538|81.6993464052288	100|100	1_120832984_120840349_W_ENST00000609741_7
16:23582335-23582375	NDUFAB1	16:23585424-23581870	IR	2	2	-	ENST00000567761	19.73	2.92998e-01	2.92998e-01	0|20	31.25|28.2051282051282	16_23585424_23581870_R_ENST00000567761_1
12:113178423-113178519	RF00019	12:113179027-113177051	IR	2	2	-	ENST00000364338	19.73	3.24658e-01	3.24658e-01	0|0	8.69565217391304|30.7692307692308	12_113179027_113177051_R_ENST00000364338_1
3:51961212-51961304	AC115284.1	3:51963257-51961159	IR (overlapping region)	2	2	-	ENST00000488257	19.72	9.74749e-02	9.74749e-02	14.2857142857143|12.3456790123457	36.6666666666667|29.4117647058824	3_51963257_51961159_R_ENST00000488257_1
1:150226608-150226795	ANP32E	1:150226731-150223185	IR	2	2	-	ENST00000534220	19.72	3.12840e-02	3.12840e-02	0|0	20.6896551724138|18.75	1_150226731_150223185_R_ENST00000534220_1
15:82539584-82540132	RPS17	15:82540420-82538664	IR (overlapping region)	2	2	-	ENST00000559273	19.72	1.54256e-01	1.54256e-01	3.0812324929972|2.33281493001555	17.4962292609351|27.3615635179153	15_82540420_82538664_R_ENST00000559273_1
12:54282597-54283826	HNRNPA1	12:54282597-54283228	A5SS	2	2	-	Ex.ENST00000547276	19.72	1.51527e-01	1.51527e-01	0|7.47126436781609	16.9014084507042|30	12_54282597_54283826_S_Ex.ENST00000547276_6
11:66339783-66339875	AP001107.6	11:66340214-66338242	IR	2	2	-	ENST00000526655	19.72	3.73240e-02	3.73240e-02	13.0434782608696|9.09090909090909	31.5789473684211|30	11_66340214_66338242_R_ENST00000526655_1
11:10803561-10803590	EIF4G2	11:10806048-10802293	IR	2	2	-	ENST00000524932	19.72	2.97968e-01	2.97968e-01	11.3636363636364|9.67741935483871	40.2777777777778|20.2020202020202	11_10806048_10802293_R_ENST00000524932_1
4:108620626-108622024	RPL34	4:108620713-108621630	IR	2	2	-	ENST00000503574	19.71	2.37119e-01	2.37119e-01	0.824175824175824|0.628930817610063	12.7314814814815|28.1329923273657	4_108620713_108621630_R_ENST00000503574_1
22:21001292-21001911	THAP7	22:21001912-21001255	IR (overlapping region)	2	2	-	ENST00000471723	19.71	4.06905e-02	4.06905e-02	81.4814814814815|78.5714285714286	99.468085106383|100	22_21001912_21001255_R_ENST00000471723_1
12:120199457-120199485	RPLP0	12:120200832-120199309	IR	2	2	-	ENST00000551336	19.70	4.80592e-02	4.80592e-02	4.04040404040404|10.7142857142857	24.4186046511628|29.7297297297297	12_120200832_120199309_R_ENST00000551336_1
19:14409773-14410334	DDX39A	19:14410606-14410215	IR	2	2	-	ENST00000588542	19.69	3.09726e-01	3.09726e-01	46.1538461538462|69.2307692307692	72.2222222222222|82.5396825396825	19_14410606_14410215_R_ENST00000588542_1
16:11841708-11841820	RSL1D1	16:11841821-11839848	IR	2	2	NMD	ENST00000570767	19.69	1.77588e-01	1.77588e-01	12.5|20	28.695652173913|43.1818181818182	16_11841821_11839848_R_ENST00000570767_1
11:128461766-128462576	ETS1	11:128480452-128461493	IR	2	2	-	ENST00000319397	19.69	7.04466e-02	7.04466e-02	0|0	17.5|21.875	11_128480452_128461493_R_ENST00000319397_1
14:104769349-104770420	AKT1	14:104772453-104769351	IR	2	2	-	ENST00000349310	19.68	2.43136e-01	2.43136e-01	9.67741935483871|23.0769230769231	26.6666666666667|45.4545454545455	14_104772453_104769351_R_ENST00000349310_1
16:1778455-1781708	EME2	16:1781496-1778434	IR (overlapping region)	2	2	NMD	ENST00000561903	19.67	1.85178e-02	1.85178e-02	66.6666666666667|64.2857142857143	83.3333333333333|86.9565217391304	16_1781496_1778434_R_ENST00000561903_1
5:58456147-58456589	PLK2	5:58456195-58455538	IR	2	2	-	ENST00000503713	19.66	7.74601e-02	7.74601e-02	5|7.84313725490196	22.5806451612903|29.585798816568	5_58456195_58455538_R_ENST00000503713_1
1:39561687-39561787	PABPC4	1:39562204-39561684	IR	2	2	-	ENST00000421687	19.66	8.47677e-03	8.47677e-03	3.79746835443038|6.38297872340426	23.7410071942446|25.7575757575758	1_39562204_39561684_R_ENST00000421687_1
18:50285221-50285247	CXXC1	18:50285446-50284731	IR	2	2	-	ENST00000586837	19.66	6.38065e-01	6.38065e-01	100|38.4615384615385	77.7777777777778|100	18_50285446_50284731_R_ENST00000586837_1
17:75128677-75130265	ARMC7	17:75131106-75130229	IR (overlapping region)	2	2	-	ENST00000245543	19.66	1.61647e-01	1.61647e-01	80|69.5652173913043	95|93.8775510204082	17_75131106_75130229_R_ENST00000245543_1
17:7313575-7313988	GPS2	17:7313989-7313567	IR (overlapping region)	2	2	-	ENST00000571098	19.66	5.11992e-01	5.11992e-01	90.9090909090909|50	88.5714285714286|91.6666666666667	17_7313989_7313567_R_ENST00000571098_1
15:90981909-90981981	PRC1	15:90984141-90981885	IR (overlapping region)	2	2	-	ENST00000555745	19.66	1.79914e-01	1.79914e-01	0|0	25.3731343283582|13.953488372093	15_90984141_90981885_R_ENST00000555745_1
12:120196707-120196934	RPLP0	12:120197463-120196707	IR	2	2	-	ENST00000228306	19.66	3.00884e-02	3.00884e-02	7.60869565217391|7.73809523809524	26.3829787234043|28.287841191067	12_120197463_120196707_R_ENST00000228306_1
12:120196707-120196934	RPLP0	12:120197463-120196706	IR	2	2	-	ENST00000228306	19.66	3.00884e-02	3.00884e-02	7.60869565217391|7.73809523809524	26.3829787234043|28.287841191067	12_120197463_120196706_R_ENST00000228306_1
12:6848816-6849198	CDCA3	12:6849430-6848815	IR	2	2	-	ENST00000229265	19.65	3.16815e-01	3.16815e-01	35.7142857142857|31.5789473684211	42.3076923076923|64.2857142857143	12_6849430_6848815_R_ENST00000229265_1
12:6848816-6849198	CDCA3	12:6849430-6848808	IR	2	2	-	ENST00000229265	19.65	3.16815e-01	3.16815e-01	35.7142857142857|31.5789473684211	42.3076923076923|64.2857142857143	12_6849430_6848808_R_ENST00000229265_1
3:184300445-184301536	PSMD2	3:184300445-184300609	A5SS	2	2	-	Ex.ENST00000310118	19.64	5.00000e-01	5.00000e-01	0|0	39.2857142857143|0	3_184300445_184301536_S_Ex.ENST00000310118_1
3:184174960-184176950	AP2M1	3:184174960-184175110	TSS|A5SS	2	2	-	TSS.ENST00000455925	19.64	1.69501e-01	1.69501e-01	0|0	14.2857142857143|25	3_184174960_184176950_S_TSS.ENST00000455925_1
1:220114475-220125236	IARS2	1:220114475-220123439	A5SS	2	2	-	Ex.ENST00000366922	19.64	5.00000e-01	5.00000e-01	0|0	0|39.2857142857143	1_220114475_220125236_S_Ex.ENST00000366922_1
17:1660927-1661406	PRPF8	17:1661330-1660992	IR	2	2	-	ENST00000572445	19.64	2.56292e-01	2.56292e-01	7.14285714285714|26.3157894736842	32.2033898305085|40.5405405405405	17_1661330_1660992_R_ENST00000572445_1
17:64504755-64504842	DDX5	17:64506293-64504676	IR	2	2	-	ENST00000585111	19.63	2.16006e-01	2.16006e-01	2.04081632653061|0	27.7777777777778|13.5135135135135	17_64506293_64504676_R_ENST00000585111_1
11:863272-864511	TSPAN4	11:864353-864436	IR	2	2	-	ENST00000494815	19.63	1.79971e-01	1.79971e-01	42.8571428571429|37.5	52.9411764705882|66.6666666666667	11_864353_864436_R_ENST00000494815_1
17:76090308-76091669	AC018665.1	17:76091236-76090328	IR (overlapping region)	2	2	-	ENST00000622927	19.62	2.93139e-01	2.93139e-01	50|30.7692307692308	70|50	17_76091236_76090328_R_ENST00000622927_1
3:101681092-101681215	RPL24	3:101682493-101681091	IR	2	2	-	ENST00000394077	19.61	1.38532e-02	1.38532e-02	6.38297872340426|9.19540229885057	26.5625|28.2442748091603	3_101682493_101681091_R_ENST00000394077_1
3:101681092-101681215	RPL24	3:101682493-101681090	IR	2	2	-	ENST00000394077	19.61	1.38532e-02	1.38532e-02	6.38297872340426|9.19540229885057	26.5625|28.2442748091603	3_101682493_101681090_R_ENST00000394077_1
4:15686236-15689101	FAM200B	4:15686463-15687000	IR	2	2	-	ENST00000422728	19.60	4.39802e-01	4.39802e-01	62.962962962963|95.4545454545455	100|97.6190476190476	4_15686463_15687000_R_ENST00000422728_1
9:124860979-124861555	RPL35	9:124861982-124860978	IR	2	2	-	ENST00000495728	19.59	1.16834e-02	1.16834e-02	2.69299820466786|0.728155339805825	19.8768689533861|22.7324913892078	9_124861982_124860978_R_ENST00000495728_1
17:81858814-81859387	P4HB	17:81860574-81859180	IR	2	2	-	ENST00000466567	19.59	3.45566e-02	3.45566e-02	11.1111111111111|10.625	29.2|31.7204301075269	17_81860574_81859180_R_ENST00000466567_1
6:159778498-159779261	TCP1	6:159779791-159778497	IR	2	2	-	ENST00000321394	19.58	4.48648e-01	4.48648e-01	58.3333333333333|25	62|60.4938271604938	6_159779791_159778497_R_ENST00000321394_1
4:15686236-15689101	FAM200B	4:15686463-15686931	IR	2	2	-	ENST00000422728	19.58	4.37792e-01	4.37792e-01	62.962962962963|95.2380952380952	100|97.3684210526316	4_15686463_15686931_R_ENST00000422728_1
16:28844626-28844862	TUFM	16:28845008-28844625	IR	2	2	-	ENST00000561644	19.58	4.81115e-01	4.81115e-01	59.0909090909091|96	96.5034965034965|97.737556561086	16_28845008_28844625_R_ENST00000561644_1
12:54343317-54347766	COPZ1	12:54345460-54345515	MES	2	2	-	ENST00000552218	19.58	2.03011e-01	2.03011e-01	41.3333333333333|25.9259259259259	56.4102564102564|50	12_54343317_54347766_W_ENST00000552218_1
1:19339530-19339617	CAPZB	1:19344435-19338778	IR	2	2	-	ENST00000264202	19.57	1.96401e-01	1.96401e-01	0|0	25.8064516129032|13.3333333333333	1_19344435_19338778_R_ENST00000264202_1
12:98595849-98598521	SLC25A3	12:98597856-98598035	SES	2	2	-	ENST00000188376	19.57	2.38064e-01	2.38064e-01	70.6959706959707|74.0112994350282	100|83.8461538461539	12_98595849_98598521_W_ENST00000188376_1
17:40053348-40053380	MED24	17:40053769-40053297	IR	2	2	-	ENST00000580302	19.56	2.57487e-01	2.57487e-01	44.4444444444444|61.5384615384615	71.4285714285714|73.6842105263158	17_40053769_40053297_R_ENST00000580302_1
17:40053348-40053380	MED24	17:40053680-40053297	IR	2	2	-	ENST00000580302	19.56	2.57487e-01	2.57487e-01	44.4444444444444|61.5384615384615	71.4285714285714|73.6842105263158	17_40053680_40053297_R_ENST00000580302_1
X:154534036-154534160	G6PD	X:154534161-154532941	IR	2	2	-	ENST00000433845	19.55	1.86052e-02	1.86052e-02	7.14285714285714|11.1111111111111	26.9230769230769|30.4347826086957	X_154534161_154532941_R_ENST00000433845_1
17:40630831-40630924	SMARCE1	17:40636103-40630713	IR (overlapping region)	2	2	-	ENST00000478349	19.55	3.12684e-01	3.12684e-01	0|0	9.09090909090909|30	17_40636103_40630713_R_ENST00000478349_1
12:110721770-110722695	PPP1CC	12:110726680-110722471	IR	2	2	-	ENST00000551676	19.55	3.31621e-01	3.31621e-01	0|0	30.7692307692308|8.33333333333333	12_110726680_110722471_R_ENST00000551676_1
12:103956304-103956748	C12orf73	12:103957265-103956630	IR	2	2	-	ENST00000546540	19.55	3.12684e-01	3.12684e-01	70|90.9090909090909	100|100	12_103957265_103956630_R_ENST00000546540_1
8:143589540-143590081	EEF1D	8:143594072-143581228	IR	2	2	-	ENST00000524883	19.54	2.11393e-01	2.11393e-01	16.1904761904762|32	46.7889908256881|40.4761904761905	8_143594072_143581228_R_ENST00000524883_1
2:3575685-3576486	RPS7	2:3575817-3575888	SES	2	2	-	ENST00000304921	19.54	5.00000e-01	5.00000e-01	100|60.9116809116809	100|100	2_3575685_3576486_W_ENST00000304921_1
16:11841708-11841820	RSL1D1	16:11841818-11839694	IR	2	2	NMD	ENST00000570767	19.54	1.38997e-01	1.38997e-01	12.5|11.1111111111111	26.7857142857143|35.8974358974359	16_11841818_11839694_R_ENST00000570767_1
3:197953563-197954147	RPL35A	3:197953661-197954002	IR (overlapping region)	2	2	-	ENST00000474640	19.53	3.07463e-02	3.07463e-02	1.92307692307692|2.29885057471264	22.7272727272727|20.5479452054795	3_197953661_197954002_R_ENST00000474640_1
14:21209136-21211566	HNRNPC	14:21211924-21210545	IR	2	2	-	ENST00000336053	19.53	8.92416e-02	8.92416e-02	55|46.8354430379747	65.7992565055762|75.0943396226415	14_21211924_21210545_R_ENST00000336053_1
16:69118010-69120570	CHTF8	16:69121171-69120106	IR	2	2	-	ENST00000306585	19.52	5.64638e-01	5.64638e-01	52.6315789473684|40	41.6666666666667|90	16_69121171_69120106_R_ENST00000306585_1
19:38648261-38700599	ACTN4	19:38648261-38692945	A5SS	2	2	-	Ex.TSS.ENST00000495553	19.51	5.00000e-01	5.00000e-01	0|0	39.0243902439024|0	19_38648261_38700599_S_Ex.TSS.ENST00000495553_1
19:38647908-38700599	ACTN4	19:38647908-38692945	A5SS	2	2	-	Ex.TSS.ENST00000252699	19.51	5.00000e-01	5.00000e-01	0|0	39.0243902439024|0	19_38647908_38700599_S_Ex.TSS.ENST00000252699_1
1:244853752-244854503	HNRNPU	1:244855045-244846603	IR	2	2	-	ENST00000283179	19.50	4.08529e-01	4.08529e-01	24.1379310344828|28.5714285714286	60.6060606060606|31.1111111111111	1_244855045_244846603_R_ENST00000283179_1
12:6587469-6587559	CHD4	12:6587950-6587383	IR (overlapping region)	2	2	-	ENST00000646070	19.50	3.91976e-02	3.91976e-02	15.7894736842105|11.1111111111111	35.8974358974359|30	12_6587950_6587383_R_ENST00000646070_1
1:23557918-23558415	ID3	1:23559020-23557917	IR	2	2	-	ENST00000374561	19.49	3.23294e-02	3.23294e-02	79.3103448275862|75	95.5223880597015|97.7777777777778	1_23559020_23557917_R_ENST00000374561_1
17:7931328-7931576	TRAPPC1	17:7931946-7931505	IR	2	2	-	ENST00000573989	19.49	6.71721e-02	6.71721e-02	9.09090909090909|2.77777777777778	29.4117647058824|21.4285714285714	17_7931946_7931505_R_ENST00000573989_1
11:117229506-117229856	PCSK7	11:117230469-117229505	IR	2	2	-	ENST00000524507	19.49	6.32484e-02	6.32484e-02	0|0	17.5438596491228|21.4285714285714	11_117230469_117229505_R_ENST00000524507_1
2:9588298-9588328	YWHAQ	2:9588329-9587413	IR	2	2	-	ENST00000446619	19.48	3.70759e-03	3.70759e-03	1.72413793103448|0	21.1009174311927|19.5876288659794	2_9588329_9587413_R_ENST00000446619_1
15:75932685-75942510	FBXO22	15:75933031-75933741	IR	2	2	-	ENST00000308275	19.48	1.02320e-02	1.02320e-02	74.5098039215686|76.0869565217391	94.4444444444444|95.1219512195122	15_75933031_75933741_R_ENST00000308275_1
12:53037726-53039343	EIF4B	12:53038412-53039237	IR (overlapping region)	2	2	-	ENST00000549592	19.48	8.83017e-02	8.83017e-02	17.3913043478261|16.6666666666667	39.3617021276596|33.6538461538462	12_53038412_53039237_R_ENST00000549592_1
1:228148371-228148947	GUK1	1:228148457-228148664	IR	2	2	-	ENST00000465025	19.47	9.27618e-03	9.27618e-03	6.25|8.33333333333333	26.1682242990654|27.363184079602	1_228148457_228148664_R_ENST00000465025_1
12:6848816-6849198	CDCA3	12:6849430-6848828	IR	2	2	-	ENST00000229265	19.47	2.89928e-01	2.89928e-01	33.3333333333333|31.5789473684211	42.3076923076923|61.5384615384615	12_6849430_6848828_R_ENST00000229265_1
19:40235894-40236104	AKT2	19:40236072-40235262	IR	2	2	-	ENST00000391845	19.45	1.50566e-01	1.50566e-01	14.2857142857143|27.2727272727273	45.4545454545455|35	19_40236072_40235262_R_ENST00000391845_1
19:14409773-14410334	DDX39A	19:14411137-14410307	IR	2	2	-	ENST00000588542	19.45	3.99456e-01	3.99456e-01	44|73.3333333333333	73.6842105263158|82.5396825396825	19_14411137_14410307_R_ENST00000588542_1
15:69446300-69446941	KIF23	15:69446588-69446870	IR	2	2	-	ENST00000559944	19.45	5.18652e-01	5.18652e-01	40|81.8181818181818	75|85.7142857142857	15_69446588_69446870_R_ENST00000559944_1
2:70456339-70456488	TGFA	2:70461702-70456365	IR	2	2	-	ENST00000394241	19.44	4.21278e-02	4.21278e-02	2.38095238095238|0	23.0769230769231|18.1818181818182	2_70461702_70456365_R_ENST00000394241_1
1:20655440-20655534	DDOST	1:20655535-20654613	IR	2	2	-	ENST00000464364	19.44	9.48437e-02	9.48437e-02	0|9.09090909090909	19.4029850746269|28.5714285714286	1_20655535_20654613_R_ENST00000464364_1
19:45783009-45784290	DMWD	19:45785660-45783938	IR (overlapping region)	2	2	-	ENST00000270223	19.44	3.92037e-01	3.92037e-01	90|61.1111111111111	90|100	19_45785660_45783938_R_ENST00000270223_1
17:44319625-44320116	SLC25A39	17:44320277-44319641	IR	2	2	-	ENST00000225308	19.44	2.63928e-01	2.63928e-01	52.7777777777778|50	62.037037037037|79.6296296296296	17_44320277_44319641_R_ENST00000225308_1
11:67290078-67290446	ANKRD13D	11:67290214-67290321	IR	2	2	-	ENST00000514166	19.44	5.21547e-01	5.21547e-01	58.3333333333333|100	97.2222222222222|100	11_67290214_67290321_R_ENST00000514166_1
17:41866908-41867904	ACLY	17:41868786-41867760	IR	2	2	-	ENST00000352035	19.43	2.64265e-01	2.64265e-01	0|0	10.8695652173913|28	17_41868786_41867760_R_ENST00000352035_1
12:122976871-122978569	AC026362.1	12:122976971-122977980	IR (overlapping region)	2	2	-	ENST00000540866	19.43	2.56673e-01	2.56673e-01	29.1666666666667|36.3636363636364	61.5384615384615|42.8571428571429	12_122976971_122977980_R_ENST00000540866_1
1:112703493-112703806	RHOC	1:112705169-112703492	IR (overlapping region)	2	2	-	ENST00000478447	19.42	7.15163e-02	7.15163e-02	6.94444444444444|11.4285714285714	28.4210526315789|28.7878787878788	1_112705169_112703492_R_ENST00000478447_1
6:159787744-159788143	TCP1	6:159789585-159788057	IR	2	2	-	ENST00000536607	19.40	2.47172e-01	2.47172e-01	23.0769230769231|13.8888888888889	47.1910112359551|28.5714285714286	6_159789585_159788057_R_ENST00000536607_1
1:28578749-28578822	SNORD99	1:28579588-28578590	IR	2	2	-	ENST00000408612	19.40	5.73812e-02	5.73812e-02	78.8461538461538|82.3529411764706	100|100	1_28579588_28578590_R_ENST00000408612_1
19:12928410-12928457	FARSA	19:12928848-12928341	IR	2	2	-	ENST00000586280	19.40	6.37292e-03	6.37292e-03	2.5|4.44444444444444	24|21.7391304347826	19_12928848_12928341_R_ENST00000586280_1
16:21838489-21839140	NPIPB4	16:21839879-21839104	IR	2	2	-	ENST00000614197	19.40	3.02439e-02	3.02439e-02	3.48837209302326|0.87719298245614	21.9512195121951|21.2121212121212	16_21839879_21839104_R_ENST00000614197_1
